segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_010_session_00304,vehicle_010,304,train,128.2938923366589,40.8,332.5,333.85,336.20000000000005,339.6,-70.25659434210526,22.38157894736842,1,0.03474999999999998,0.04200000000000026
vehicle_010_session_00305,vehicle_010,305,train,128.082046811038,36.8,331.3,332.4,334.2,336.9,-70.20395842105263,24.855263157894736,1,0.03164473684210526,0.03699999999999992
vehicle_010_session_00306,vehicle_010,306,train,126.70228443203169,14.0,324.1,325.75,328.3,329.7,-69.88816355263157,26.06578947368421,1,0.030210526315789465,0.03500000000000014
vehicle_010_session_00307,vehicle_010,307,train,128.26258481267507,50.0,339.1,340.65,344.20000000000005,348.0,-70.05395184210526,31.82894736842105,1,0.04363157894736845,0.04600000000000026
vehicle_010_session_00308,vehicle_010,308,train,128.66157095705623,28.0,327.7,328.4,329.4,330.5,-44.91578105263157,28.0,0,0.019881578947368424,0.021999999999999797
vehicle_010_session_00309,vehicle_010,309,train,127.72231076027202,11.2,322.5,324.15,326.9,328.9,-71.03816171052631,29.263157894736842,1,0.03174999999999998,0.03400000000000025
vehicle_010_session_00310,vehicle_010,310,train,124.79477363499414,22.0,327.1,328.55,329.7,330.7,-50.28800853333334,14.426666666666666,1,0.020360000000000003,0.02200000000000024
vehicle_010_session_00311,vehicle_010,311,train,126.3672505840692,37.2,331.1,332.04999999999995,333.70000000000005,335.5,-50.241338933333346,20.933333333333334,1,0.025746666666666702,0.02900000000000036
vehicle_010_session_00312,vehicle_010,312,train,127.33701644432261,52.4,339.7,342.04999999999995,346.5,350.5,-69.72237855263157,17.855263157894736,1,0.04613157894736839,0.052000000000000046
vehicle_010_session_00313,vehicle_010,313,train,128.69705120772952,42.4,333.3,334.65,337.4,341.4,-74.32267239999999,23.813333333333333,2,0.038906666666666624,0.04700000000000015
vehicle_010_session_00314,vehicle_010,314,train,129.11483155864204,61.6,347.7,349.79999999999995,353.25,357.4,-70.22369486842103,22.92105263157895,1,0.04257894736842107,0.04400000000000004
vehicle_010_session_00315,vehicle_010,315,train,125.65024578135396,30.8,329.9,331.1,332.8,334.9,-69.66316710526314,21.263157894736842,2,0.029802631578947376,0.03299999999999992
vehicle_010_session_00316,vehicle_010,316,train,127.74674214500777,38.4,329.6,331.7,333.25,334.7,-44.62895368421052,20.80263157894737,1,0.023684210526315818,0.027000000000000135
vehicle_010_session_00317,vehicle_010,317,train,124.73292660075327,26.8,328.3,329.2,330.5,331.6,-45.10395736842106,15.460526315789474,1,0.019921052631578975,0.02200000000000024
vehicle_010_session_00318,vehicle_010,318,train,126.73904622631356,32.4,327.7,329.9,331.1,332.4,-44.846062894736846,19.013157894736842,0,0.020960526315789527,0.02300000000000013
vehicle_010_session_00319,vehicle_010,319,train,127.1084217730632,54.4,341.3,343.70000000000005,347.7,351.6,-70.14800960000001,22.933333333333334,1,0.04425333333333332,0.04999999999999982
vehicle_010_session_00320,vehicle_010,320,train,127.52011809163061,36.0,331.0,332.15,334.1,336.4,-70.47466413333333,25.626666666666665,1,0.03182666666666666,0.03600000000000003
vehicle_010_session_00321,vehicle_010,321,train,127.86760078446503,43.6,333.6,335.25,338.25,342.5,-70.16579947368423,23.605263157894736,1,0.03765789473684209,0.04499999999999993
vehicle_010_session_00322,vehicle_010,322,train,127.14520241779007,43.2,333.8,335.3,338.4,342.5,-70.17734466666667,22.973333333333333,2,0.03817333333333331,0.04600000000000026
vehicle_010_session_00323,vehicle_010,323,train,127.92611621909121,28.4,328.9,330.2,331.775,333.5,-69.46752922077923,18.857142857142858,1,0.02776623376623379,0.03000000000000025
vehicle_010_session_00324,vehicle_010,324,train,125.09194625167336,21.2,328.0,329.6,331.0,332.4,-70.41051736842105,18.0,2,0.025657894736842136,0.027000000000000135
vehicle_010_session_00325,vehicle_010,325,train,126.42270099404762,27.6,328.0,328.9,330.0,331.1,-45.538161447368424,18.69736842105263,1,0.01896052631578949,0.020000000000000018
vehicle_010_session_00326,vehicle_010,326,train,127.98359864082833,8.8,320.8,322.15,324.29999999999995,326.3,-49.69343118421053,23.0,0,0.02559210526315785,0.027000000000000135
vehicle_010_session_00327,vehicle_010,327,train,126.58597333037827,41.6,333.3,334.79999999999995,337.45,341.3,-70.24001519999999,20.706666666666667,1,0.0358533333333333,0.04300000000000015
vehicle_010_session_00328,vehicle_010,328,train,131.0705419282107,66.8,351.6,353.55,357.1,361.1,-70.00263184210526,27.75,1,0.04027631578947364,0.041999999999999815
vehicle_010_session_00329,vehicle_010,329,train,128.0050440631391,32.4,329.9,331.05,332.7,334.7,-70.27632631578948,27.67105263157895,1,0.029105263157894745,0.03299999999999992
vehicle_010_session_00330,vehicle_010,330,train,129.118231156401,51.6,338.6,340.6,344.95,348.9,-69.64534279999998,26.613333333333333,1,0.04368,0.04800000000000004
vehicle_010_session_00331,vehicle_010,331,train,127.82874286823831,36.8,331.1,332.4,334.29999999999995,336.9,-70.20790684210526,29.68421052631579,1,0.03135526315789474,0.03600000000000003
vehicle_010_session_00332,vehicle_010,332,train,128.32239776812244,22.8,327.4,328.70000000000005,330.2,331.4,-71.12500815789473,30.105263157894736,2,0.027460526315789505,0.02900000000000036
vehicle_010_session_00333,vehicle_010,333,train,128.4907506617996,50.8,338.2,340.25,344.9,349.3,-74.10800719999999,25.76,1,0.04590666666666663,0.04999999999999982
vehicle_010_session_00334,vehicle_010,334,train,126.73054992263964,20.4,326.9,328.25,329.7,331.0,-70.18400999999999,28.626666666666665,1,0.027640000000000005,0.03000000000000025
vehicle_010_session_00335,vehicle_010,335,train,128.63226914034135,36.4,330.7,331.79999999999995,333.675,336.0,-70.1853468,27.866666666666667,2,0.030586666666666668,0.03400000000000025
vehicle_010_session_00336,vehicle_010,336,train,125.19991955213905,23.2,328.2,329.4,330.8,332.4,-70.14343118421053,21.80263157894737,1,0.027013157894736836,0.028999999999999915
vehicle_010_session_00337,vehicle_010,337,train,127.71321711169799,40.8,332.5,334.15,336.6,340.0,-70.2039592105263,20.86842105263158,2,0.03472368421052629,0.04100000000000037
vehicle_010_session_00338,vehicle_010,338,train,127.0018928941083,23.6,328.0,329.29999999999995,330.75,332.1,-70.19211618421052,22.276315789473685,2,0.026986842105263194,0.02900000000000036
vehicle_010_session_00339,vehicle_010,339,train,128.49953784192115,45.2,334.4,335.875,339.175,343.6,-70.21467266666667,24.626666666666665,1,0.040066666666666674,0.04700000000000015
vehicle_010_session_00340,vehicle_010,340,train,127.3607853954946,32.0,327.8,329.7,330.8,331.9,-44.582658133333325,26.0,0,0.020546666666666664,0.02200000000000024
vehicle_010_session_00341,vehicle_010,341,train,129.74196649305557,48.0,333.9,335.9,338.5,341.8,-46.7407902631579,27.0,0,0.0348552631578947,0.040999999999999925
vehicle_010_session_00342,vehicle_010,342,train,130.6122881027254,55.2,340.5,341.9,344.7,347.4,-45.003947763157896,29.0,0,0.03671052631578948,0.041999999999999815
vehicle_010_session_00343,vehicle_010,343,train,128.7435203799218,15.2,324.2,325.6,328.0,329.6,-69.5250025,28.0,0,0.03074999999999998,0.03600000000000003
vehicle_010_session_00344,vehicle_010,344,train,129.63692543595684,61.6,347.7,349.65,353.2,357.1,-69.898664,24.453333333333333,1,0.04108000000000005,0.04300000000000015
vehicle_010_session_00345,vehicle_010,345,train,125.87327862576775,18.0,326.6,328.2,329.7,331.0,-70.19737855263156,24.973684210526315,2,0.02759210526315791,0.03200000000000003
vehicle_010_session_00346,vehicle_010,346,train,126.87122456896553,16.4,325.5,326.79999999999995,328.9,330.2,-70.67734306666667,26.826666666666668,1,0.030040000000000025,0.03600000000000003
vehicle_010_session_00347,vehicle_010,347,train,129.63181083971904,62.8,348.8,350.575,354.1,357.8,-69.19867546666669,25.733333333333334,1,0.040693333333333366,0.04200000000000026
vehicle_010_session_00348,vehicle_010,348,train,128.10581051432294,42.8,333.8,335.25,336.8375,338.9,-44.682678400000015,27.88,1,0.02909333333333329,0.03399999999999981
vehicle_010_session_00349,vehicle_010,349,train,127.17352308558559,23.6,328.0,329.15,330.6,331.9,-70.00533506666666,25.733333333333334,1,0.027320000000000018,0.02900000000000036
vehicle_010_session_00350,vehicle_010,350,train,129.21833829365082,55.6,342.4,344.45000000000005,348.1,352.1,-70.11316789473685,27.973684210526315,1,0.043855263157894724,0.04900000000000038
vehicle_010_session_00351,vehicle_010,351,train,127.51066863918437,31.6,329.6,331.0,332.6,334.6,-69.96578815789474,25.039473684210527,2,0.02913157894736842,0.03200000000000003
vehicle_010_session_00352,vehicle_010,352,train,128.62071449001743,33.6,328.6,329.95,331.3,332.7,-49.83947618421053,27.539473684210527,1,0.022592105263157913,0.025000000000000355
vehicle_010_session_00353,vehicle_010,353,train,128.4312302839382,48.0,335.7,337.7,341.70000000000005,346.3,-69.30922144736842,23.30263157894737,1,0.04384210526315792,0.04899999999999993
vehicle_010_session_00354,vehicle_010,354,train,127.51977440349008,35.2,328.8,329.29999999999995,330.1,331.0,-25.80528157894736,25.0,0,0.015592105263157872,0.017000000000000348
vehicle_010_session_00355,vehicle_010,355,train,129.59097921262256,43.2,332.2,333.3,335.25,337.5,-50.15867693333334,27.666666666666668,1,0.028773333333333345,0.03400000000000025
vehicle_010_session_00356,vehicle_010,356,train,129.76410454452622,70.4,354.9,356.70000000000005,360.2,364.4,-69.85526565789473,29.07894736842105,1,0.04267105263157895,0.04400000000000048
vehicle_010_session_00357,vehicle_010,357,train,127.48953757365322,31.6,329.7,330.8,332.4375,334.4,-69.90666106666666,31.573333333333334,1,0.029320000000000016,0.03299999999999992
vehicle_010_session_00358,vehicle_010,358,train,127.73615950919215,11.6,322.5,324.15,326.975,328.9,-69.7560156,30.0,0,0.03159999999999997,0.0349999999999997
vehicle_010_session_00359,vehicle_010,359,train,129.86326723856214,70.4,355.0,356.70000000000005,360.1,364.3,-70.13422052631579,35.9078947368421,1,0.04290789473684209,0.04499999999999993
vehicle_010_session_00360,vehicle_010,360,train,129.44777894112062,50.8,337.5,339.35,343.6,347.8,-70.04079328947368,33.973684210526315,2,0.04609210526315792,0.051000000000000156
vehicle_010_session_00361,vehicle_010,361,train,128.1410134173236,38.4,331.6,332.75,334.91249999999997,337.7,-70.16053578947368,32.828947368421055,1,0.03331578947368418,0.03799999999999981
vehicle_010_session_00362,vehicle_010,362,train,126.5689009308511,20.4,326.4,327.4,328.55,329.6,-51.82106684210528,30.93421052631579,1,0.022250000000000016,0.02499999999999991
vehicle_010_session_00363,vehicle_010,363,train,128.1455763888889,24.8,327.1,328.4,329.6,330.5,-49.817333733333335,28.586666666666666,1,0.021253333333333332,0.022999999999999687
vehicle_010_session_00364,vehicle_010,364,train,125.7291254777778,47.6,338.0,338.4,340.75,343.8,-50.0,31.68421052631579,1,0.0383684210526316,0.04300000000000015
vehicle_010_session_00365,vehicle_010,365,train,127.76802322093359,58.8,346.1,347.15,349.35,351.9,-45.09211447368422,21.0,0,0.0352631578947368,0.03600000000000003
vehicle_010_session_00366,vehicle_010,366,train,125.43873350085282,52.4,339.1,340.8,344.25,347.4,-50.161048961038965,19.87012987012987,1,0.041662337662337706,0.04600000000000026
vehicle_010_session_00367,vehicle_010,367,train,125.24463152689876,34.4,330.7,332.15,334.15,336.6,-70.19211394736843,20.5,1,0.031328947368421026,0.03600000000000003
vehicle_010_session_00368,vehicle_010,368,train,125.84809693493717,19.6,326.6,328.2,329.79999999999995,331.1,-70.02133653333334,21.4,1,0.02757333333333337,0.03100000000000014
vehicle_010_session_00369,vehicle_010,369,train,126.25671535348789,33.6,330.2,331.65,333.5,335.8,-70.04474,22.61842105263158,1,0.030552631578947394,0.03400000000000025
vehicle_010_session_00370,vehicle_010,370,train,125.95758547605992,67.6,352.7,354.65,358.4,362.5,-70.19211605263158,23.92105263157895,1,0.04407894736842105,0.04600000000000026
vehicle_010_session_00371,vehicle_010,371,train,123.21145304049088,22.4,328.0,329.2,330.7,332.2,-70.55395276315791,22.88157894736842,2,0.027763157894736875,0.029999999999999805
vehicle_010_session_00372,vehicle_010,372,train,126.80637159490742,37.6,331.6,332.8,334.9,337.7,-70.4279928,23.866666666666667,2,0.032133333333333305,0.03699999999999992
vehicle_010_session_00373,vehicle_010,373,train,124.35590909359117,36.4,331.9,333.2,335.4,338.3,-70.20527486842104,22.473684210526315,1,0.03210526315789473,0.03600000000000003
vehicle_010_session_00374,vehicle_010,374,train,124.91537487340855,20.8,327.5,329.04999999999995,330.7,332.2,-74.33553565789472,18.88157894736842,2,0.027750000000000045,0.029999999999999805
vehicle_010_session_00375,vehicle_010,375,train,125.39735216914116,18.4,326.4,327.8,329.5,330.8,-69.96184249999999,23.223684210526315,2,0.027381578947368437,0.03200000000000003
vehicle_010_session_00376,vehicle_010,376,train,125.68325039396368,35.2,331.0,332.15,334.0,336.4,-69.99868407894736,27.776315789473685,1,0.03056578947368425,0.03500000000000014
vehicle_010_session_00377,vehicle_010,377,train,126.77073145778654,46.8,335.3,337.0,340.6,345.2,-70.0144772368421,28.723684210526315,1,0.04253947368421053,0.04800000000000004
vehicle_010_session_00378,vehicle_010,378,train,126.23083924050634,34.4,330.3,331.65,333.5,335.7,-70.00266693333333,29.266666666666666,1,0.02980000000000001,0.03299999999999992
vehicle_010_session_00379,vehicle_010,379,train,125.81934122173368,18.0,326.1,327.75,329.4,330.8,-70.16843118421052,26.263157894736842,1,0.028578947368421072,0.03399999999999981
vehicle_010_session_00380,vehicle_010,380,train,125.7541976912768,26.8,327.8,328.55,329.6,330.5,-45.907897631578955,30.894736842105264,1,0.01992105263157896,0.02200000000000024
vehicle_010_session_00381,vehicle_010,381,train,127.96804197322324,53.2,339.9,341.85,345.9,349.9,-70.11711513157896,31.81578947368421,1,0.044618421052631564,0.050000000000000266
vehicle_010_session_00382,vehicle_010,382,train,125.13437016831453,74.0,358.6,360.4,363.975,368.3,-70.10534013333336,28.0,0,0.04194666666666668,0.04400000000000048
vehicle_010_session_00383,vehicle_010,383,train,126.61800638847555,30.4,329.6,330.7,332.29999999999995,334.1,-70.10000710526316,26.342105263157894,2,0.02867105263157897,0.03200000000000003
vehicle_010_session_00384,vehicle_010,384,train,126.72347905783586,44.0,333.9,335.4,338.5,342.8,-70.10921710526316,25.30263157894737,1,0.03921052631578945,0.04800000000000004
vehicle_010_session_00385,vehicle_010,385,train,126.56089942632852,42.4,333.3,334.7,337.4,341.3,-70.0605322368421,28.31578947368421,2,0.036815789473684184,0.04499999999999993
vehicle_010_session_00386,vehicle_010,386,train,126.51928804655353,11.2,322.5,324.275,327.2,329.1,-70.0360036,24.893333333333334,1,0.030879999999999987,0.03399999999999981
vehicle_010_session_00387,vehicle_010,387,train,125.71442873093682,36.4,330.5,331.20000000000005,332.6,334.1,-45.02666906666666,21.84,1,0.02242666666666666,0.02499999999999991
vehicle_010_session_00388,vehicle_010,388,train,125.48104829545454,10.4,322.7,324.0,326.79999999999995,328.8,-69.67237855263157,29.960526315789473,1,0.031302631578947374,0.03400000000000025
vehicle_010_session_00389,vehicle_010,389,train,126.05742816397392,58.8,345.2,347.15,350.7,354.6,-70.9439944,32.45333333333333,1,0.04264,0.04400000000000004
vehicle_010_session_00390,vehicle_010,390,train,125.795062666334,31.2,329.7,330.75,332.29999999999995,334.2,-70.91709697368421,31.88157894736842,1,0.02911842105263161,0.03100000000000014
vehicle_010_session_00391,vehicle_010,391,train,126.94386174487593,56.8,343.3,345.4,349.0,353.0,-70.13027263157896,30.342105263157894,1,0.04221052631578945,0.04800000000000004
vehicle_010_session_00392,vehicle_010,392,train,126.22218242508211,16.4,325.0,326.5,328.70000000000005,330.0,-70.24475131578947,30.776315789473685,1,0.030763157894736843,0.03600000000000003
vehicle_010_session_00393,vehicle_010,393,train,127.22571138055555,48.0,335.3,337.15,341.0,345.7,-70.27764592105262,31.81578947368421,1,0.04157894736842107,0.04700000000000015
vehicle_010_session_00394,vehicle_010,394,train,125.75077017045456,32.0,329.7,330.8,332.45,334.4,-69.39999,31.826666666666668,1,0.028266666666666697,0.03100000000000014
vehicle_010_session_00395,vehicle_010,395,train,128.7696995801034,63.2,349.4,349.9,351.6,353.8,-39.99066573333334,32.0,0,0.03093333333333333,0.03200000000000003
vehicle_010_session_00396,vehicle_010,396,train,128.42485905073465,49.2,335.5,336.6,339.175,342.2,-45.26267226666667,34.0,0,0.03482666666666664,0.040000000000000036
vehicle_010_session_00397,vehicle_010,397,train,129.17857595238095,69.6,353.9,355.8,359.35,363.3,-70.058672,31.826666666666668,1,0.04051999999999995,0.0420000000000007
vehicle_010_session_00398,vehicle_010,398,train,126.6703691310617,3.2,318.8,320.6,323.55,326.1,-70.05333866666668,37.0,0,0.0342533333333333,0.038000000000000256
vehicle_010_session_00399,vehicle_010,399,train,125.0641588983051,32.0,330.0,331.1,332.8,334.9,-70.44425967213114,27.40983606557377,1,0.029327868852459048,0.03200000000000003
vehicle_010_session_00400,vehicle_010,400,train,126.08393605324073,56.0,345.5,346.4,349.4,353.3,-70.28853819672132,30.16393442622951,1,0.0417540983606557,0.04400000000000004
vehicle_010_session_00401,vehicle_010,401,train,126.95889161324787,54.8,344.1,344.9,348.2,351.9,-70.71148655737704,33.950819672131146,1,0.041868852459016365,0.04500000000000037
vehicle_010_session_00402,vehicle_010,402,train,128.89158840811967,72.4,357.2,357.5,359.7,362.2,-45.100010000000005,32.0,0,0.03391803278688528,0.036000000000000476
vehicle_010_session_00403,vehicle_010,403,train,125.03186156648457,53.2,342.2,343.2,346.4,350.3,-70.3901568852459,36.26229508196721,1,0.04249180327868852,0.04600000000000026
vehicle_010_session_00404,vehicle_010,404,train,128.82431569444446,77.6,363.0,364.1,367.4,371.8,-70.41802459016394,38.0,0,0.04232786885245897,0.043999999999999595
vehicle_010_session_00405,vehicle_010,405,train,125.93218466880343,37.6,331.7,332.7,334.7,337.4,-69.73443967213115,34.032786885245905,2,0.03178688524590162,0.03600000000000003
vehicle_010_session_00406,vehicle_010,406,train,125.96102159926475,63.6,351.6,352.4,355.3,359.4,-69.77542737704918,36.68852459016394,1,0.04137704918032788,0.04300000000000015
vehicle_010_session_00407,vehicle_010,407,train,127.52803301656924,70.0,356.1,357.1,360.2,364.3,-70.55082475409837,32.63934426229508,1,0.041213114754098355,0.04300000000000015
vehicle_010_session_00408,vehicle_010,408,train,125.45242054146541,27.2,328.6,329.6,331.0,332.5,-71.18853639344262,32.19672131147541,2,0.02809836065573774,0.03000000000000025
vehicle_010_session_00409,vehicle_010,409,train,127.14307314814818,54.8,343.5,344.3,347.5,351.4,-71.08525409836065,35.622950819672134,1,0.04301639344262293,0.04600000000000026
vehicle_010_session_00410,vehicle_010,410,train,124.21739026675489,37.6,333.2,333.5,334.9,337.1,-64.76722327868855,37.59016393442623,1,0.03044262295081966,0.03399999999999981
vehicle_010_session_00411,vehicle_010,411,train,125.39475523879146,62.8,350.5,351.1,353.9,357.5,-64.73115704918034,39.885245901639344,1,0.0401475409836066,0.04200000000000026
vehicle_010_session_00412,vehicle_010,412,train,125.55831469298248,28.0,330.8,331.1,332.2,333.6,-70.10984606557378,33.704918032786885,1,0.028393442622950852,0.03000000000000025
vehicle_010_session_00413,vehicle_010,413,train,127.014858542618,58.8,347.7,348.5,351.4,355.3,-70.1032886885246,37.01639344262295,1,0.041967213114754064,0.04400000000000004
vehicle_010_session_00414,vehicle_010,414,train,126.80942879188716,23.2,327.8,329.1,330.5,331.9,-70.08033344262294,34.24590163934426,1,0.027344262295081998,0.02900000000000036
vehicle_010_session_00415,vehicle_010,415,train,124.40714904643451,48.8,339.7,340.3,343.6,347.7,-70.17869852459016,37.59016393442623,1,0.04347540983606561,0.04699999999999971
vehicle_010_session_00416,vehicle_010,416,train,124.6679017137097,28.0,328.9,329.9,331.3,332.8,-70.0098381967213,36.78688524590164,1,0.02785245901639349,0.03000000000000025
vehicle_010_session_00417,vehicle_010,417,train,126.8734333438553,51.2,338.0,339.6,343.8,348.0,-70.13115459016394,42.622950819672134,1,0.04959016393442625,0.05300000000000038
vehicle_010_session_00418,vehicle_010,418,train,126.14533463307059,33.6,329.4,330.2,331.4,332.8,-49.85901016393442,39.131147540983605,1,0.023885245901639356,0.026000000000000245
vehicle_010_session_00419,vehicle_010,419,train,125.81560997765011,28.4,328.9,330.1,331.475,333.3,-73.82267373333332,36.44,1,0.030226666666666707,0.03299999999999992
vehicle_010_session_00420,vehicle_010,420,train,125.31651019161525,30.0,329.4,330.4,331.9,333.6,-69.91710434210526,35.56578947368421,1,0.029605263157894756,0.03200000000000003
vehicle_010_session_00421,vehicle_010,421,train,126.95835148809526,59.6,347.7,348.5,351.8,355.5,-70.64755098360655,37.868852459016395,1,0.04537704918032787,0.04700000000000015
vehicle_010_session_00422,vehicle_010,422,train,124.61159260912699,34.8,332.1,332.4,333.9,336.1,-69.3983531147541,33.40983606557377,1,0.032000000000000035,0.03600000000000003
vehicle_010_session_00423,vehicle_010,423,train,125.20547330373412,63.2,350.8,351.6,354.7,358.6,-69.39343459016393,36.0,0,0.045147540983606585,0.04700000000000015
vehicle_010_session_00424,vehicle_010,424,train,124.87996004001879,73.6,359.7,360.3,363.8,368.2,-70.1573849180328,34.39344262295082,1,0.045852459016393454,0.04800000000000004
vehicle_010_session_00425,vehicle_010,425,train,127.31481481481481,59.6,346.6,347.2,349.4,352.2,-50.0,35.0,0,0.03847540983606555,0.040000000000000036
vehicle_010_session_00426,vehicle_010,426,train,122.30389705882354,41.6,334.4,334.9,336.1,338.3,-49.899989999999995,32.90163934426229,1,0.030901639344262256,0.03599999999999959
vehicle_010_session_00427,vehicle_010,427,train,129.12041403034985,74.0,359.4,360.0,362.4,365.3,-49.80002000000002,37.0,0,0.038196721311475404,0.040000000000000036
vehicle_010_session_00428,vehicle_010,428,train,127.87848229166661,58.4,345.3,345.8,348.2,351.0,-50.01639508196722,38.0,0,0.03847540983606554,0.040999999999999925
vehicle_010_session_00429,vehicle_010,429,train,128.00987701023388,40.8,332.4,333.5,335.8,339.1,-70.02623213114754,32.81967213114754,1,0.035622950819672074,0.041999999999999815
vehicle_010_session_00430,vehicle_010,430,train,128.3060274931694,64.0,351.4,352.2,355.3,359.3,-70.09181245901641,35.0,0,0.04459016393442623,0.04600000000000026
vehicle_010_session_00431,vehicle_010,431,train,125.82094479166666,46.8,337.7,338.3,341.0,345.3,-70.06230114754098,31.491803278688526,1,0.04318032786885246,0.04800000000000004
vehicle_010_session_00432,vehicle_010,432,train,126.42552070707069,75.2,361.3,362.2,365.5,369.7,-70.11312442622952,33.868852459016395,1,0.04436065573770496,0.04600000000000026
vehicle_010_session_00433,vehicle_010,433,train,125.87003017410021,37.2,333.3,333.6,335.3,338.0,-70.30984786885247,33.377049180327866,1,0.0334590163934426,0.03799999999999981
vehicle_010_session_00434,vehicle_010,434,train,127.1897179232804,66.0,354.1,354.7,357.8,361.9,-70.33279573770493,36.0,0,0.043557377049180314,0.04499999999999993
vehicle_010_session_00435,vehicle_010,435,train,127.80093389161217,72.8,358.8,359.9,363.2,367.4,-70.05574213114754,40.0,0,0.04329508196721311,0.04500000000000082
vehicle_010_session_00436,vehicle_010,436,train,127.76042373461972,38.0,331.0,331.9,333.6,335.8,-59.99079118421052,36.0,0,0.02900000000000002,0.03300000000000036
vehicle_010_session_00437,vehicle_010,437,train,127.58505117753622,28.4,330.5,330.8,331.7,333.2,-70.04754573770492,37.80327868852459,1,0.029049180327868893,0.03100000000000014
vehicle_010_session_00438,vehicle_010,438,train,126.31064091003319,56.0,344.6,345.3,348.5,352.4,-70.04754573770492,41.0,0,0.044147540983606556,0.04700000000000015
vehicle_010_session_00439,vehicle_010,439,train,125.16462360209239,26.0,329.9,330.0,331.3,332.7,-70.80657540983606,41.868852459016395,1,0.029032786885245944,0.03100000000000014
vehicle_010_session_00440,vehicle_010,440,train,126.142444493349,56.8,345.7,346.4,349.6,353.5,-70.79018295081967,45.0,0,0.04398360655737704,0.04600000000000026
vehicle_010_session_00441,vehicle_010,441,train,126.63958499809742,50.0,338.9,339.6,342.8,347.1,-70.80329770491802,41.91803278688525,1,0.04547540983606559,0.04900000000000038
vehicle_010_session_00442,vehicle_010,442,train,127.16572887241058,64.4,351.0,351.8,355.0,359.1,-69.94262459016394,40.85245901639344,1,0.04247540983606559,0.04400000000000004
vehicle_010_session_00443,vehicle_010,443,train,126.40727389705881,28.4,330.8,331.1,332.1,333.6,-69.92623196721311,37.868852459016395,1,0.029262295081967267,0.03100000000000014
vehicle_010_session_00444,vehicle_010,444,train,124.02350651709408,55.6,345.2,346.0,349.1,352.8,-69.94262344262296,41.0,0,0.04416393442622948,0.04700000000000015
vehicle_010_session_00445,vehicle_010,445,train,127.58653684701493,58.8,347.4,348.2,351.3,355.2,-69.95081475409836,38.0,0,0.04413114754098356,0.04499999999999993
vehicle_010_session_00446,vehicle_010,446,train,128.0475241195437,15.6,327.1,327.4,328.6,329.9,-69.28198475409837,39.0,0,0.029081967213114776,0.03200000000000003
vehicle_010_session_00447,vehicle_010,447,train,125.0775767361111,38.0,333.8,334.1,335.7,338.2,-69.2852631147541,41.278688524590166,1,0.03326229508196718,0.03699999999999992
vehicle_010_session_00448,vehicle_010,448,train,125.2628417744253,62.0,350.0,350.8,353.9,357.8,-69.26559032786886,43.81967213114754,1,0.04340983606557382,0.04400000000000004
vehicle_010_session_00449,vehicle_010,449,train,126.09714361496917,33.6,331.9,332.1,333.5,335.3,-70.67050180327868,36.80327868852459,1,0.030983606557377072,0.03500000000000014
vehicle_010_session_00450,vehicle_010,450,train,126.52830037238321,62.8,350.2,351.0,353.9,358.0,-70.70164999999999,39.91803278688525,1,0.0440983606557377,0.045999999999999375
vehicle_010_session_00451,vehicle_010,451,train,126.82354544890873,24.8,327.8,329.1,330.3,331.9,-70.05574327868852,38.540983606557376,1,0.028032786885245936,0.03000000000000025
vehicle_010_session_00452,vehicle_010,452,train,126.65179222470233,64.0,352.4,353.2,356.3,360.2,-70.03442950819674,42.0,0,0.04408196721311475,0.04500000000000037
vehicle_010_session_00453,vehicle_010,453,train,128.12637930555556,48.8,336.4,337.8,341.8,346.3,-69.89835311475409,35.295081967213115,1,0.04552459016393444,0.050000000000000266
vehicle_010_session_00454,vehicle_010,454,train,127.69858583089673,68.8,356.0,356.8,359.9,364.1,-69.89671229508197,36.59016393442623,1,0.044032786885245874,0.045999999999999375
vehicle_010_session_00455,vehicle_010,455,train,129.11727094678216,56.8,342.5,344.35,347.6,351.0,-59.9853332,36.0,0,0.0414533333333333,0.04600000000000026
vehicle_010_session_00456,vehicle_010,456,train,126.94907638888891,21.6,329.4,329.6,330.5,331.6,-69.86393524590163,35.22950819672131,1,0.027639344262295095,0.02900000000000036
vehicle_010_session_00457,vehicle_010,457,train,126.12821111111117,45.6,337.4,337.8,340.3,344.3,-69.85901868852459,38.26229508196721,1,0.04145901639344259,0.04700000000000015
vehicle_010_session_00458,vehicle_010,458,train,126.98472952020201,72.0,358.6,359.4,362.5,366.8,-69.87868491803279,40.0,0,0.044557377049180356,0.04600000000000026
vehicle_010_session_00459,vehicle_010,459,train,125.78035983187141,33.2,331.7,332.2,333.3,335.2,-70.23280016393441,36.85245901639344,1,0.030852459016393483,0.03399999999999981
vehicle_010_session_00460,vehicle_010,460,train,127.44768288764514,64.0,351.3,352.1,355.0,359.1,-70.24263721311476,40.0,0,0.04386885245901638,0.04500000000000037
vehicle_010_session_00461,vehicle_010,461,train,127.87874503205128,50.0,339.3,339.9,343.3,347.4,-70.01147672131147,39.40983606557377,1,0.045344262295082,0.04899999999999993
vehicle_010_session_00462,vehicle_010,462,train,127.85061173804012,18.8,327.1,327.7,329.2,330.5,-70.17705836065575,37.0,0,0.030262295081967237,0.03600000000000003
