segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_009_session_00309,vehicle_009,309,train,126.11740589622642,32.0,329.1,330.3,331.6,333.0,-44.94133413333333,15.946666666666667,1,0.01966666666666667,0.02200000000000024
vehicle_009_session_00310,vehicle_009,310,train,125.36423727941177,29.6,329.1,330.0,331.3,332.5,-45.200010000000006,17.8,1,0.01918666666666671,0.021999999999999797
vehicle_009_session_00311,vehicle_009,311,train,129.58897271634615,56.0,340.8,344.0,347.2,350.0,-44.87501,12.144736842105264,1,0.03182894736842101,0.03600000000000003
vehicle_009_session_00312,vehicle_009,312,train,129.8556658730159,22.4,327.8,329.25,330.9,332.2,-70.45921592105262,17.5,1,0.02842105263157898,0.03400000000000025
vehicle_009_session_00313,vehicle_009,313,train,128.3459098090278,46.4,334.9,337.0,340.6,345.2,-70.22728194805195,18.714285714285715,1,0.035298701298701274,0.040000000000000036
vehicle_009_session_00314,vehicle_009,314,train,126.15825232439845,35.2,331.1,332.45,334.6,336.9,-70.12764131578948,19.36842105263158,1,0.028381578947368414,0.03100000000000014
vehicle_009_session_00315,vehicle_009,315,train,127.97403105685767,33.6,330.5,331.79999999999995,333.6,335.7,-70.01866839999998,20.16,2,0.027746666666666697,0.029999999999999805
vehicle_009_session_00316,vehicle_009,316,train,127.36961756879545,10.4,322.8,324.5,327.275,329.1,-70.03200306666668,24.813333333333333,1,0.03938666666666662,0.04400000000000004
vehicle_009_session_00317,vehicle_009,317,train,128.52562601546128,76.4,360.5,362.1,365.9,370.4,-69.96578986842106,29.18421052631579,1,0.03942105263157895,0.04100000000000037
vehicle_009_session_00318,vehicle_009,318,train,129.34686804220087,56.0,342.5,345.04999999999995,349.0,352.8,-70.09200786666666,22.2,1,0.03818666666666668,0.04300000000000015
vehicle_009_session_00319,vehicle_009,319,train,130.18657956989247,60.4,346.1,348.4,351.85,355.8,-70.10132434210526,28.94736842105263,1,0.03694736842105264,0.040000000000000036
vehicle_009_session_00320,vehicle_009,320,train,128.11742581087825,30.0,328.9,330.7,332.1375,333.9,-71.82533946666666,24.36,1,0.027786666666666675,0.030999999999999694
vehicle_009_session_00321,vehicle_009,321,train,130.43349420138892,49.6,336.1,338.1,342.2,346.4,-70.16711578947368,30.06578947368421,2,0.038236842105263194,0.04100000000000037
vehicle_009_session_00322,vehicle_009,322,train,130.53615075044803,48.0,334.2,335.3,337.575,340.5,-45.11601,28.96,1,0.027826666666666652,0.03400000000000025
vehicle_009_session_00323,vehicle_009,323,train,130.6111258161512,58.8,345.0,347.0,350.6,354.4,-69.96183828947369,27.36842105263158,1,0.03788157894736842,0.04200000000000026
vehicle_009_session_00324,vehicle_009,324,train,131.1895160101997,72.0,356.1,357.8,361.35,365.7,-69.37368421052629,29.94736842105263,1,0.03789473684210526,0.040000000000000036
vehicle_009_session_00325,vehicle_009,325,train,130.13724970959598,53.6,339.7,342.0,346.05,350.0,-69.86579289473684,30.894736842105264,1,0.03955263157894736,0.04300000000000015
vehicle_009_session_00326,vehicle_009,326,train,128.18044378255206,28.4,328.9,330.1,331.5,333.2,-70.02368618421053,28.539473684210527,1,0.02826315789473687,0.03299999999999992
vehicle_009_session_00327,vehicle_009,327,train,128.767790033284,30.0,329.2,330.25,331.7,333.5,-70.14606315789473,31.31578947368421,1,0.02859210526315793,0.03200000000000003
vehicle_009_session_00328,vehicle_009,328,train,130.25085526012893,25.2,326.7,327.7,328.85,329.9,-50.486841315789476,31.263157894736842,1,0.02557894736842108,0.03200000000000003
vehicle_009_session_00329,vehicle_009,329,train,130.0171745949074,44.8,333.8,335.1,337.95,342.2,-70.16400933333331,31.6,1,0.03422666666666666,0.040000000000000036
vehicle_009_session_00330,vehicle_009,330,train,126.49893519872936,22.4,327.7,329.0,330.4,331.9,-69.93552657894736,26.30263157894737,2,0.02957894736842108,0.03799999999999981
vehicle_009_session_00331,vehicle_009,331,train,124.84247140151514,22.8,328.3,329.6,331.0,332.4,-70.03816157894737,25.039473684210527,2,0.028631578947368435,0.03400000000000025
vehicle_009_session_00332,vehicle_009,332,train,128.68730189457497,38.0,331.4,332.8,334.9,337.5,-70.13200973333333,23.586666666666666,1,0.02961333333333333,0.03299999999999992
vehicle_009_session_00333,vehicle_009,333,train,125.71209267429195,36.4,331.9,333.2,335.2,338.0,-69.802645,22.039473684210527,2,0.029763157894736807,0.03299999999999992
vehicle_009_session_00334,vehicle_009,334,train,129.75047330572292,64.4,350.0,352.1375,355.7375,359.6,-70.09067426666667,23.48,1,0.03733333333333336,0.040000000000000036
vehicle_009_session_00335,vehicle_009,335,train,126.2235674847561,15.6,325.5,326.79999999999995,328.9,330.2,-69.96799733333333,26.293333333333333,1,0.03682666666666668,0.04699999999999971
vehicle_009_session_00336,vehicle_009,336,train,130.31059473180082,74.4,358.5,360.2,363.85,368.3,-70.15922381578946,29.0,0,0.03956578947368423,0.04100000000000037
vehicle_009_session_00337,vehicle_009,337,train,130.72815706615125,58.8,343.8,345.4,348.25,351.1,-49.884205263157895,29.0,0,0.03221052631578947,0.03600000000000003
vehicle_009_session_00338,vehicle_009,338,train,129.18501523398402,53.6,338.6,340.1,343.5,346.4,-50.642675600000004,30.0,0,0.03500000000000004,0.037000000000000366
vehicle_009_session_00339,vehicle_009,339,train,127.26103101973683,21.6,327.1,328.5,329.9,331.3,-70.0855325,28.894736842105264,1,0.03110526315789477,0.040000000000000036
vehicle_009_session_00340,vehicle_009,340,train,129.38574910600258,59.2,346.0,347.8,351.3,355.2,-70.25263921052631,27.644736842105264,1,0.03776315789473681,0.041999999999999815
vehicle_009_session_00341,vehicle_009,341,train,125.78609687303832,26.8,329.4,330.5,331.9,333.6,-69.85921118421052,24.25,2,0.02765789473684211,0.03100000000000014
vehicle_009_session_00342,vehicle_009,342,train,129.17287217465758,39.2,331.0,331.7,333.25,335.0,-50.180273157894746,31.38157894736842,1,0.024236842105263157,0.027000000000000135
vehicle_009_session_00343,vehicle_009,343,train,128.29568166878713,39.2,331.7,332.9,334.95,337.8,-69.88684736842104,33.03947368421053,2,0.0313157894736842,0.03500000000000014
vehicle_009_session_00344,vehicle_009,344,train,128.45372224069155,22.4,327.2,328.4,329.79999999999995,331.1,-70.13600840000002,31.186666666666667,1,0.033333333333333375,0.043999999999999595
vehicle_009_session_00345,vehicle_009,345,train,131.14183815532087,69.2,353.3,354.95,358.2375,361.9,-65.233344,33.0,0,0.038626666666666656,0.040999999999999925
vehicle_009_session_00346,vehicle_009,346,train,129.48676754758233,54.4,340.7,342.75,346.8375,350.7,-69.96266293333333,29.96,1,0.04107999999999998,0.04499999999999993
vehicle_009_session_00347,vehicle_009,347,train,129.38876159855772,56.0,342.4,344.7125,348.5,352.4,-69.9346644,26.026666666666667,2,0.04077333333333333,0.04599999999999982
vehicle_009_session_00348,vehicle_009,348,train,122.32940658564816,11.6,321.3,323.0,325.25,326.9,-37.410517526315786,23.973684210526315,1,0.033828947368421035,0.037000000000000366
vehicle_009_session_00349,vehicle_009,349,train,123.96535257731959,29.2,329.2,330.6,332.1,333.8,-70.02237065789474,25.0,2,0.028815789473684232,0.03200000000000003
vehicle_009_session_00350,vehicle_009,350,train,127.39479451013517,68.0,355.2,356.0,359.20000000000005,363.2,-70.00533386666666,29.0,0,0.040253333333333315,0.041999999999999815
vehicle_009_session_00351,vehicle_009,351,train,128.782377338256,56.0,340.8,342.7,345.3,347.8,-45.081343466666674,29.973333333333333,0,0.032360000000000014,0.038000000000000256
vehicle_009_session_00352,vehicle_009,352,train,128.5010011111111,14.4,323.9,325.25,327.75,329.4,-70.11448289473685,31.92105263157895,1,0.03942105263157893,0.04500000000000037
vehicle_009_session_00353,vehicle_009,353,train,124.92856687602124,70.8,356.9,358.2375,361.6,365.7,-70.03733706666667,36.78666666666667,1,0.036480000000000005,0.03900000000000059
vehicle_009_session_00354,vehicle_009,354,train,129.03409889520202,62.4,345.8,349.65,353.25,357.1,-69.46842763157895,31.960526315789473,1,0.03511842105263159,0.037000000000000366
vehicle_009_session_00355,vehicle_009,355,train,128.47618704312868,52.0,340.8,341.70000000000005,344.95,348.9,-70.07237473684211,34.0,0,0.03540789473684212,0.038000000000000256
vehicle_009_session_00356,vehicle_009,356,train,128.22988162878792,56.0,342.4,344.35,348.1,352.1,-70.14343105263158,30.42105263157895,1,0.03689473684210526,0.04300000000000015
vehicle_009_session_00357,vehicle_009,357,train,125.94755292879856,30.0,326.9,328.15,329.7,330.7,-37.630263078947365,31.0,0,0.018671052631578953,0.02100000000000035
vehicle_009_session_00358,vehicle_009,358,train,127.35547733382937,42.0,330.3,331.9,333.8,335.3,-37.57466413333333,30.053333333333335,1,0.018400000000000024,0.02200000000000024
vehicle_009_session_00359,vehicle_009,359,train,125.64419604622871,31.2,329.6,330.9,332.4,334.2,-70.0829025,31.36842105263158,1,0.027486842105263174,0.029999999999999805
vehicle_009_session_00360,vehicle_009,360,train,127.79514773652886,44.4,333.6,335.1,337.9,342.2,-69.9723672368421,32.75,1,0.03219736842105261,0.038000000000000256
vehicle_009_session_00361,vehicle_009,361,train,126.22830351334066,30.8,329.4,330.5,332.1,333.9,-69.89079013157894,32.723684210526315,1,0.027697368421052648,0.03000000000000025
vehicle_009_session_00362,vehicle_009,362,train,126.98254050925927,60.8,348.3,349.95,353.1,356.9,-69.86266893333332,35.733333333333334,1,0.03481333333333336,0.03600000000000003
vehicle_009_session_00363,vehicle_009,363,train,126.7161681487573,21.6,327.1,328.4,329.9,331.1,-70.10790381578948,32.73684210526316,1,0.03261842105263161,0.04300000000000015
vehicle_009_session_00364,vehicle_009,364,train,126.75970877421419,36.8,331.1,332.4,334.2,336.8,-70.01066773333334,33.22666666666667,1,0.028293333333333327,0.03100000000000014
vehicle_009_session_00365,vehicle_009,365,train,129.22816135582013,55.6,341.3,343.55,347.4,351.4,-70.97895157894737,33.89473684210526,1,0.03732894736842104,0.04300000000000015
vehicle_009_session_00366,vehicle_009,366,train,126.60519302696078,29.6,329.2,330.25,331.79999999999995,333.6,-70.03158171052631,33.473684210526315,1,0.027723684210526324,0.03100000000000014
vehicle_009_session_00367,vehicle_009,367,train,125.85624796763511,10.4,321.1,322.5,324.475,326.3,-44.682682133333344,31.0,0,0.035786666666666675,0.04100000000000037
vehicle_009_session_00368,vehicle_009,368,train,127.90290424321962,46.8,335.5,337.15,340.9,345.5,-69.9539480263158,21.394736842105264,2,0.03480263157894739,0.040000000000000036
vehicle_009_session_00369,vehicle_009,369,train,123.67479763989533,11.6,324.4,325.9,328.5,329.9,-70.2680168,23.68,1,0.038426666666666665,0.04499999999999993
vehicle_009_session_00370,vehicle_009,370,train,124.3511234844997,22.8,327.8,329.1,330.5,331.9,-65.01842328947369,23.25,2,0.027118421052631608,0.03300000000000036
vehicle_009_session_00371,vehicle_009,371,train,125.32561375793654,27.6,329.1,330.5,332.1,333.6,-70.68001,23.493333333333332,1,0.027533333333333358,0.03200000000000003
vehicle_009_session_00372,vehicle_009,372,train,126.84446908467201,46.0,336.8,337.4,340.0,344.3,-69.53770868852459,32.18032786885246,2,0.03322950819672133,0.037000000000000366
vehicle_009_session_00373,vehicle_009,373,train,126.59722271825399,51.2,340.7,341.4,344.9,348.9,-70.49508147540983,33.0655737704918,1,0.03527868852459018,0.037000000000000366
vehicle_009_session_00374,vehicle_009,374,train,125.64385168650793,34.8,332.4,332.5,333.9,336.0,-69.99016459016394,33.295081967213115,1,0.027754098360655753,0.029999999999999805
vehicle_009_session_00375,vehicle_009,375,train,128.51512428513072,63.2,350.5,351.3,354.4,358.3,-69.97049508196721,36.0,0,0.03563934426229512,0.037000000000000366
vehicle_009_session_00376,vehicle_009,376,train,126.75477228441127,20.4,329.1,329.2,330.2,331.4,-69.9114744262295,37.85245901639344,1,0.029065573770491807,0.03299999999999992
vehicle_009_session_00377,vehicle_009,377,train,123.20988591269845,47.6,338.6,339.1,342.1,346.1,-69.8737742622951,40.77049180327869,1,0.03380327868852461,0.03600000000000003
vehicle_009_session_00378,vehicle_009,378,train,128.4777158260234,72.8,358.9,359.7,363.0,367.1,-69.88525032786885,42.0,0,0.03678688524590163,0.0389999999999997
vehicle_009_session_00379,vehicle_009,379,train,128.29308559782606,58.8,346.9,347.7,350.8,354.7,-70.07541606557376,31.475409836065573,1,0.03524590163934423,0.03699999999999992
vehicle_009_session_00380,vehicle_009,380,train,128.0178310185186,54.0,341.0,342.5,346.4,350.3,-70.59672901639343,35.0,0,0.03767213114754099,0.04300000000000015
vehicle_009_session_00381,vehicle_009,381,train,125.50267110042735,36.4,332.4,332.7,334.2,336.6,-69.91967196721312,35.14754098360656,1,0.028426229508196708,0.03100000000000014
vehicle_009_session_00382,vehicle_009,382,train,127.76313655598958,62.8,350.2,351.0,354.1,358.0,-69.91475803278688,37.34426229508197,1,0.0356393442622951,0.037000000000000366
vehicle_009_session_00383,vehicle_009,383,train,128.1577553075397,60.0,348.0,348.8,351.9,355.7,-70.17050180327868,35.08196721311475,1,0.0350983606557377,0.03600000000000003
vehicle_009_session_00384,vehicle_009,384,train,126.34579022988507,48.0,338.0,338.6,341.4,345.7,-69.89344442622951,37.295081967213115,1,0.03444262295081971,0.03699999999999992
vehicle_009_session_00385,vehicle_009,385,train,125.2720034079218,29.6,329.1,330.0,331.4,333.2,-70.07705606557377,35.98360655737705,2,0.02863934426229511,0.03299999999999992
vehicle_009_session_00386,vehicle_009,386,train,127.09474657960203,51.2,339.9,340.5,343.9,347.8,-70.07049852459016,38.557377049180324,1,0.035409836065573776,0.037000000000000366
vehicle_009_session_00387,vehicle_009,387,train,127.4840160383598,69.2,355.2,356.0,359.1,363.3,-70.02459262295082,35.0,0,0.03621311475409841,0.03700000000000081
vehicle_009_session_00388,vehicle_009,388,train,129.0865032828283,75.6,360.7,361.4,364.7,369.1,-69.96393672131148,37.81967213114754,1,0.03699999999999998,0.03900000000000059
vehicle_009_session_00389,vehicle_009,389,train,127.9148278703704,54.0,342.2,343.2,346.4,350.3,-70.14099114754099,40.868852459016395,1,0.036180327868852474,0.039000000000000146
vehicle_009_session_00390,vehicle_009,390,train,126.8493327625571,16.0,325.8,326.4,328.5,329.7,-70.20328852459015,38.0,0,0.038655737704918064,0.04499999999999993
vehicle_009_session_00391,vehicle_009,391,train,125.74157493589746,45.2,336.6,337.2,339.6,343.5,-70.20000836065573,41.24590163934426,1,0.03321311475409833,0.03600000000000003
vehicle_009_session_00392,vehicle_009,392,train,129.0316488646384,71.6,357.5,358.3,361.4,365.7,-70.15738672131148,43.0,0,0.03719672131147539,0.03900000000000059
vehicle_009_session_00393,vehicle_009,393,train,125.77015749999995,25.2,328.0,329.1,330.5,331.9,-70.18689540983605,39.73770491803279,1,0.030540983606557427,0.03799999999999981
vehicle_009_session_00394,vehicle_009,394,train,124.02677430555556,45.2,336.4,336.9,339.4,343.5,-70.20164950819671,42.08196721311475,2,0.033655737704918025,0.037000000000000366
vehicle_009_session_00395,vehicle_009,395,train,124.09489090653156,17.2,327.7,328.2,329.4,330.5,-70.35901868852459,38.0,0,0.034098360655737715,0.041999999999999815
vehicle_009_session_00396,vehicle_009,396,train,122.42606286075043,46.8,338.2,338.8,341.6,345.5,-70.32460278688524,40.950819672131146,2,0.03434426229508196,0.03699999999999992
vehicle_009_session_00397,vehicle_009,397,train,125.38605385348583,77.6,363.0,363.9,367.2,371.6,-70.36393524590164,42.459016393442624,1,0.03806557377049185,0.040000000000000036
vehicle_009_session_00398,vehicle_009,398,train,129.17300516748372,70.4,356.1,356.9,360.0,364.1,-69.92950901639345,39.80327868852459,1,0.03654098360655739,0.038000000000000256
vehicle_009_session_00399,vehicle_009,399,train,125.28442892156865,51.6,341.6,342.5,345.7,349.6,-70.10000721311475,37.83606557377049,1,0.03573770491803278,0.038000000000000256
vehicle_009_session_00400,vehicle_009,400,train,125.26452746212122,25.6,328.0,329.2,330.5,331.9,-69.87705196721312,38.24590163934426,1,0.030606557377049225,0.03799999999999981
vehicle_009_session_00401,vehicle_009,401,train,126.61664871704333,47.6,337.5,338.0,340.8,344.9,-69.85082311475409,40.73770491803279,1,0.0343770491803279,0.037000000000000366
vehicle_009_session_00402,vehicle_009,402,train,130.0909244318182,71.6,357.2,358.0,361.1,365.2,-69.83771098360656,42.0,0,0.03685245901639345,0.038000000000000256
vehicle_009_session_00403,vehicle_009,403,train,121.20020964360585,34.0,331.3,331.4,332.4,333.6,-50.0,32.59016393442623,1,0.021016393442622943,0.02200000000000024
vehicle_009_session_00404,vehicle_009,404,train,123.91884613289766,55.2,343.0,343.6,346.0,348.8,-50.0,34.885245901639344,1,0.03009836065573771,0.03299999999999992
vehicle_009_session_00405,vehicle_009,405,train,125.45572916666661,40.8,333.8,334.2,336.1,339.3,-70.5,34.26229508196721,1,0.030262295081967185,0.03399999999999981
vehicle_009_session_00406,vehicle_009,406,train,126.32449927195343,66.4,353.3,354.1,357.2,361.3,-70.54426672131147,36.622950819672134,1,0.03627868852459019,0.038000000000000256
vehicle_009_session_00407,vehicle_009,407,train,129.33824700435727,48.0,335.3,336.9,340.5,345.0,-69.82951737704917,35.18032786885246,2,0.03565573770491805,0.040000000000000036
vehicle_009_session_00408,vehicle_009,408,train,129.4073308189655,68.8,355.0,356.0,358.9,363.2,-69.86557409836067,36.80327868852459,1,0.036655737704918014,0.03900000000000059
vehicle_009_session_00409,vehicle_009,409,train,126.40325868055551,44.4,335.5,336.1,338.5,342.5,-70.38524032786884,35.83606557377049,1,0.03301639344262291,0.037000000000000366
vehicle_009_session_00410,vehicle_009,410,train,127.11852726022015,17.6,327.2,327.7,328.78000000000003,329.7,-59.860660819672134,34.0,0,0.03152459016393444,0.040000000000000036
vehicle_009_session_00411,vehicle_009,411,train,121.5014882154882,38.8,333.8,334.1,335.5,337.7,-59.85082721311476,35.868852459016395,1,0.026147540983606516,0.028999999999999915
vehicle_009_session_00412,vehicle_009,412,train,126.17607182355971,65.2,352.2,352.8,355.5,358.8,-59.84263065573771,38.0,0,0.032983606557377074,0.03500000000000014
vehicle_009_session_00413,vehicle_009,413,train,124.58071737421386,23.6,328.8,328.9,329.6,330.3,-45.806557704918035,34.0,0,0.021262295081967253,0.025000000000000355
vehicle_009_session_00414,vehicle_009,414,train,119.0438618184156,44.8,336.0,336.3,337.8,340.2,-44.67377344262295,36.0,0,0.025295081967213088,0.03000000000000025
vehicle_009_session_00415,vehicle_009,415,train,124.65170502645506,30.8,329.6,330.5,332.1,333.8,-69.81640786885245,35.0,0,0.028426229508196742,0.03200000000000003
vehicle_009_session_00416,vehicle_009,416,train,127.02705630630636,56.0,344.6,345.3,348.5,352.2,-69.78198409836065,37.950819672131146,1,0.03545901639344263,0.037000000000000366
vehicle_009_session_00417,vehicle_009,417,train,126.510680982906,51.2,339.7,340.2,343.8,347.7,-70.46557032786886,38.90163934426229,1,0.03650819672131152,0.038000000000000256
vehicle_009_session_00418,vehicle_009,418,train,128.91341952614383,77.2,362.1,363.0,366.3,370.7,-70.53442967213115,40.0,0,0.038524590163934495,0.040000000000000036
vehicle_009_session_00419,vehicle_009,419,train,127.23040962009804,45.2,335.8,336.3,338.8,343.0,-71.59509147540983,39.50819672131148,1,0.03398360655737705,0.038000000000000256
vehicle_009_session_00420,vehicle_009,420,train,128.63372845017645,72.4,358.3,359.1,362.4,366.8,-71.65574770491801,41.67213114754098,1,0.0380819672131147,0.040000000000000036
vehicle_009_session_00421,vehicle_009,421,train,128.7925665322581,66.8,353.5,354.3,357.4,361.4,-69.9524606557377,39.0,0,0.03696721311475407,0.03999999999999959
vehicle_009_session_00422,vehicle_009,422,train,129.17955034722223,64.8,351.8,352.7,355.8,359.7,-69.94425999999999,36.0,0,0.036803278688524586,0.039000000000000146
vehicle_009_session_00423,vehicle_009,423,train,125.74254767628207,35.2,330.8,331.7,333.5,335.8,-69.73280032786886,36.67213114754098,1,0.028852459016393467,0.03100000000000014
vehicle_009_session_00424,vehicle_009,424,train,128.17375196012546,56.4,344.7,345.5,348.6,352.5,-69.7623113114754,39.0,0,0.03540983606557377,0.037000000000000366
vehicle_009_session_00425,vehicle_009,425,train,128.358702436067,51.2,337.8,339.7,344.1,348.3,-70.05902311475408,32.459016393442624,1,0.03868852459016393,0.04200000000000026
vehicle_009_session_00426,vehicle_009,426,train,129.29556931089746,76.8,362.4,363.2,366.6,371.0,-70.18033786885246,34.0,0,0.03852459016393439,0.040000000000000036
vehicle_009_session_00427,vehicle_009,427,train,124.19370478716567,25.6,330.2,330.3,331.4,332.8,-69.91147377049181,32.31147540983606,1,0.02719672131147543,0.02900000000000036
vehicle_009_session_00428,vehicle_009,428,train,126.73115389384921,26.4,328.6,329.7,331.0,332.5,-70.02131409836065,34.75409836065574,1,0.02878688524590165,0.03400000000000025
vehicle_009_session_00429,vehicle_009,429,train,127.02354488168724,54.4,342.5,344.3,347.7,351.6,-70.07869540983606,35.73770491803279,1,0.03621311475409838,0.039000000000000146
vehicle_009_session_00430,vehicle_009,430,train,122.88313341572506,35.6,332.8,333.2,334.6,336.9,-70.0688593442623,36.721311475409834,1,0.028688524590163942,0.030999999999999694
vehicle_009_session_00431,vehicle_009,431,train,124.39584236111112,59.2,347.8,348.6,351.8,355.5,-70.05082475409836,39.0,0,0.035721311475409856,0.037000000000000366
vehicle_009_session_00432,vehicle_009,432,train,123.63249332264957,36.8,331.7,331.9,332.8,334.1,-46.15902655737704,37.0,0,0.020655737704918072,0.02200000000000024
vehicle_009_session_00433,vehicle_009,433,train,124.7717714351852,37.2,332.7,333.0,334.6,336.9,-69.84262819672132,35.09836065573771,1,0.028918032786885227,0.03200000000000003
vehicle_009_session_00434,vehicle_009,434,train,128.41524338312365,67.2,353.8,354.7,357.7,361.8,-69.81640147540985,37.67213114754098,1,0.036754098360655706,0.039000000000000146
vehicle_009_session_00435,vehicle_009,435,train,124.73739221439747,34.8,332.1,332.4,333.8,336.0,-70.11968032786885,33.31147540983606,1,0.028065573770491806,0.03000000000000025
vehicle_009_session_00436,vehicle_009,436,train,128.61657638888894,63.6,350.8,351.6,354.7,358.6,-70.08525229508197,36.442622950819676,1,0.03608196721311479,0.03799999999999981
vehicle_009_session_00437,vehicle_009,437,train,120.45942841880347,44.8,335.3,335.7,337.1,339.3,-45.100010000000005,35.08196721311475,1,0.024131147540983576,0.028999999999999915
vehicle_009_session_00438,vehicle_009,438,train,127.91500336021501,69.6,354.4,354.9,356.9,359.3,-43.204920655737695,32.0,0,0.027754098360655753,0.02900000000000036
vehicle_009_session_00439,vehicle_009,439,train,127.32159679487182,24.0,328.9,329.2,330.5,331.7,-70.13115737704919,32.91803278688525,1,0.030868852459016393,0.04100000000000037
vehicle_009_session_00440,vehicle_009,440,train,125.31108447488587,50.4,339.7,340.3,343.8,347.7,-70.06394049180327,36.295081967213115,1,0.035868852459016394,0.03799999999999981
vehicle_009_session_00441,vehicle_009,441,train,123.49622257965689,23.2,328.0,329.2,330.5,332.1,-69.90655721311475,34.08196721311475,1,0.03090163934426232,0.040999999999999925
vehicle_009_session_00442,vehicle_009,442,train,123.84001155884506,50.4,340.8,341.6,345.0,348.9,-69.85738131147541,37.42622950819672,1,0.03604918032786885,0.038000000000000256
vehicle_009_session_00443,vehicle_009,443,train,124.34947713574427,25.6,329.9,330.0,330.8,331.9,-55.82951934426231,37.67213114754098,1,0.023409836065573814,0.025000000000000355
vehicle_009_session_00444,vehicle_009,444,train,121.76939133411582,46.8,337.8,338.3,340.5,343.8,-55.82624163934428,39.90163934426229,1,0.031278688524590155,0.0349999999999997
vehicle_009_session_00445,vehicle_009,445,train,123.62048116987182,19.6,328.6,328.8,329.6,330.5,-56.104928032786894,36.0,0,0.02619672131147542,0.03100000000000014
vehicle_009_session_00446,vehicle_009,446,train,127.77682913773154,57.2,344.9,345.8,348.9,352.8,-70.06394081967213,37.91803278688525,1,0.036540983606557366,0.038000000000000256
vehicle_009_session_00447,vehicle_009,447,train,126.80898999183012,70.4,356.1,356.6,358.6,361.3,-45.216405081967224,32.0,0,0.029409836065573736,0.03100000000000014
vehicle_009_session_00448,vehicle_009,448,train,126.27124266975312,60.4,347.5,348.2,350.3,353.2,-50.586893934426236,35.0,0,0.029901639344262262,0.03100000000000014
vehicle_009_session_00449,vehicle_009,449,train,125.37945312499998,50.0,338.5,339.1,341.8,345.2,-54.95081475409836,34.0,0,0.0334754098360656,0.03600000000000003
vehicle_009_session_00450,vehicle_009,450,train,126.7026968684487,72.4,357.8,358.5,361.1,364.3,-54.94425868852459,35.0,0,0.032934426229508165,0.03500000000000014
vehicle_009_session_00451,vehicle_009,451,train,123.53567087339738,32.4,331.3,331.4,332.4,333.8,-56.02623213114754,37.540983606557376,1,0.02365573770491808,0.025000000000000355
vehicle_009_session_00452,vehicle_009,452,train,126.46907935606063,67.6,354.4,355.0,357.5,360.8,-56.05246426229509,40.0,0,0.03295081967213112,0.0349999999999997
vehicle_009_session_00453,vehicle_009,453,train,129.2218658854167,54.4,341.4,342.4,345.2,348.3,-54.83279704918035,37.31147540983606,1,0.03495081967213115,0.039000000000000146
vehicle_009_session_00454,vehicle_009,454,train,127.32954061447813,44.4,335.3,335.8,338.0,341.6,-69.96557098360657,36.459016393442624,1,0.03291803278688522,0.03699999999999992
vehicle_009_session_00455,vehicle_009,455,train,129.83921939102564,71.2,356.8,357.5,360.8,364.9,-69.90819934426229,38.0,0,0.03785245901639343,0.040000000000000036
vehicle_009_session_00456,vehicle_009,456,train,126.30880004629631,33.2,331.6,331.9,333.0,334.9,-69.96393672131148,34.32786885245902,1,0.028147540983606553,0.03000000000000025
vehicle_009_session_00457,vehicle_009,457,train,127.69532291666668,63.6,350.8,351.6,354.7,358.5,-69.91311836065573,37.08196721311475,1,0.03696721311475411,0.038000000000000256
vehicle_009_session_00458,vehicle_009,458,train,129.1131730418944,63.2,348.9,350.5,353.9,357.8,-70.1278786885246,34.0,0,0.03649180327868853,0.0389999999999997
vehicle_009_session_00459,vehicle_009,459,train,122.78333388888889,41.2,333.0,333.3,334.2,335.7,-40.0,31.0,0,0.020065573770491812,0.02200000000000024
vehicle_009_session_00460,vehicle_009,460,train,126.36688000801286,51.2,339.1,339.6,342.2,345.2,-50.326241639344275,34.0,0,0.03339344262295082,0.03600000000000003
vehicle_009_session_00461,vehicle_009,461,train,124.88461901709405,24.8,329.4,329.7,330.8,332.2,-70.05738131147541,31.327868852459016,1,0.029508196721311525,0.03699999999999992
vehicle_009_session_00462,vehicle_009,462,train,124.11706735008819,50.8,340.7,341.4,344.7,348.6,-69.94754295081968,34.704918032786885,1,0.036032786885245895,0.038000000000000256
vehicle_009_session_00463,vehicle_009,463,train,128.12087722844112,65.6,352.4,353.2,356.3,360.3,-70.71640508196721,36.721311475409834,1,0.037491803278688535,0.039000000000000146
vehicle_009_session_00464,vehicle_009,464,train,125.9790420751634,48.4,337.1,337.5,339.9,343.3,-55.0885306557377,35.0,0,0.03198360655737706,0.03600000000000003
vehicle_009_session_00465,vehicle_009,465,train,126.82598549836597,42.8,332.8,334.4,336.9,340.7,-70.04262655737705,31.672131147540984,1,0.03183606557377048,0.03799999999999981
vehicle_009_session_00466,vehicle_009,466,train,127.64800159380695,63.2,351.0,351.8,354.9,358.8,-70.0311506557377,33.39344262295082,1,0.037098360655737746,0.039000000000000146
vehicle_009_session_00467,vehicle_009,467,train,125.25045782615483,24.8,328.2,329.2,330.5,332.1,-70.4131080327869,34.31147540983606,1,0.03155737704918035,0.040999999999999925
vehicle_009_session_00468,vehicle_009,468,train,127.59448725198408,70.8,356.0,357.4,360.88,365.0,-70.4836049180328,38.80327868852459,1,0.03804918032786887,0.040000000000000036
