segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_015_session_00325,vehicle_015,325,validation,126.27759700215181,40.8,332.5,334.0,336.4,339.9,-69.59606144736841,25.67105263157895,1,0.0358157894736842,0.04300000000000015
vehicle_015_session_00326,vehicle_015,326,validation,125.89899006410256,13.6,323.0,324.0,326.0,327.4,-45.107904736842116,27.0,0,0.02627631578947364,0.028999999999999915
vehicle_015_session_00327,vehicle_015,327,validation,126.08878094503234,22.0,326.3,327.2,328.4,329.2,-45.01842289473684,28.0,0,0.020934210526315826,0.02300000000000013
vehicle_015_session_00328,vehicle_015,328,validation,128.2105851805556,57.6,342.5,344.45000000000005,346.85,349.4,-44.78158881578948,32.0,0,0.03532894736842102,0.038000000000000256
vehicle_015_session_00329,vehicle_015,329,validation,126.99707033179013,53.2,339.4,340.9,343.6,346.3,-45.10401,30.0,0,0.03849333333333335,0.04300000000000015
vehicle_015_session_00330,vehicle_015,330,validation,126.24778279616012,29.6,329.1,330.7,332.2,333.9,-69.876002,23.186666666666667,2,0.028893333333333368,0.03200000000000003
vehicle_015_session_00331,vehicle_015,331,validation,126.52482811766433,40.8,332.5,334.15,336.8,340.0,-70.00400106666666,21.64,1,0.03598666666666663,0.042999999999999705
vehicle_015_session_00332,vehicle_015,332,validation,125.47268613184083,17.2,326.4,327.8,329.7,331.0,-70.47467213333333,21.906666666666666,1,0.02682666666666668,0.029999999999999805
vehicle_015_session_00333,vehicle_015,333,validation,126.62407222610182,26.0,328.2,329.6,331.05,332.5,-69.49736815789474,25.80263157894737,1,0.026407894736842123,0.028000000000000025
vehicle_015_session_00334,vehicle_015,334,validation,127.3337057732173,44.0,332.4,333.3,334.9,336.9,-39.83027513157896,22.92105263157895,1,0.02186842105263158,0.02499999999999991
vehicle_015_session_00335,vehicle_015,335,validation,128.05919941847338,48.4,336.1,337.9,342.15,346.6,-70.28554276315788,23.13157894736842,2,0.03759210526315794,0.04200000000000026
vehicle_015_session_00336,vehicle_015,336,validation,126.60568673056864,12.4,323.9,325.6,328.3,329.9,-70.21334333333334,21.64,1,0.029066666666666657,0.03200000000000003
vehicle_015_session_00337,vehicle_015,337,validation,126.51901196155396,42.4,331.1,333.70000000000005,335.7,338.2,-48.959217368421065,18.605263157894736,1,0.02471052631578944,0.028999999999999915
vehicle_015_session_00338,vehicle_015,338,validation,127.49481680790961,50.4,336.9,338.55,341.975,345.2,-50.122676799999994,20.48,1,0.03294666666666666,0.03600000000000003
vehicle_015_session_00339,vehicle_015,339,validation,123.79249457989927,25.2,326.4,327.1,327.8,328.5,-26.111850131578947,20.0,0,0.01303947368421054,0.015000000000000124
vehicle_015_session_00340,vehicle_015,340,validation,123.19877038840033,18.0,327.1,328.70000000000005,330.3,331.6,-70.15658894736843,20.32894736842105,1,0.02635526315789476,0.028000000000000025
vehicle_015_session_00341,vehicle_015,341,validation,127.64788708847739,54.4,340.2,341.85,344.4,346.9,-40.01447513157895,24.0,0,0.030342105263157924,0.03400000000000025
vehicle_015_session_00342,vehicle_015,342,validation,126.99547885017212,7.2,320.5,321.65,323.8,325.8,-49.746063026315795,23.723684210526315,1,0.024815789473684208,0.027000000000000135
vehicle_015_session_00343,vehicle_015,343,validation,127.14685617283953,50.8,338.8,340.9,345.375,349.4,-70.4360076,22.64,1,0.038973333333333304,0.04300000000000015
vehicle_015_session_00344,vehicle_015,344,validation,125.21015148904917,35.6,330.0,332.4,334.4,336.8,-69.9213424,23.733333333333334,1,0.028906666666666646,0.03200000000000003
vehicle_015_session_00345,vehicle_015,345,validation,128.2458347507611,68.4,353.9,356.20000000000005,359.7,363.9,-70.23421934210528,21.17105263157895,1,0.03628947368421053,0.038000000000000256
vehicle_015_session_00346,vehicle_015,346,validation,127.5893650947459,46.0,333.5,334.1,335.4,336.9,-26.045337866666667,23.0,0,0.021226666666666685,0.02499999999999991
vehicle_015_session_00347,vehicle_015,347,validation,124.67066770419976,30.4,327.8,328.4,329.1,329.9,-25.328953947368415,26.0,0,0.013578947368421083,0.015000000000000124
vehicle_015_session_00348,vehicle_015,348,validation,126.80442212945295,45.2,334.9,336.4,339.79999999999995,344.3,-69.84267493333334,26.173333333333332,2,0.036480000000000005,0.041999999999999815
vehicle_015_session_00349,vehicle_015,349,validation,127.06643915387424,67.6,352.5,354.54999999999995,358.0,362.1,-69.58158644736842,28.0,0,0.03649999999999999,0.03799999999999981
vehicle_015_session_00350,vehicle_015,350,validation,125.38460007716054,18.4,324.6,325.25,326.3,327.1,-26.30133539473683,23.0,0,0.015118421052631545,0.017999999999999794
vehicle_015_session_00351,vehicle_015,351,validation,125.10042487085028,32.0,330.2,331.7,333.6,335.7,-70.10132447368422,20.61842105263158,1,0.027697368421052644,0.03100000000000014
vehicle_015_session_00352,vehicle_015,352,validation,126.61874111143116,10.8,323.5,325.4,328.2,329.7,-69.45394328947368,17.0,0,0.02976315789473683,0.03299999999999992
vehicle_015_session_00353,vehicle_015,353,validation,125.8804801236045,14.4,324.2,325.9,328.55,329.9,-70.30921960526314,27.0,0,0.030131578947368433,0.03399999999999981
vehicle_015_session_00354,vehicle_015,354,validation,128.23863636363637,47.6,334.2,335.0,336.6,338.3,-25.973684210526315,21.0,0,0.023907894736842107,0.028999999999999915
vehicle_015_session_00355,vehicle_015,355,validation,125.05709646355173,27.2,328.3,330.5,332.1,333.8,-70.03948368421051,21.67105263157895,1,0.02710526315789475,0.02900000000000036
vehicle_015_session_00356,vehicle_015,356,validation,124.35443577552766,24.4,328.8,330.25,331.7,333.3,-70.60400866666664,20.76,2,0.026613333333333364,0.028999999999999915
vehicle_015_session_00357,vehicle_015,357,validation,128.08910437574673,60.4,346.4,348.85,352.45,356.4,-69.63290315789472,24.92105263157895,1,0.03747368421052631,0.039000000000000146
vehicle_015_session_00358,vehicle_015,358,validation,128.2452543110175,57.2,344.1,346.175,349.72499999999997,353.6,-70.12800986666667,26.253333333333334,1,0.0376133333333333,0.040000000000000036
vehicle_015_session_00359,vehicle_015,359,validation,125.86881217171717,54.0,339.9,342.0,344.79999999999995,347.5,-44.890790263157896,23.94736842105263,1,0.03231578947368422,0.037000000000000366
vehicle_015_session_00360,vehicle_015,360,validation,126.44372710069445,58.0,344.7,347.14285714285717,350.8,354.7,-69.84667213333333,22.893333333333334,1,0.03693333333333334,0.039000000000000146
vehicle_015_session_00361,vehicle_015,361,validation,126.61460359848485,31.6,329.9,331.05,332.7,334.6,-69.90788973684211,26.289473684210527,2,0.0280789473684211,0.03100000000000014
vehicle_015_session_00362,vehicle_015,362,validation,126.60589957195883,51.6,338.6,340.6,345.25,349.4,-69.72134546666666,23.76,1,0.039240000000000004,0.04300000000000015
vehicle_015_session_00363,vehicle_015,363,validation,126.45119601688694,6.8,321.4,322.9,325.75,328.2,-70.39472842105263,29.0,0,0.030986842105263146,0.03300000000000036
vehicle_015_session_00364,vehicle_015,364,validation,127.18607347485938,66.4,351.8,353.55,357.0,361.1,-70.80001315789472,31.0,0,0.03792105263157896,0.040000000000000036
vehicle_015_session_00365,vehicle_015,365,validation,126.59279129273507,40.4,331.9,332.8,334.65,336.6,-50.082674000000004,28.92,1,0.02533333333333335,0.028999999999999915
vehicle_015_session_00366,vehicle_015,366,validation,125.88307622060326,32.8,328.5,329.0,329.7,330.5,-27.340793421052624,28.0,0,0.014894736842105294,0.016999999999999904
vehicle_015_session_00367,vehicle_015,367,validation,126.7029021228299,33.6,327.8,329.29999999999995,330.9,332.1,-37.54736060526315,30.0,0,0.018118421052631565,0.020000000000000018
vehicle_015_session_00368,vehicle_015,368,validation,126.75200391498883,38.0,331.6,333.0,335.25,338.0,-70.28133226666668,26.64,1,0.031133333333333322,0.03500000000000014
vehicle_015_session_00369,vehicle_015,369,validation,127.10676242780528,16.8,325.2,326.6,328.85,330.2,-70.18290486842105,31.644736842105264,1,0.029894736842105266,0.03400000000000025
vehicle_015_session_00370,vehicle_015,370,validation,127.77504394927539,51.6,338.3,340.6,345.0125,349.1,-70.14400893333332,26.026666666666667,2,0.040840000000000015,0.04400000000000004
vehicle_015_session_00371,vehicle_015,371,validation,127.53515524537038,57.2,343.5,345.75,349.475,353.3,-70.2760096,28.946666666666665,1,0.03902666666666666,0.04200000000000026
vehicle_015_session_00372,vehicle_015,372,validation,123.33186876151014,25.2,329.2,330.375,331.9,333.5,-70.18267653333332,24.133333333333333,2,0.026826666666666714,0.02900000000000036
vehicle_015_session_00373,vehicle_015,373,validation,122.78768683199381,18.8,326.1,327.15,328.5,329.6,-49.47333066666666,24.653333333333332,1,0.02112000000000004,0.02400000000000002
vehicle_015_session_00374,vehicle_015,374,validation,124.89839668209879,4.0,320.5,322.75,325.8,328.5,-74.29211486842104,22.763157894736842,1,0.03367105263157895,0.037000000000000366
vehicle_015_session_00375,vehicle_015,375,validation,124.3889805281433,36.8,331.7,333.2,335.3,338.0,-70.38552065789474,23.394736842105264,1,0.03106578947368419,0.03599999999999959
vehicle_015_session_00376,vehicle_015,376,validation,124.63874542865703,36.8,331.3,332.75,334.9,337.5,-69.97762973684209,23.80263157894737,2,0.030328947368421042,0.03399999999999981
vehicle_015_session_00377,vehicle_015,377,validation,123.32198768416205,25.2,327.4,328.8,329.79999999999995,330.8,-44.87500184210526,24.5,1,0.019473684210526344,0.02100000000000035
vehicle_015_session_00378,vehicle_015,378,validation,125.58144573139656,54.0,340.5,342.0,344.7,347.5,-45.101325789473684,28.61842105263158,1,0.03409210526315792,0.039000000000000146
vehicle_015_session_00379,vehicle_015,379,validation,121.07339504830918,25.2,327.2,327.6,328.4,329.1,-30.427636315789474,28.0,0,0.015250000000000038,0.016999999999999904
vehicle_015_session_00380,vehicle_015,380,validation,119.22316408854168,29.6,327.8,328.5,329.2,329.9,-25.869324266666663,27.0,0,0.014333333333333372,0.016000000000000014
vehicle_015_session_00381,vehicle_015,381,validation,122.70910823321404,32.8,329.4,330.3,331.6,332.8,-44.926308421052624,26.486842105263158,1,0.021210526315789485,0.02300000000000013
vehicle_015_session_00382,vehicle_015,382,validation,124.64495054253472,27.6,328.5,329.9,331.4,333.0,-70.01447513157895,30.342105263157894,1,0.027907894736842152,0.03000000000000025
vehicle_015_session_00383,vehicle_015,383,validation,126.55292413589015,62.4,348.5,350.75,354.35,358.3,-69.99200479999999,23.586666666666666,1,0.03853333333333334,0.040999999999999925
vehicle_015_session_00384,vehicle_015,384,validation,123.73115820223926,19.2,327.1,328.5,329.95,331.3,-70.0605305263158,25.763157894736842,1,0.02761842105263164,0.03000000000000025
vehicle_015_session_00385,vehicle_015,385,validation,125.47211221501578,55.2,340.3,342.75,345.6,348.2,-44.56841328947368,29.0,0,0.03346052631578949,0.038000000000000256
vehicle_015_session_00386,vehicle_015,386,validation,123.37604461382116,32.0,329.4,330.25,331.6,332.8,-45.2039577631579,22.06578947368421,1,0.02097368421052635,0.02300000000000013
vehicle_015_session_00387,vehicle_015,387,validation,124.58240634300589,75.6,360.0,361.8,365.6,369.4,-69.12267546666668,25.96,1,0.03988000000000005,0.041999999999999815
vehicle_015_session_00388,vehicle_015,388,validation,123.29136607587068,17.2,326.6,327.8,329.6,330.8,-70.16579960526317,27.907894736842106,1,0.028592105263157874,0.03299999999999992
vehicle_015_session_00389,vehicle_015,389,validation,124.16417991272522,53.6,341.4,343.6,347.5,351.6,-70.84079144736843,27.80263157894737,1,0.04193421052631578,0.04800000000000004
vehicle_015_session_00390,vehicle_015,390,validation,125.86875154079866,72.0,356.1,357.6,360.25,363.3,-49.767122631578964,24.473684210526315,1,0.03272368421052635,0.034000000000000696
vehicle_015_session_00391,vehicle_015,391,validation,126.08373535561667,61.2,346.0,347.45,349.95,352.4,-43.45790144736843,25.0,0,0.030855263157894747,0.03300000000000036
vehicle_015_session_00392,vehicle_015,392,validation,124.72893126028806,44.0,333.2,334.15,336.1,338.6,-44.54342736842106,20.526315789473685,1,0.027026315789473666,0.03100000000000014
vehicle_015_session_00393,vehicle_015,393,validation,125.20902921080508,46.8,335.3,336.85,340.375,344.9,-69.8293424,30.08,1,0.04028,0.04500000000000037
vehicle_015_session_00394,vehicle_015,394,validation,126.12444824798558,45.2,334.2,335.9,338.9,343.5,-70.05132078947368,32.30263157894737,1,0.03902631578947369,0.04599999999999982
vehicle_015_session_00395,vehicle_015,395,validation,124.94001896942518,40.0,332.4,333.8,336.0375,339.3,-70.13467613333333,30.613333333333333,1,0.0340533333333333,0.039000000000000146
vehicle_015_session_00396,vehicle_015,396,validation,125.38139469456216,50.4,337.5,339.79999999999995,344.3,348.5,-70.05658263157893,30.17105263157895,2,0.042842105263157924,0.04700000000000015
vehicle_015_session_00397,vehicle_015,397,validation,125.298146798134,45.2,334.4,336.05,339.3,343.8,-70.56579605263158,30.842105263157894,1,0.039763157894736834,0.04600000000000026
vehicle_015_session_00398,vehicle_015,398,validation,125.82704081088663,58.0,342.7,345.4,348.25,351.1,-49.79474684210527,28.0,0,0.03442105263157893,0.03699999999999992
vehicle_015_session_00399,vehicle_015,399,validation,123.47516055021369,42.0,331.6,332.15,333.2,334.2,-26.0080008,30.0,0,0.019346666666666668,0.021999999999999797
vehicle_015_session_00400,vehicle_015,400,validation,124.07639987207602,21.6,325.5,326.6,327.29999999999995,327.8,-25.889343200000003,29.186666666666667,1,0.014586666666666642,0.016999999999999904
vehicle_015_session_00401,vehicle_015,401,validation,125.12187021837349,58.0,344.9,347.0,350.75,354.6,-70.09869210526317,23.61842105263158,1,0.04097368421052633,0.04400000000000004
vehicle_015_session_00402,vehicle_015,402,validation,121.71818312410967,54.8,342.4,345.25,349.35,353.2,-70.13600986666667,17.893333333333334,1,0.04206666666666666,0.04899999999999993
vehicle_015_session_00403,vehicle_015,403,validation,124.32399272168804,55.2,342.4,345.15,349.20000000000005,353.3,-70.01710855263157,17.61842105263158,1,0.04161842105263156,0.04800000000000004
vehicle_015_session_00404,vehicle_015,404,validation,125.46100828395062,43.6,331.1,332.6,333.8,334.9,-25.749333546666666,20.0,0,0.020213333333333364,0.02300000000000013
vehicle_015_session_00405,vehicle_015,405,validation,124.99036622111605,52.4,339.9,342.45,346.85,350.8,-70.16711618421053,20.855263157894736,1,0.0438815789473684,0.04899999999999993
vehicle_015_session_00406,vehicle_015,406,validation,122.63560506203186,26.4,328.6,330.2,331.7,333.3,-70.1026405263158,21.94736842105263,2,0.028526315789473705,0.03100000000000014
vehicle_015_session_00407,vehicle_015,407,validation,124.2667343226411,43.6,334.1,335.9,339.0,343.5,-69.96973763157894,22.13157894736842,2,0.038947368421052606,0.04699999999999971
vehicle_015_session_00408,vehicle_015,408,validation,121.87256768874646,20.0,327.5,329.0,330.4,331.9,-70.3407972368421,23.513157894736842,1,0.028065789473684256,0.03000000000000025
vehicle_015_session_00409,vehicle_015,409,validation,122.96962559065523,24.0,327.1,328.375,329.6,330.5,-49.657346000000004,24.226666666666667,1,0.021906666666666692,0.02300000000000013
vehicle_015_session_00410,vehicle_015,410,validation,124.06356833333335,60.0,347.1,349.1,352.75,356.8,-70.95131092105262,25.842105263157894,1,0.04138157894736844,0.04300000000000015
vehicle_015_session_00411,vehicle_015,411,validation,121.34186935763891,21.2,328.0,329.7,331.3,332.7,-70.26401399999999,18.08,2,0.027360000000000037,0.02900000000000036
vehicle_015_session_00412,vehicle_015,412,validation,125.74400199722223,47.6,333.3,334.7,336.225,337.8,-25.05868533333333,23.0,0,0.025426666666666656,0.029999999999999805
vehicle_015_session_00413,vehicle_015,413,validation,124.63517043070335,60.0,346.8,348.55,351.70000000000005,354.9,-57.54800626666666,24.426666666666666,1,0.03711999999999997,0.039000000000000146
vehicle_015_session_00414,vehicle_015,414,validation,123.07027311728395,30.0,330.2,331.65,333.55,335.5,-73.99079236842107,19.81578947368421,2,0.030315789473684213,0.03399999999999981
vehicle_015_session_00415,vehicle_015,415,validation,126.03938608265028,48.8,333.9,336.5,339.1,342.4,-44.524993289473684,25.30263157894737,1,0.03556578947368418,0.04100000000000037
vehicle_015_session_00416,vehicle_015,416,validation,123.38169761017998,24.8,327.4,328.25,329.2,330.2,-45.11053631578948,25.94736842105263,1,0.02051315789473688,0.021999999999999797
vehicle_015_session_00417,vehicle_015,417,validation,123.03028917615906,42.4,334.6,335.9,338.25,341.9,-65.1666748,28.426666666666666,1,0.03659999999999995,0.04300000000000015
vehicle_015_session_00418,vehicle_015,418,validation,126.76832609355047,62.8,348.8,350.6,353.975,357.8,-70.15467666666667,30.453333333333333,1,0.04134666666666669,0.04300000000000015
vehicle_015_session_00419,vehicle_015,419,validation,124.23952992283951,58.8,344.6,345.9,348.3,351.0,-45.12001,30.0,0,0.03447999999999996,0.03699999999999992
vehicle_015_session_00420,vehicle_015,420,validation,121.79532231606609,33.2,329.7,330.5,331.7,333.0,-45.20264184210527,28.0,0,0.022302631578947383,0.02499999999999991
vehicle_015_session_00421,vehicle_015,421,validation,124.39805230746622,22.0,327.4,328.8,330.2375,331.6,-70.14400946666667,28.946666666666665,2,0.02844000000000001,0.03200000000000003
vehicle_015_session_00422,vehicle_015,422,validation,124.38723488940333,72.4,359.6,360.3,363.5,367.7,-70.57377786885246,29.852459016393443,1,0.044573770491803284,0.04600000000000026
vehicle_015_session_00423,vehicle_015,423,validation,121.60050956498951,38.8,333.2,333.5,334.6,336.4,-45.50820016393442,29.131147540983605,1,0.027065573770491843,0.03000000000000025
vehicle_015_session_00424,vehicle_015,424,validation,122.90871339936248,20.0,327.1,328.6,330.0,331.3,-70.13279655737706,32.59016393442623,1,0.02908196721311477,0.03299999999999992
vehicle_015_session_00425,vehicle_015,425,validation,121.28425532724503,44.8,337.4,337.8,340.5,344.6,-70.06558,35.57377049180328,1,0.042803278688524585,0.04899999999999993
vehicle_015_session_00426,vehicle_015,426,validation,123.41948945473253,74.0,360.7,361.4,364.9,369.1,-70.04262721311476,37.67213114754098,1,0.04552459016393444,0.0470000000000006
vehicle_015_session_00427,vehicle_015,427,validation,124.9262784207819,51.6,341.0,341.9,345.5,349.4,-70.09672836065575,33.21311475409836,1,0.04670491803278689,0.050000000000000266
vehicle_015_session_00428,vehicle_015,428,validation,123.45337658730158,30.0,331.3,331.6,332.7,334.4,-69.54262721311476,38.868852459016395,1,0.03081967213114756,0.03300000000000036
vehicle_015_session_00429,vehicle_015,429,validation,123.44787689393938,58.4,347.1,347.8,351.0,354.7,-69.5065580327869,42.0,0,0.04475409836065575,0.04600000000000026
vehicle_015_session_00430,vehicle_015,430,validation,123.47450936586259,51.2,340.3,341.1,344.6,348.6,-70.03279016393444,37.442622950819676,1,0.04654098360655736,0.050000000000000266
vehicle_015_session_00431,vehicle_015,431,validation,124.44445772058823,26.8,328.0,328.6,329.6,330.7,-46.432784754098364,30.885245901639344,1,0.021918032786885262,0.02400000000000002
vehicle_015_session_00432,vehicle_015,432,validation,119.6594652110043,47.2,336.8,337.2,338.9,341.6,-45.3934455737705,32.9344262295082,1,0.03524590163934422,0.041999999999999815
vehicle_015_session_00433,vehicle_015,433,validation,125.01403899572651,68.0,353.5,353.9,355.8,358.3,-43.22295459016394,34.0,0,0.03614754098360658,0.038000000000000256
vehicle_015_session_00434,vehicle_015,434,validation,124.13889394841271,43.2,335.0,335.7,337.8,341.4,-69.96065704918033,34.967213114754095,2,0.03967213114754093,0.04699999999999971
vehicle_015_session_00435,vehicle_015,435,validation,127.27060057043651,71.6,357.4,358.3,361.4,365.7,-69.88361278688525,37.0,0,0.0459016393442623,0.04800000000000004
vehicle_015_session_00436,vehicle_015,436,validation,123.01011739174837,18.0,328.5,328.8,329.7,330.8,-70.04098754098361,39.0,0,0.029491803278688538,0.03200000000000003
vehicle_015_session_00437,vehicle_015,437,validation,124.58334136284722,45.6,337.2,337.8,340.0,344.3,-69.99836442622951,41.60655737704918,1,0.04206557377049179,0.04800000000000004
vehicle_015_session_00438,vehicle_015,438,validation,125.76390378787882,71.6,357.7,358.5,361.8,365.8,-70.00328491803278,43.0,0,0.04596721311475413,0.0470000000000006
vehicle_015_session_00439,vehicle_015,439,validation,121.99701258680557,17.6,327.2,328.2,329.6,331.0,-69.88852590163935,30.34426229508197,1,0.02980327868852461,0.03600000000000003
vehicle_015_session_00440,vehicle_015,440,validation,123.6973565748208,68.4,354.3,355.2,358.5,362.7,-70.86229639344262,31.75409836065574,1,0.04286885245901634,0.04499999999999993
vehicle_015_session_00441,vehicle_015,441,validation,118.41469221600335,19.6,327.1,328.5,330.0,331.4,-70.93934081967213,32.91803278688525,1,0.028442622950819698,0.03100000000000014
vehicle_015_session_00442,vehicle_015,442,validation,119.85770472494549,65.6,352.5,353.3,356.6,360.5,-70.97540737704918,36.622950819672134,1,0.0411311475409836,0.04300000000000015
vehicle_015_session_00443,vehicle_015,443,validation,118.82098953227123,45.2,336.8,337.4,339.9,344.1,-70.08853245901639,37.032786885245905,2,0.03927868852459016,0.04500000000000037
vehicle_015_session_00444,vehicle_015,444,validation,123.91354301075272,72.4,358.2,358.9,362.1,366.3,-70.06885852459015,38.885245901639344,1,0.04157377049180326,0.043999999999999595
vehicle_015_session_00445,vehicle_015,445,validation,117.97420238095239,38.8,333.3,333.8,335.8,338.8,-69.9934419672131,31.540983606557376,1,0.0335573770491803,0.038000000000000256
vehicle_015_session_00446,vehicle_015,446,validation,122.4793663949275,66.8,353.6,354.4,357.5,361.4,-69.91803114754099,34.0,0,0.041081967213114724,0.04300000000000015
vehicle_015_session_00447,vehicle_015,447,validation,119.81771093750005,47.2,336.4,337.8,341.8,346.4,-70.04098770491804,36.9344262295082,1,0.04329508196721313,0.04899999999999993
vehicle_015_session_00448,vehicle_015,448,validation,120.78155001218316,69.6,356.8,357.5,360.8,364.9,-69.98360491803278,38.0,0,0.041868852459016406,0.043999999999999595
vehicle_015_session_00449,vehicle_015,449,validation,116.39706876361656,36.4,331.4,332.8,334.7,337.7,-70.10328754098362,30.9672131147541,1,0.03236065573770492,0.03600000000000003
vehicle_015_session_00450,vehicle_015,450,validation,119.06904257246374,56.8,346.0,346.8,349.9,353.8,-70.01967409836067,33.0,0,0.041163934426229495,0.04300000000000015
vehicle_015_session_00451,vehicle_015,451,validation,115.45593311703098,16.8,326.0,327.4,329.2,330.7,-69.94917524590164,29.885245901639344,1,0.03013114754098361,0.03500000000000014
vehicle_015_session_00452,vehicle_015,452,validation,119.16017749999999,41.2,334.7,335.2,336.9,339.7,-69.93606049180327,32.83606557377049,2,0.03340983606557376,0.03699999999999992
vehicle_015_session_00453,vehicle_015,453,validation,124.97199059139786,71.2,356.0,356.8,359.9,363.9,-69.95081475409836,35.9344262295082,1,0.041098360655737694,0.0420000000000007
vehicle_015_session_00454,vehicle_015,454,validation,123.05707090378422,55.6,344.4,345.2,348.5,352.2,-69.88032967213114,39.0,0,0.04239344262295079,0.04500000000000037
vehicle_015_session_00455,vehicle_015,455,validation,123.13185097905284,63.6,350.5,351.3,354.6,358.6,-70.24099655737704,38.0,0,0.04103278688524592,0.04200000000000026
vehicle_015_session_00456,vehicle_015,456,validation,123.76647382478633,60.0,348.5,349.3,352.4,356.3,-69.95901639344262,32.49180327868852,1,0.041114754098360684,0.04300000000000015
vehicle_015_session_00457,vehicle_015,457,validation,120.88432164205344,40.4,334.4,334.9,336.8,339.9,-70.50491852459017,35.622950819672134,1,0.035065573770491805,0.039000000000000146
vehicle_015_session_00458,vehicle_015,458,validation,125.13724107142865,68.4,354.6,355.5,358.8,363.0,-70.97704688524591,35.0,0,0.041754098360655724,0.04300000000000015
vehicle_015_session_00459,vehicle_015,459,validation,122.11289644331828,44.8,335.8,336.4,339.1,343.5,-69.9557375409836,35.67213114754098,1,0.03999999999999999,0.04700000000000015
vehicle_015_session_00460,vehicle_015,460,validation,124.58441590711807,56.4,344.6,345.2,348.2,351.9,-65.97212836065573,38.0,0,0.0411967213114754,0.04400000000000004
vehicle_015_session_00461,vehicle_015,461,validation,120.91416853233832,28.0,331.1,331.3,332.4,334.1,-69.44917524590164,33.09836065573771,1,0.029196721311475448,0.03100000000000014
vehicle_015_session_00462,vehicle_015,462,validation,122.40543766025642,55.2,345.0,346.0,349.1,352.8,-69.42786163934426,36.049180327868854,1,0.041622950819672114,0.04400000000000004
vehicle_015_session_00463,vehicle_015,463,validation,123.0499024259868,50.8,337.7,339.35,343.2,346.9,-60.13553473684209,37.55263157894737,1,0.04189473684210527,0.04600000000000026
vehicle_015_session_00464,vehicle_015,464,validation,123.19509223484847,18.4,327.5,327.8,328.9,329.9,-56.05082475409837,31.21311475409836,1,0.025098360655737735,0.03000000000000025
vehicle_015_session_00465,vehicle_015,465,validation,120.34723674242423,40.8,334.6,334.9,336.3,338.6,-56.05902229508197,33.78688524590164,1,0.030016393442622892,0.03399999999999981
vehicle_015_session_00466,vehicle_015,466,validation,123.10004629629633,63.2,350.5,351.1,353.5,356.6,-56.10656737704919,35.39344262295082,1,0.03673770491803281,0.038000000000000256
vehicle_015_session_00467,vehicle_015,467,validation,121.16006969401045,52.4,340.8,341.4,344.4,347.4,-55.19181327868853,36.0,0,0.039934426229508206,0.04300000000000015
vehicle_015_session_00468,vehicle_015,468,validation,119.90228834325394,62.4,348.5,350.3,353.8,357.8,-69.93114836065574,34.721311475409834,1,0.04100000000000001,0.04300000000000015
vehicle_015_session_00469,vehicle_015,469,validation,120.11309771825397,47.2,338.2,338.8,341.8,346.0,-69.99344459016393,34.18032786885246,2,0.04157377049180332,0.04600000000000026
vehicle_015_session_00470,vehicle_015,470,validation,123.07325150681342,75.2,360.8,361.8,364.9,369.3,-69.95082327868852,36.0,0,0.0424098360655738,0.04499999999999993
vehicle_015_session_00471,vehicle_015,471,validation,118.03747041666668,39.2,333.0,333.2,334.1,335.5,-39.899989999999995,31.852459016393443,1,0.023393442622950858,0.025000000000000355
vehicle_015_session_00472,vehicle_015,472,validation,121.99686063453166,49.2,338.2,338.8,341.6,345.2,-54.98360491803278,32.868852459016395,1,0.039688524590163955,0.04300000000000015
vehicle_015_session_00473,vehicle_015,473,validation,124.27713667929292,70.0,356.0,356.6,358.9,362.2,-54.957372786885244,34.0,0,0.03724590163934424,0.0389999999999997
vehicle_015_session_00474,vehicle_015,474,validation,116.74838596132898,66.0,352.1,353.8,357.1,361.3,-70.22132540983607,34.9344262295082,1,0.04126229508196721,0.04200000000000026
vehicle_015_session_00475,vehicle_015,475,validation,123.42590604575167,72.4,357.4,358.0,360.2,363.2,-49.90982704918032,36.0,0,0.03613114754098363,0.03700000000000081
vehicle_015_session_00476,vehicle_015,476,validation,121.80371120370371,61.2,349.4,350.2,353.3,357.2,-70.09180967213116,37.0,0,0.04211475409836064,0.04400000000000004
vehicle_015_session_00477,vehicle_015,477,validation,122.21096964151654,14.8,326.9,327.4,328.9,330.2,-70.01803721311477,33.0,0,0.030065573770491797,0.03399999999999981
vehicle_015_session_00478,vehicle_015,478,validation,121.83983351370854,44.8,337.1,337.4,339.9,343.8,-69.98689016393443,36.57377049180328,1,0.03942622950819669,0.04600000000000026
vehicle_015_session_00479,vehicle_015,479,validation,125.69509792952681,76.0,361.4,362.2,365.5,369.7,-70.00000508196723,38.73770491803279,1,0.04331147540983611,0.04400000000000048
vehicle_015_session_00480,vehicle_015,480,validation,120.56384349087891,23.2,329.7,329.9,331.0,332.2,-70.86721360655737,35.22950819672131,1,0.029081967213114797,0.03000000000000025
vehicle_015_session_00481,vehicle_015,481,validation,120.14377983176837,50.0,340.0,341.0,344.3,348.3,-70.98196540983606,38.52459016393443,1,0.043721311475409856,0.04700000000000015
vehicle_015_session_00482,vehicle_015,482,validation,119.95238293650797,26.8,330.7,330.8,331.9,333.5,-69.90327885245901,34.50819672131148,1,0.029147540983606588,0.03100000000000014
