segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_011_session_00359,vehicle_011,359,train,124.41766645833334,34.4,328.8,329.9,331.1,332.4,-45.04474684210527,33.0,0,0.017263157894736886,0.019000000000000128
vehicle_011_session_00360,vehicle_011,360,train,124.79238564357944,6.8,319.7,320.8,322.75,324.6,-44.41709697368421,32.0,0,0.020118421052631612,0.02200000000000024
vehicle_011_session_00361,vehicle_011,361,train,125.84900915996897,18.8,326.3,327.45,329.15,330.3,-70.0236869736842,34.223684210526315,1,0.025381578947368425,0.03000000000000025
vehicle_011_session_00362,vehicle_011,362,train,126.7379335669782,51.6,338.3,340.25,344.5,348.6,-69.93599973333333,35.04,1,0.032133333333333326,0.03600000000000003
vehicle_011_session_00363,vehicle_011,363,train,126.47829596480584,15.2,323.3,324.5,326.20000000000005,327.7,-44.80788526315789,32.0,0,0.020552631578947336,0.02300000000000013
vehicle_011_session_00364,vehicle_011,364,train,127.51960271521521,8.8,320.2,321.175,323.2,325.0,-46.7133376,35.0,0,0.021080000000000005,0.02200000000000024
vehicle_011_session_00365,vehicle_011,365,train,128.03979775855657,8.0,320.0,321.5,323.6,325.7,-49.831589473684225,21.855263157894736,1,0.020763157894736827,0.02300000000000013
vehicle_011_session_00366,vehicle_011,366,train,122.32314033018866,54.0,343.3,343.8,346.0,348.5,-45.100010000000005,29.83606557377049,1,0.02375409836065575,0.027000000000000135
vehicle_011_session_00367,vehicle_011,367,train,124.41828488247862,31.2,329.6,330.7,332.2,334.2,-74.17378098360655,28.80327868852459,1,0.026049180327868873,0.028000000000000025
vehicle_011_session_00368,vehicle_011,368,train,128.0949836242493,57.2,345.7,346.4,349.9,353.8,-74.17869655737704,31.983606557377048,1,0.031540983606557355,0.03299999999999992
vehicle_011_session_00369,vehicle_011,369,train,123.12073632478638,33.2,331.9,332.2,333.5,335.3,-69.86721557377048,30.114754098360656,2,0.025229508196721314,0.027000000000000135
vehicle_011_session_00370,vehicle_011,370,train,126.55780549670439,59.2,347.7,348.5,351.4,355.3,-69.81312196721312,33.0,0,0.030196721311475442,0.03200000000000003
vehicle_011_session_00371,vehicle_011,371,train,125.80489793943534,52.0,339.9,340.5,343.2,346.1,-50.660665737704925,31.0,0,0.0264754098360656,0.028999999999999915
vehicle_011_session_00372,vehicle_011,372,train,127.17842150500908,48.0,335.3,336.9,340.5,345.2,-70.24427672131148,35.49180327868852,1,0.03180327868852459,0.03500000000000014
vehicle_011_session_00373,vehicle_011,373,train,128.28475675505052,72.4,358.2,359.1,362.2,366.4,-70.29674098360655,37.0,0,0.031409836065573786,0.03299999999999992
vehicle_011_session_00374,vehicle_011,374,train,125.5640040750386,33.2,331.6,331.7,332.8,334.6,-65.06557918032787,35.81967213114754,1,0.023868852459016408,0.026000000000000245
vehicle_011_session_00375,vehicle_011,375,train,127.58929001322754,62.4,349.6,350.2,353.2,356.8,-65.04098737704918,38.0,0,0.029344262295081962,0.03100000000000014
vehicle_011_session_00376,vehicle_011,376,train,127.72032411858973,68.0,353.0,353.6,355.5,358.0,-44.899989999999995,38.0,0,0.023459016393442632,0.02499999999999991
vehicle_011_session_00377,vehicle_011,377,train,125.41620218656155,40.8,333.9,334.6,336.3,339.4,-69.97213229508198,34.52459016393443,1,0.027491803278688512,0.03100000000000014
vehicle_011_session_00378,vehicle_011,378,train,128.27315995370373,70.8,356.9,357.7,360.8,364.9,-69.93770852459016,37.0,0,0.031098360655737702,0.03300000000000036
vehicle_011_session_00379,vehicle_011,379,train,126.64519375913741,44.4,334.9,335.5,337.8,341.9,-70.01967409836067,35.24590163934426,1,0.029606557377049123,0.03400000000000025
vehicle_011_session_00380,vehicle_011,380,train,127.52852170138887,74.8,360.3,361.1,364.4,368.6,-69.98688393442623,37.0,0,0.03131147540983606,0.03300000000000036
vehicle_011_session_00381,vehicle_011,381,train,126.06110425925932,35.6,332.4,332.7,333.9,336.1,-69.44917524590164,32.049180327868854,2,0.02585245901639345,0.028000000000000025
vehicle_011_session_00382,vehicle_011,382,train,129.2043334510358,66.0,352.7,353.5,356.6,360.5,-69.52623213114754,35.0,0,0.031032786885245914,0.03299999999999992
vehicle_011_session_00383,vehicle_011,383,train,126.63737380642362,20.8,328.6,328.9,329.9,331.1,-69.88360934426231,37.16393442622951,1,0.024573770491803273,0.026000000000000245
vehicle_011_session_00384,vehicle_011,384,train,123.16560528846153,46.4,337.8,338.5,341.3,345.3,-69.8852481967213,40.47540983606557,1,0.03150819672131149,0.03500000000000014
vehicle_011_session_00385,vehicle_011,385,train,128.65651212705757,64.8,351.4,352.2,355.5,359.4,-71.32951934426231,40.967213114754095,1,0.03181967213114757,0.03300000000000036
vehicle_011_session_00386,vehicle_011,386,train,122.23029563492065,43.6,334.9,335.5,337.4,340.3,-59.67213737704919,35.81967213114754,1,0.02613114754098358,0.03000000000000025
vehicle_011_session_00387,vehicle_011,387,train,123.01497041275432,33.2,332.1,332.2,333.6,335.7,-69.87869213114755,38.34426229508197,1,0.026098360655737715,0.028000000000000025
vehicle_011_session_00388,vehicle_011,388,train,127.65797041275428,62.0,350.2,351.0,353.9,357.8,-69.87213672131148,41.0,0,0.031147540983606586,0.03300000000000036
vehicle_011_session_00389,vehicle_011,389,train,128.8223414351852,56.8,345.0,345.8,348.9,352.7,-69.94262360655738,38.34426229508197,1,0.03078688524590162,0.03200000000000003
vehicle_011_session_00390,vehicle_011,390,train,125.89372745571661,47.2,337.2,337.8,340.7,344.9,-69.89672344262296,39.442622950819676,1,0.03173770491803281,0.03500000000000014
vehicle_011_session_00391,vehicle_011,391,train,128.9779995414046,75.2,360.5,361.3,364.6,368.8,-69.84918590163936,41.0,0,0.03234426229508197,0.03399999999999981
vehicle_011_session_00392,vehicle_011,392,train,126.76605964052291,76.4,360.8,361.6,365.0,369.6,-69.88032377049181,38.0,0,0.03122950819672133,0.03300000000000036
vehicle_011_session_00393,vehicle_011,393,train,126.06512021396398,35.2,331.4,331.7,333.3,335.5,-71.43933950819671,37.65573770491803,1,0.026360655737704942,0.028000000000000025
vehicle_011_session_00394,vehicle_011,394,train,128.23822720410627,64.8,351.8,352.5,355.7,359.7,-71.47212836065573,40.78688524590164,1,0.03172131147540985,0.03300000000000036
vehicle_011_session_00395,vehicle_011,395,train,126.36214090653154,31.2,329.2,330.3,331.9,333.8,-70.83606885245902,36.377049180327866,1,0.025344262295081993,0.027000000000000135
vehicle_011_session_00396,vehicle_011,396,train,125.34772926447577,14.4,326.9,327.4,328.5,329.6,-69.65082967213115,36.0,0,0.025491803278688573,0.028000000000000025
vehicle_011_session_00397,vehicle_011,397,train,126.9550722415124,42.8,335.7,336.1,338.0,341.3,-69.64099360655737,38.67213114754098,1,0.029163934426229464,0.03299999999999992
vehicle_011_session_00398,vehicle_011,398,train,128.17916760828632,72.0,358.2,358.9,362.1,366.3,-69.6672231147541,41.0,0,0.032098360655737686,0.03300000000000036
vehicle_011_session_00399,vehicle_011,399,train,126.17352591765874,6.0,322.7,323.3,325.3,327.5,-70.94753573770492,34.0,0,0.02891803278688522,0.03300000000000036
vehicle_011_session_00400,vehicle_011,400,train,126.85516567460319,39.6,334.4,334.7,336.4,339.3,-71.00983704918032,36.98360655737705,2,0.027819672131147513,0.03100000000000014
vehicle_011_session_00401,vehicle_011,401,train,129.2736466733871,65.2,352.4,353.2,356.3,360.3,-71.0688593442623,39.21311475409836,1,0.032098360655737714,0.03300000000000036
vehicle_011_session_00402,vehicle_011,402,train,124.68180479452057,42.8,335.3,335.8,338.0,341.6,-70.08525442622951,31.311475409836067,1,0.029196721311475396,0.03300000000000036
vehicle_011_session_00403,vehicle_011,403,train,128.09550717592592,72.4,358.6,359.4,362.7,366.8,-70.1606657377049,33.98360655737705,1,0.031803278688524575,0.03399999999999981
vehicle_011_session_00404,vehicle_011,404,train,127.82839065442562,40.4,332.1,333.2,335.3,338.5,-70.95409967213115,34.80327868852459,1,0.027590163934426218,0.030999999999999694
vehicle_011_session_00405,vehicle_011,405,train,127.2832659610215,64.4,351.4,352.2,355.3,359.3,-71.0,37.0,0,0.03170491803278694,0.03300000000000036
vehicle_011_session_00406,vehicle_011,406,train,127.77928275966183,36.0,330.7,331.6,333.5,335.8,-70.86557409836065,34.77049180327869,1,0.025967213114754084,0.028999999999999915
vehicle_011_session_00407,vehicle_011,407,train,128.7097691247795,64.0,351.0,351.8,354.9,358.9,-71.00819754098362,37.34426229508197,1,0.031672131147541006,0.03300000000000036
vehicle_011_session_00408,vehicle_011,408,train,126.69699772727273,21.6,327.8,328.2,328.6,329.2,-45.200010000000006,40.0,0,0.017377049180327876,0.019000000000000128
vehicle_011_session_00409,vehicle_011,409,train,127.98447488064237,22.8,327.1,328.3,329.6,331.0,-69.37540721311476,31.59016393442623,1,0.02436065573770495,0.0259999999999998
vehicle_011_session_00410,vehicle_011,410,train,124.87283783255089,48.4,338.2,338.8,341.9,346.0,-69.38360147540983,34.81967213114754,1,0.03178688524590167,0.03400000000000025
vehicle_011_session_00411,vehicle_011,411,train,130.5152713888889,77.2,362.2,363.0,366.4,370.5,-69.38360147540983,36.80327868852459,1,0.031901639344262274,0.03300000000000036
vehicle_011_session_00412,vehicle_011,412,train,127.60039652777779,62.0,347.7,349.4,352.7,356.8,-70.24263540983607,34.0,0,0.030311475409836097,0.03300000000000036
vehicle_011_session_00413,vehicle_011,413,train,126.14438990162036,40.4,333.8,334.1,336.0,338.6,-69.94262459016394,36.459016393442624,1,0.027475409836065546,0.03000000000000025
vehicle_011_session_00414,vehicle_011,414,train,126.94712500000001,69.2,355.5,356.3,359.4,363.5,-69.90492229508196,39.0,0,0.03172131147540984,0.03300000000000036
vehicle_011_session_00415,vehicle_011,415,train,126.08703309811828,22.8,329.4,329.6,330.5,331.7,-69.93115032786885,36.377049180327866,1,0.024672131147541018,0.026000000000000245
vehicle_011_session_00416,vehicle_011,416,train,124.05754673721344,47.6,338.5,338.9,342.1,346.1,-69.9000044262295,39.52459016393443,1,0.03236065573770492,0.03500000000000014
vehicle_011_session_00417,vehicle_011,417,train,127.17868338041428,72.8,359.3,360.0,363.3,367.4,-69.8983662295082,41.0,0,0.032491803278688544,0.034000000000000696
vehicle_011_session_00418,vehicle_011,418,train,126.39058714157704,50.4,339.1,339.9,343.3,347.4,-69.65574770491803,35.83606557377049,1,0.03257377049180328,0.03500000000000014
vehicle_011_session_00419,vehicle_011,419,train,128.04658217592598,75.2,360.8,361.6,364.9,369.1,-69.67705918032786,37.32786885245902,1,0.03211475409836066,0.03300000000000036
vehicle_011_session_00420,vehicle_011,420,train,126.40444671934868,9.6,323.9,324.4,326.6,328.3,-70.36393524590164,34.0,0,0.02754098360655735,0.029999999999999805
vehicle_011_session_00421,vehicle_011,421,train,124.72522654991947,32.8,332.2,332.4,333.6,335.5,-70.4081875409836,35.49180327868852,1,0.02591803278688526,0.028000000000000025
vehicle_011_session_00422,vehicle_011,422,train,126.01800387479871,60.4,348.9,349.7,352.8,356.8,-70.41310606557376,38.18032786885246,1,0.031786885245901654,0.03399999999999981
vehicle_011_session_00423,vehicle_011,423,train,126.65051137452107,14.0,324.4,325.7,328.0,329.6,-70.13607459016393,29.131147540983605,1,0.02640983606557378,0.029999999999999805
vehicle_011_session_00424,vehicle_011,424,train,124.39117779680369,37.6,333.8,334.1,335.8,338.2,-69.91147836065575,32.32786885245902,1,0.02670491803278687,0.028999999999999915
vehicle_011_session_00425,vehicle_011,425,train,127.33742201278658,67.2,354.6,355.3,358.5,362.4,-69.89344557377048,35.114754098360656,1,0.03145901639344263,0.03300000000000036
vehicle_011_session_00426,vehicle_011,426,train,128.79717400419287,50.0,337.5,338.3,341.3,345.2,-59.99016491803279,35.50819672131148,1,0.030065573770491818,0.03200000000000003
vehicle_011_session_00427,vehicle_011,427,train,126.82749683235868,71.2,356.9,357.5,360.2,363.8,-59.91311786885247,36.0,0,0.02852459016393446,0.03000000000000025
vehicle_011_session_00428,vehicle_011,428,train,123.62824955985916,37.6,333.5,333.8,335.7,338.5,-70.20165032786885,29.704918032786885,1,0.02701639344262293,0.03000000000000025
vehicle_011_session_00429,vehicle_011,429,train,124.15591684626435,66.0,354.4,355.2,358.3,362.4,-70.24263721311473,33.0,0,0.03150819672131149,0.03300000000000036
vehicle_011_session_00430,vehicle_011,430,train,124.47078354614698,28.4,330.8,331.0,332.1,333.6,-70.3311581967213,32.885245901639344,2,0.025114754098360694,0.027000000000000135
vehicle_011_session_00431,vehicle_011,431,train,124.86159862075621,53.2,342.8,343.8,346.9,350.8,-70.34754672131147,36.19672131147541,1,0.032098360655737686,0.03500000000000014
vehicle_011_session_00432,vehicle_011,432,train,124.02627911706351,36.8,332.8,333.2,334.7,337.1,-71.44917524590164,38.85245901639344,2,0.0272295081967213,0.028999999999999915
vehicle_011_session_00433,vehicle_011,433,train,126.3288575800376,64.8,352.1,353.0,356.1,360.0,-71.47048885245901,41.91803278688525,1,0.03262295081967211,0.03400000000000025
vehicle_011_session_00434,vehicle_011,434,train,127.12912845092593,37.6,328.8,331.7,333.55,335.5,-59.23600234666667,34.0,0,0.02273333333333336,0.025000000000000355
vehicle_011_session_00435,vehicle_011,435,train,126.9091405367232,33.2,329.9,331.0,332.5,334.6,-70.05574262295082,33.31147540983606,1,0.025229508196721342,0.028000000000000025
vehicle_011_session_00436,vehicle_011,436,train,127.19356834215168,57.2,345.3,346.3,349.4,353.2,-69.94754360655737,36.0,0,0.03167213114754099,0.03300000000000036
vehicle_011_session_00437,vehicle_011,437,train,124.93998310969869,34.0,331.6,331.7,333.2,335.2,-69.84098934426228,34.622950819672134,1,0.025590163934426265,0.028000000000000025
vehicle_011_session_00438,vehicle_011,438,train,125.61554345538723,57.6,345.8,346.6,349.7,353.6,-69.81803950819672,37.557377049180324,1,0.03155737704918027,0.03299999999999992
vehicle_011_session_00439,vehicle_011,439,train,129.0036821796595,64.0,350.8,351.6,354.7,358.6,-69.89998999999999,38.0,0,0.03134426229508197,0.03299999999999992
vehicle_011_session_00440,vehicle_011,440,train,126.75161949786326,50.0,338.5,339.3,342.7,347.1,-69.79345081967213,33.83606557377049,1,0.03288524590163937,0.03600000000000003
vehicle_011_session_00441,vehicle_011,441,train,129.68621900720166,12.4,322.7,324.2,326.9,328.8,-70.05246344262295,32.0,0,0.02760655737704916,0.03000000000000025
vehicle_011_session_00442,vehicle_011,442,train,124.89423194444444,34.4,332.4,332.7,333.9,336.0,-70.00655803278688,34.31147540983606,1,0.026049180327868852,0.028000000000000025
vehicle_011_session_00443,vehicle_011,443,train,126.17857331349204,60.4,348.8,349.6,352.7,356.4,-69.99016475409836,37.0,0,0.03198360655737706,0.03399999999999981
vehicle_011_session_00444,vehicle_011,444,train,127.08135808531748,60.0,347.8,348.8,352.1,356.1,-73.97541377049178,38.0,0,0.03301639344262295,0.03500000000000014
vehicle_011_session_00445,vehicle_011,445,train,128.30262535225438,60.8,348.2,349.1,352.4,356.3,-71.40654803278689,33.950819672131146,1,0.031213114754098367,0.03299999999999992
vehicle_011_session_00446,vehicle_011,446,train,122.60607373737375,52.0,340.3,341.0,343.5,346.4,-50.045906229508205,34.31147540983606,1,0.027918032786885295,0.03000000000000025
vehicle_011_session_00447,vehicle_011,447,train,128.53761274509802,71.6,356.1,356.8,359.1,362.1,-50.20328901639345,35.0,0,0.0256065573770491,0.027000000000000135
vehicle_011_session_00448,vehicle_011,448,train,124.52793429487178,34.4,329.7,330.5,332.1,333.6,-55.15574770491804,31.016393442622952,1,0.020360655737704948,0.02200000000000024
vehicle_011_session_00449,vehicle_011,449,train,126.16542954545453,55.2,343.3,343.9,346.4,349.7,-55.18525590163935,33.0,0,0.027999999999999973,0.03000000000000025
vehicle_011_session_00450,vehicle_011,450,train,127.31239182692312,64.0,349.9,350.3,352.5,355.3,-50.14755098360656,38.0,0,0.025754098360655762,0.027000000000000135
vehicle_011_session_00451,vehicle_011,451,train,127.77562304687501,38.4,331.3,332.5,334.6,337.4,-70.10984508196722,32.22950819672131,2,0.026672131147540936,0.030999999999999694
vehicle_011_session_00452,vehicle_011,452,train,128.34968290441182,64.4,351.8,352.5,355.7,359.6,-70.05738262295083,34.98360655737705,1,0.03175409836065575,0.03300000000000036
vehicle_011_session_00453,vehicle_011,453,train,124.68418138227514,30.0,329.9,330.2,331.0,332.1,-55.4540937704918,36.73770491803279,1,0.020557377049180335,0.02200000000000024
vehicle_011_session_00454,vehicle_011,454,train,129.5576623611111,50.0,337.4,338.0,340.7,344.4,-55.18853459016393,36.32786885245902,1,0.029442622950819706,0.03300000000000036
vehicle_011_session_00455,vehicle_011,455,train,128.96580952380958,70.4,355.8,356.4,358.9,362.1,-55.240997704918044,37.0,0,0.027704918032786855,0.02900000000000036
vehicle_011_session_00456,vehicle_011,456,train,127.47802557870365,62.4,349.6,350.2,352.5,355.7,-55.0606618032787,36.0,0,0.02760655737704919,0.028999999999999915
vehicle_011_session_00457,vehicle_011,457,train,126.32407592592592,34.4,330.8,331.3,333.0,335.0,-69.9901650819672,34.22950819672131,1,0.025377049180327915,0.028000000000000025
vehicle_011_session_00458,vehicle_011,458,train,127.41320040352855,58.8,346.6,347.4,350.5,354.3,-69.96393672131148,36.80327868852459,1,0.03160655737704918,0.03300000000000036
vehicle_011_session_00459,vehicle_011,459,train,126.49918811274506,32.8,328.6,331.0,332.5,334.7,-69.44590360655738,30.65573770491803,1,0.024590163934426236,0.026000000000000245
vehicle_011_session_00460,vehicle_011,460,train,126.73774267578125,53.6,342.7,343.6,346.9,350.7,-69.93278967213115,33.40983606557377,1,0.03249180327868851,0.03600000000000003
vehicle_011_session_00461,vehicle_011,461,train,125.56330015432101,47.6,336.8,337.2,338.9,341.8,-45.200010000000006,33.459016393442624,1,0.025065573770491786,0.028999999999999915
vehicle_011_session_00462,vehicle_011,462,train,123.11344479669887,38.8,333.9,334.4,336.1,338.9,-70.70164950819671,32.278688524590166,1,0.027655737704918016,0.03100000000000014
vehicle_011_session_00463,vehicle_011,463,train,126.4583585758378,66.4,354.1,354.9,358.2,362.1,-70.72788163934425,35.0,0,0.032147540983606546,0.03300000000000036
vehicle_011_session_00464,vehicle_011,464,train,123.99021389802631,33.6,332.1,332.4,333.6,335.7,-69.91802524590163,38.39344262295082,1,0.02621311475409837,0.028999999999999915
vehicle_011_session_00465,vehicle_011,465,train,126.75160192242546,64.4,351.9,352.5,355.7,359.7,-69.91146983606558,41.0,0,0.03275409836065573,0.03400000000000025
vehicle_011_session_00466,vehicle_011,466,train,122.98165590277779,28.8,330.7,330.8,331.9,333.5,-70.05574327868852,35.65573770491803,1,0.02536065573770495,0.027000000000000135
vehicle_011_session_00467,vehicle_011,467,train,124.55072648358586,56.8,345.5,346.4,349.6,353.3,-70.02951426229508,38.47540983606557,1,0.03240983606557375,0.03400000000000025
vehicle_011_session_00468,vehicle_011,468,train,125.19813462962959,38.4,333.2,333.5,335.0,337.4,-70.43441967213116,41.442622950819676,1,0.027622950819672133,0.029999999999999805
vehicle_011_session_00469,vehicle_011,469,train,125.74037617702452,36.8,330.8,331.6,333.5,336.0,-70.70329114754098,40.557377049180324,1,0.026655737704918022,0.028999999999999915
vehicle_011_session_00470,vehicle_011,470,train,128.15974484427613,60.4,347.5,348.3,351.4,355.3,-70.7934586885246,42.950819672131146,1,0.032852459016393436,0.03400000000000025
vehicle_011_session_00471,vehicle_011,471,train,128.0176112962963,15.2,324.1,325.2,327.8,329.4,-70.17869852459016,35.0,0,0.02759016393442625,0.03100000000000014
vehicle_011_session_00472,vehicle_011,472,train,125.63871156103289,45.6,336.6,337.2,339.6,343.6,-70.18689524590164,38.459016393442624,1,0.03165573770491804,0.03699999999999992
vehicle_011_session_00473,vehicle_011,473,train,128.64452297008552,74.4,359.9,360.7,363.8,368.2,-70.21312606557377,40.278688524590166,1,0.03344262295081974,0.03500000000000014
vehicle_011_session_00474,vehicle_011,474,train,127.77499972222222,69.6,354.6,355.2,357.4,360.2,-49.998360491803275,42.0,0,0.026540983606557357,0.028000000000000025
vehicle_011_session_00475,vehicle_011,475,train,127.15439791666668,22.0,328.5,328.9,329.9,331.1,-69.59181229508197,30.540983606557376,1,0.02459016393442626,0.027000000000000135
vehicle_011_session_00476,vehicle_011,476,train,124.40696222222228,48.0,338.3,338.8,341.9,346.1,-69.60820672131148,34.295081967213115,1,0.03293442622950824,0.03600000000000003
vehicle_011_session_00477,vehicle_011,477,train,126.44623398115998,11.2,322.1,323.4,325.8,327.8,-60.094673199999995,33.0,0,0.024253333333333297,0.026000000000000245
vehicle_011_session_00478,vehicle_011,478,train,125.66173611111113,76.0,360.0,361.8,365.2,369.6,-70.1311537704918,35.85245901639344,1,0.03257377049180333,0.034000000000000696
vehicle_011_session_00479,vehicle_011,479,train,123.14764487721419,45.2,336.3,336.9,339.6,344.3,-75.99016295081967,38.78688524590164,1,0.033934426229508215,0.038000000000000256
vehicle_011_session_00480,vehicle_011,480,train,128.25253609913796,73.2,358.8,359.6,363.2,367.7,-76.06721983606559,41.0,0,0.035311475409836104,0.03699999999999992
vehicle_011_session_00481,vehicle_011,481,train,125.54205163239538,14.4,323.6,324.9,327.5,329.2,-70.25247524590164,35.950819672131146,1,0.02795081967213114,0.03200000000000003
vehicle_011_session_00482,vehicle_011,482,train,122.4464221965021,45.2,336.6,337.1,339.4,343.5,-70.33443590163935,39.19672131147541,2,0.03195081967213116,0.03600000000000003
vehicle_011_session_00483,vehicle_011,483,train,123.22694139274692,20.8,326.6,327.6,328.9,330.0,-60.17237631578947,34.48684210526316,1,0.022131578947368433,0.025000000000000355
vehicle_011_session_00484,vehicle_011,484,train,126.7994910022703,56.0,343.6,345.1,347.9,351.1,-60.04210973684211,38.26315789473684,1,0.030026315789473686,0.03400000000000025
vehicle_011_session_00485,vehicle_011,485,train,127.3162238386015,70.0,355.7,356.4,359.7,363.8,-70.08853163934425,38.59016393442623,1,0.03226229508196725,0.03500000000000014
vehicle_011_session_00486,vehicle_011,486,train,123.9407063979964,35.2,330.7,331.6,333.3,335.7,-70.66558360655736,38.885245901639344,2,0.026573770491803286,0.028999999999999915
vehicle_011_session_00487,vehicle_011,487,train,124.5226013310186,59.6,347.4,348.2,351.3,355.2,-70.770508852459,41.950819672131146,1,0.032786885245901676,0.03500000000000014
vehicle_011_session_00488,vehicle_011,488,train,120.26206141493059,33.2,332.2,332.5,333.9,336.0,-70.14099360655739,37.90163934426229,2,0.02632786885245902,0.028000000000000025
vehicle_011_session_00489,vehicle_011,489,train,123.9424783730159,58.8,347.7,348.5,351.4,355.3,-70.16394442622949,40.90163934426229,1,0.032688524590163956,0.03400000000000025
vehicle_011_session_00490,vehicle_011,490,train,123.3036930894309,28.0,330.3,330.7,331.6,333.2,-70.00000065573771,39.80327868852459,1,0.025573770491803302,0.027000000000000135
vehicle_011_session_00491,vehicle_011,491,train,123.70454659090909,60.8,348.6,349.3,352.4,356.3,-69.99180459016394,43.0,0,0.033032786885245906,0.03500000000000014
vehicle_011_session_00492,vehicle_011,492,train,126.0239670479303,14.4,325.8,326.3,327.8,329.1,-70.02623196721312,37.0,0,0.026196721311475407,0.028999999999999915
vehicle_011_session_00493,vehicle_011,493,train,125.96488844874804,35.2,332.1,332.4,333.6,335.5,-69.98524721311475,38.540983606557376,1,0.026163934426229555,0.028000000000000025
vehicle_011_session_00494,vehicle_011,494,train,127.71372016823163,63.6,349.7,350.5,353.6,357.4,-69.99180475409837,41.57377049180328,1,0.03277049180327873,0.03400000000000025
vehicle_011_session_00495,vehicle_011,495,train,122.55976011029412,30.4,331.0,331.1,332.4,334.1,-70.1655837704918,35.90163934426229,2,0.02549180327868854,0.028000000000000025
vehicle_011_session_00496,vehicle_011,496,train,124.20711505898026,57.6,346.0,346.8,349.9,353.8,-70.17869852459016,39.0,0,0.032459016393442584,0.03399999999999981
vehicle_011_session_00497,vehicle_011,497,train,125.84591732519159,56.4,344.3,345.0,348.3,352.2,-70.07869737704918,39.0,0,0.03268852459016392,0.03600000000000003
vehicle_011_session_00498,vehicle_011,498,train,126.48438530092592,73.2,358.5,359.3,362.5,366.8,-69.95082049180328,42.31147540983606,1,0.03329508196721315,0.03500000000000014
vehicle_011_session_00499,vehicle_011,499,train,124.34765504256274,26.8,327.8,328.85,330.0,331.3,-59.87333506666666,39.0,0,0.02168000000000003,0.02400000000000002
vehicle_011_session_00500,vehicle_011,500,train,124.86846998587572,17.2,324.9,326.1,328.5,329.9,-70.5065580327869,40.83606557377049,1,0.028295081967213115,0.03299999999999992
vehicle_011_session_00501,vehicle_011,501,train,126.25827463624337,64.8,351.4,352.4,355.3,359.1,-69.0,45.65573770491803,1,0.033131147540983605,0.03500000000000014
vehicle_011_session_00502,vehicle_011,502,train,124.4925360576923,33.6,329.9,330.8,332.4,334.4,-70.09836950819673,40.60655737704918,1,0.025639344262295128,0.028000000000000025
vehicle_011_session_00503,vehicle_011,503,train,125.33068285691216,54.4,342.2,343.2,346.6,350.5,-70.08197475409837,42.0655737704918,1,0.03403278688524589,0.03699999999999992
vehicle_011_session_00504,vehicle_011,504,train,123.23559992283954,37.2,331.1,332.1,333.9,336.4,-69.98852655737704,40.77049180327869,1,0.02709836065573769,0.029999999999999805
vehicle_011_session_00505,vehicle_011,505,train,126.66721164279511,58.8,346.4,347.4,350.3,354.3,-69.89508196721312,43.0,0,0.03295081967213114,0.03400000000000025
vehicle_011_session_00506,vehicle_011,506,train,121.24902826682315,30.8,331.3,331.6,332.7,334.4,-70.0311506557377,38.721311475409834,1,0.025819672131147567,0.027000000000000135
vehicle_011_session_00507,vehicle_011,507,train,124.06804267310791,59.2,347.5,348.3,351.4,355.3,-70.04590606557376,41.63934426229508,1,0.03301639344262296,0.03500000000000014
vehicle_011_session_00508,vehicle_011,508,train,124.8544904100529,66.8,353.2,353.9,357.1,361.1,-70.87868491803277,41.0,0,0.03347540983606557,0.03500000000000014
vehicle_011_session_00509,vehicle_011,509,train,121.35981289062498,32.4,332.1,332.4,333.9,336.0,-73.98033180327869,34.377049180327866,1,0.0273114754098361,0.029999999999999805
vehicle_011_session_00510,vehicle_011,510,train,122.93824679082496,64.4,352.7,353.5,356.8,361.0,-73.93279098360655,38.0,0,0.03436065573770493,0.03600000000000003
vehicle_011_session_00511,vehicle_011,511,train,122.20132589921653,34.4,332.2,332.5,333.9,336.1,-70.73935819672131,35.26229508196721,1,0.026639344262295073,0.028999999999999915
vehicle_011_session_00512,vehicle_011,512,train,127.10320513668434,66.0,353.0,353.8,356.9,361.0,-70.79182245901639,38.18032786885246,1,0.03359016393442628,0.0349999999999997
vehicle_011_session_00513,vehicle_011,513,train,126.32709334490745,61.6,348.6,349.3,351.8,354.9,-55.10820327868853,35.0,0,0.02768852459016396,0.02900000000000036
vehicle_011_session_00514,vehicle_011,514,train,119.88636363636364,43.2,334.6,334.7,336.1,338.0,-45.0,36.049180327868854,1,0.021491803278688517,0.02499999999999991
vehicle_011_session_00515,vehicle_011,515,train,123.63289490049755,45.2,336.3,336.8,339.3,343.5,-70.17378049180327,34.39344262295082,1,0.032065573770491775,0.03699999999999992
vehicle_011_session_00516,vehicle_011,516,train,125.26701017720306,72.0,358.2,358.9,362.2,366.4,-70.19673131147539,36.377049180327866,1,0.033327868852459065,0.03500000000000014
vehicle_011_session_00517,vehicle_011,517,train,123.8994551630435,48.0,338.2,338.8,342.1,346.6,-71.97048885245901,33.049180327868854,2,0.03416393442622954,0.037000000000000366
vehicle_011_session_00518,vehicle_011,518,train,126.23716525205768,76.0,361.8,362.5,366.0,370.4,-72.10000885245901,35.34426229508197,1,0.03413114754098358,0.03599999999999959
