segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_017_session_00316,vehicle_017,316,test,127.39491351772035,16.4,324.4,325.5,327.29999999999995,328.5,-46.42763657894738,24.960526315789473,1,0.023026315789473648,0.02699999999999969
vehicle_017_session_00317,vehicle_017,317,test,127.64577338744039,32.4,329.6,330.9,332.5,334.4,-70.03867053333333,30.653333333333332,1,0.028239999999999987,0.03100000000000014
vehicle_017_session_00318,vehicle_017,318,test,127.4954778637721,12.0,323.3,324.7,327.5,329.2,-70.06533973333333,26.666666666666668,1,0.02910666666666666,0.031999999999999584
vehicle_017_session_00319,vehicle_017,319,test,126.07224617052026,27.6,328.9,330.1,331.6,333.2,-69.8921055263158,26.473684210526315,1,0.02744736842105264,0.02900000000000036
vehicle_017_session_00320,vehicle_017,320,test,127.87609403120112,40.8,332.7,333.8,336.3,339.7,-70.16053618421051,28.539473684210527,1,0.03431578947368417,0.040999999999999925
vehicle_017_session_00321,vehicle_017,321,test,128.71323115676444,54.4,341.0,343.1,346.975,350.8,-70.10800813333333,33.0,0,0.04535999999999997,0.04800000000000004
vehicle_017_session_00322,vehicle_017,322,test,126.63535488603989,20.0,326.4,327.9,329.6,330.8,-69.72106513157894,28.394736842105264,1,0.026565789473684223,0.02900000000000036
vehicle_017_session_00323,vehicle_017,323,test,129.70938239598237,4.4,318.9,320.8,323.85,326.4,-70.60263947368419,32.0,0,0.032381578947368414,0.03500000000000014
vehicle_017_session_00324,vehicle_017,324,test,128.0228715589654,30.8,329.2,330.5,332.15,333.9,-70.13290460526315,28.486842105263158,1,0.027605263157894758,0.03000000000000025
vehicle_017_session_00325,vehicle_017,325,test,126.36952857535753,16.8,325.0,326.0,327.4,328.3,-45.107904736842116,25.736842105263158,1,0.021552631578947344,0.02499999999999991
vehicle_017_session_00326,vehicle_017,326,test,128.86511990740746,71.2,356.1,357.6,361.175,365.5,-70.08800746666668,28.506666666666668,1,0.041826666666666665,0.04400000000000048
vehicle_017_session_00327,vehicle_017,327,test,125.24973578514741,19.2,326.0,326.9,328.2,329.1,-45.07867453333333,21.32,1,0.01909333333333337,0.020999999999999908
vehicle_017_session_00328,vehicle_017,328,test,125.95520124570452,20.4,327.4,328.6,330.2,331.4,-70.62267546666668,23.68,1,0.026253333333333344,0.028999999999999915
vehicle_017_session_00329,vehicle_017,329,test,126.9546221794872,19.6,326.6,328.1,329.65,330.8,-70.32632631578946,26.592105263157894,1,0.02664473684210528,0.02900000000000036
vehicle_017_session_00330,vehicle_017,330,test,126.78269800841971,20.4,327.8,329.79999999999995,331.35,333.0,-90.85000605263156,26.38157894736842,2,0.03223684210526318,0.03500000000000014
vehicle_017_session_00331,vehicle_017,331,test,126.60212347470238,42.0,334.1,335.6,339.0,344.1,-88.96133546666668,28.613333333333333,3,0.040519999999999994,0.04700000000000015
vehicle_017_session_00332,vehicle_017,332,test,128.65454583622684,49.6,336.6,338.70000000000005,343.075,347.2,-69.95599613333333,26.813333333333333,1,0.040280000000000024,0.04400000000000004
vehicle_017_session_00333,vehicle_017,333,test,126.47395686703823,34.8,330.7,332.1,334.0,336.4,-70.14606223684211,25.19736842105263,2,0.029460526315789482,0.03299999999999992
vehicle_017_session_00334,vehicle_017,334,test,125.28355855399792,54.8,344.6,346.35,349.7,353.5,-70.49866653333333,25.4,1,0.04125333333333331,0.04300000000000015
vehicle_017_session_00335,vehicle_017,335,test,127.1466240451389,38.8,331.9,333.0,335.2,338.0,-70.38815776315789,26.894736842105264,1,0.031092105263157855,0.03600000000000003
vehicle_017_session_00336,vehicle_017,336,test,129.2987729166667,62.4,348.6,350.4,353.8,357.7,-70.04474131578948,27.842105263157894,1,0.040276315789473695,0.041999999999999815
vehicle_017_session_00337,vehicle_017,337,test,126.27185090597062,28.0,329.2,330.5,332.0,333.6,-69.20132605263156,22.69736842105263,1,0.02619736842105265,0.028000000000000025
vehicle_017_session_00338,vehicle_017,338,test,128.76669868233623,4.0,319.2,320.9,323.9,326.4,-70.00000302631578,30.039473684210527,0,0.030815789473684182,0.03300000000000036
vehicle_017_session_00339,vehicle_017,339,test,126.72172825769641,34.8,330.8,332.1,334.0,336.6,-74.30800733333332,25.36,1,0.030160000000000013,0.03399999999999981
vehicle_017_session_00340,vehicle_017,340,test,128.62717228593274,54.0,340.3,342.75,347.0,350.8,-69.76134959999999,25.573333333333334,1,0.04201333333333332,0.04499999999999993
vehicle_017_session_00341,vehicle_017,341,test,127.68741352157944,37.2,330.5,331.20000000000005,332.5,333.9,-45.11334333333333,28.346666666666668,1,0.02173333333333338,0.02400000000000002
vehicle_017_session_00342,vehicle_017,342,test,127.57707015151522,7.2,319.1,321.35,323.3,325.2,-44.92668533333334,27.0,0,0.022120000000000015,0.02400000000000002
vehicle_017_session_00343,vehicle_017,343,test,126.65567262618012,29.2,328.5,330.2,331.1,332.1,-44.9118530263158,28.276315789473685,1,0.01934210526315791,0.02100000000000035
vehicle_017_session_00344,vehicle_017,344,test,129.60168289287554,54.4,340.5,342.0,344.95,347.8,-49.95866253333333,26.68,1,0.03773333333333337,0.040000000000000036
vehicle_017_session_00345,vehicle_017,345,test,126.09465999929854,18.4,326.7,328.0,329.6,330.8,-70.04210907894738,28.907894736842106,1,0.02723684210526318,0.03100000000000014
vehicle_017_session_00346,vehicle_017,346,test,126.7353511545139,33.6,329.2,331.7,333.55,335.8,-69.89212013157893,23.723684210526315,1,0.028631578947368428,0.031999999999999584
vehicle_017_session_00347,vehicle_017,347,test,128.72044945935872,38.0,330.3,331.35,332.7375,334.4,-50.00533386666667,26.64,1,0.023360000000000016,0.0259999999999998
vehicle_017_session_00348,vehicle_017,348,test,128.74925373315256,30.0,329.1,330.2,331.7,333.5,-70.56448,32.421052631578945,1,0.02771052631578949,0.03000000000000025
vehicle_017_session_00349,vehicle_017,349,test,127.53869324820792,35.6,329.9,330.9,332.29999999999995,333.8,-50.422360657894735,28.644736842105264,1,0.023434210526315807,0.026000000000000245
vehicle_017_session_00350,vehicle_017,350,test,129.04707398241817,28.4,328.3,329.6,331.0,332.5,-69.72501249999998,30.13157894736842,2,0.027144736842105267,0.028999999999999915
vehicle_017_session_00351,vehicle_017,351,test,127.87600085368011,28.4,328.8,330.0,331.5,333.2,-70.05000394736842,27.710526315789473,1,0.027289473684210537,0.02900000000000036
vehicle_017_session_00352,vehicle_017,352,test,129.9560181803241,49.6,334.1,335.95000000000005,338.9,341.9,-37.375000051315794,26.157894736842106,1,0.03115789473684207,0.03699999999999992
vehicle_017_session_00353,vehicle_017,353,test,127.89741748653941,6.8,320.5,322.4,325.25,327.7,-70.041338,26.0,0,0.03087999999999998,0.03400000000000025
vehicle_017_session_00354,vehicle_017,354,test,127.76308820350243,51.6,338.3,340.6,345.2,349.4,-70.04737144736842,26.69736842105263,1,0.04434210526315792,0.04700000000000015
vehicle_017_session_00355,vehicle_017,355,test,127.11690977633481,36.0,331.0,332.45,334.5,336.9,-70.1671152631579,18.56578947368421,1,0.03031578947368421,0.03500000000000014
vehicle_017_session_00356,vehicle_017,356,test,126.64947539202511,23.2,326.9,328.0,329.2,330.2,-50.238674933333336,18.906666666666666,1,0.020120000000000006,0.022999999999999687
vehicle_017_session_00357,vehicle_017,357,test,127.60426315642745,42.0,332.7,334.29999999999995,337.0,340.7,-70.2560124,21.106666666666666,2,0.0325333333333333,0.038000000000000256
vehicle_017_session_00358,vehicle_017,358,test,127.51603886258418,44.8,334.6,336.35,339.475,343.9,-70.23734186666665,18.986666666666668,2,0.03565333333333335,0.04100000000000037
vehicle_017_session_00359,vehicle_017,359,test,127.6525220867209,48.4,336.6,338.4,342.54999999999995,347.2,-70.63948236842104,21.236842105263158,2,0.039736842105263175,0.04300000000000015
vehicle_017_session_00360,vehicle_017,360,test,129.6925468358764,69.2,352.5,354.35,356.8,359.4,-44.86710631578947,24.0,0,0.03210526315789475,0.03399999999999981
vehicle_017_session_00361,vehicle_017,361,test,128.07678367133727,52.8,338.2,339.7,343.0,346.0,-45.11334333333333,21.466666666666665,1,0.03449333333333337,0.037000000000000366
vehicle_017_session_00362,vehicle_017,362,test,126.74772893713202,8.400001,320.0,322.45,324.4,326.3,-44.84001013333334,19.0,0,0.02098666666666664,0.02200000000000024
vehicle_017_session_00363,vehicle_017,363,test,124.84997506648938,22.0,327.8,329.2,330.75,332.2,-69.6907994736842,19.19736842105263,2,0.025539473684210542,0.028000000000000025
vehicle_017_session_00364,vehicle_017,364,test,128.31681712705762,43.6,333.6,334.95,337.8,341.8,-69.68134386666667,25.586666666666666,1,0.034399999999999965,0.040000000000000036
vehicle_017_session_00365,vehicle_017,365,test,128.42369195942268,56.8,343.9,346.1,349.775,353.6,-70.13467506666666,24.893333333333334,1,0.040866666666666655,0.04400000000000004
vehicle_017_session_00366,vehicle_017,366,test,128.55922069830248,40.0,330.2,330.5,331.3,332.1,-22.50133346666667,31.0,0,0.014986666666666674,0.017000000000000348
vehicle_017_session_00367,vehicle_017,367,test,127.75041775793655,22.4,327.5,328.70000000000005,330.2,331.6,-73.97200346666666,30.933333333333334,2,0.027466666666666698,0.03000000000000025
vehicle_017_session_00368,vehicle_017,368,test,126.47883153815867,20.0,326.1,328.1,329.65,331.0,-69.8276380263158,31.36842105263158,1,0.02657894736842107,0.03000000000000025
vehicle_017_session_00369,vehicle_017,369,test,128.7550502544711,39.2,331.6,332.9,335.0,337.7,-70.06133786666668,28.72,1,0.030399999999999972,0.03400000000000025
vehicle_017_session_00370,vehicle_017,370,test,124.7854415923853,17.6,326.3,327.8,329.79999999999995,331.1,-69.80528157894737,19.986842105263158,2,0.026263157894736877,0.03000000000000025
vehicle_017_session_00371,vehicle_017,371,test,124.000750762012,31.2,327.2,328.5,329.2,329.9,-25.761333413333336,27.0,0,0.013586666666666686,0.015000000000000124
vehicle_017_session_00372,vehicle_017,372,test,127.52630392246647,61.2,347.4,349.3,352.7,356.6,-69.61467666666667,24.893333333333334,1,0.03982666666666668,0.04200000000000026
vehicle_017_session_00373,vehicle_017,373,test,125.46484738095242,27.6,328.9,330.0,331.4,333.2,-70.18290605263158,28.526315789473685,1,0.02703947368421055,0.028999999999999915
vehicle_017_session_00374,vehicle_017,374,test,125.49258553968258,27.2,327.8,328.8,329.9,331.0,-49.834222368421074,27.0,0,0.020368421052631598,0.02200000000000024
vehicle_017_session_00375,vehicle_017,375,test,127.07878504001884,50.4,337.8,339.7,344.35,348.8,-74.08684802631579,27.276315789473685,2,0.041342105263157874,0.04400000000000004
vehicle_017_session_00376,vehicle_017,376,test,125.78877408905228,29.6,329.2,330.6,332.15,333.9,-70.07500578947369,27.473684210526315,1,0.027078947368421074,0.02900000000000036
vehicle_017_session_00377,vehicle_017,377,test,127.43344360119052,55.6,342.7,344.79999999999995,348.675,352.8,-73.93600213333333,29.85333333333333,1,0.041639999999999976,0.04599999999999982
vehicle_017_session_00378,vehicle_017,378,test,125.69509421641791,36.0,329.6,330.9,332.15,333.5,-44.93553631578948,29.0,0,0.020842105263157894,0.02300000000000013
vehicle_017_session_00379,vehicle_017,379,test,119.73026911189362,63.2,348.8,349.7,351.9,354.4,-45.114483684210526,31.907894736842106,1,0.03215789473684211,0.03399999999999981
vehicle_017_session_00380,vehicle_017,380,test,125.35281679884785,27.6,328.8,329.79999999999995,331.20000000000005,332.8,-70.0829025,30.55263157894737,1,0.026881578947368465,0.02900000000000036
vehicle_017_session_00381,vehicle_017,381,test,126.65100762527233,56.4,343.9,344.5,346.9,349.9,-51.5,35.0,0,0.03560526315789471,0.038000000000000256
vehicle_017_session_00382,vehicle_017,382,test,127.36695883040939,59.6,346.1,348.1,351.5,355.3,-70.86533053333332,35.0,0,0.040586666666666646,0.04300000000000015
vehicle_017_session_00383,vehicle_017,383,test,127.04039717917819,49.2,336.4,338.1,342.29999999999995,346.9,-70.70264328947368,30.605263157894736,1,0.04093421052631579,0.04499999999999993
vehicle_017_session_00384,vehicle_017,384,test,126.12503354645597,40.0,332.2,333.9,336.5,339.7,-70.04605763157895,22.55263157894737,1,0.03210526315789469,0.03699999999999992
vehicle_017_session_00385,vehicle_017,385,test,124.37230270622896,18.4,327.1,328.25,329.79999999999995,331.1,-69.60263960526316,23.657894736842106,1,0.026276315789473672,0.028999999999999915
vehicle_017_session_00386,vehicle_017,386,test,126.68353258147421,46.8,335.0,336.70000000000005,340.25,345.0,-70.21053736842104,24.75,1,0.038460526315789494,0.04400000000000004
vehicle_017_session_00387,vehicle_017,387,test,127.0333047222222,22.0,328.0,328.2,328.9,329.7,-44.399989999999995,23.0,0,0.0186065573770492,0.020000000000000018
vehicle_017_session_00388,vehicle_017,388,test,128.12318506335282,10.8,322.4,323.8,326.6,328.6,-70.17378,32.65573770491803,1,0.02977049180327868,0.03100000000000014
vehicle_017_session_00389,vehicle_017,389,test,124.55335258838386,33.6,331.6,332.5,333.9,335.8,-70.06066032786886,34.22950819672131,1,0.029672131147541015,0.03299999999999992
vehicle_017_session_00390,vehicle_017,390,test,126.9671181520062,60.0,348.6,349.4,352.4,356.3,-70.02951163934426,37.0,0,0.04134426229508197,0.042999999999999705
vehicle_017_session_00391,vehicle_017,391,test,127.31868179869683,50.8,339.9,340.7,344.3,348.2,-70.00819754098362,33.704918032786885,1,0.04160655737704918,0.04400000000000004
vehicle_017_session_00392,vehicle_017,392,test,122.61272772435895,42.4,335.0,335.5,337.1,339.9,-59.46230295081968,30.57377049180328,1,0.031163934426229476,0.03500000000000014
vehicle_017_session_00393,vehicle_017,393,test,125.67804166666664,68.4,354.9,355.5,358.0,361.1,-56.0737749180328,33.0,0,0.03747540983606557,0.039000000000000146
vehicle_017_session_00394,vehicle_017,394,test,127.07136955220304,68.0,354.4,355.2,358.5,363.0,-74.00820016393443,31.0,0,0.04303278688524591,0.04500000000000037
vehicle_017_session_00395,vehicle_017,395,test,125.03417427248677,26.0,328.9,329.6,330.8,332.4,-70.04590606557376,34.049180327868854,2,0.027032786885245894,0.02900000000000036
vehicle_017_session_00396,vehicle_017,396,test,127.16720387840672,40.0,332.7,333.9,336.1,339.3,-69.8409893442623,34.16393442622951,2,0.0332622950819672,0.038000000000000256
vehicle_017_session_00397,vehicle_017,397,test,127.29595795940178,61.6,350.0,351.0,353.9,357.8,-69.78689704918033,36.0,0,0.04186885245901641,0.04400000000000004
vehicle_017_session_00398,vehicle_017,398,test,126.3505946180556,63.6,350.8,351.8,354.9,358.8,-70.98032590163935,35.0,0,0.04208196721311478,0.04400000000000004
vehicle_017_session_00399,vehicle_017,399,test,126.13150358245147,67.2,353.9,354.6,357.8,361.9,-69.96557032786885,35.83606557377049,1,0.04173770491803276,0.043999999999999595
vehicle_017_session_00400,vehicle_017,400,test,126.08029396517995,23.2,329.7,329.9,330.8,332.1,-70.43278278688524,32.91803278688525,1,0.02691803278688531,0.028000000000000025
vehicle_017_session_00401,vehicle_017,401,test,124.85384701492535,51.6,341.3,342.1,345.5,349.3,-70.43606049180327,36.278688524590166,1,0.0423934426229508,0.04400000000000004
vehicle_017_session_00402,vehicle_017,402,test,128.89158840811967,70.0,354.9,355.5,357.5,360.0,-45.100010000000005,37.0,0,0.03401639344262295,0.03600000000000003
vehicle_017_session_00403,vehicle_017,403,test,125.93751417349726,24.8,327.8,328.6,329.9,331.0,-61.01476065573772,35.24590163934426,1,0.02432786885245901,0.026000000000000245
vehicle_017_session_00404,vehicle_017,404,test,124.1695253870674,49.6,338.3,338.9,341.6,345.2,-58.89180770491804,37.67213114754098,1,0.03803278688524593,0.040999999999999925
vehicle_017_session_00405,vehicle_017,405,test,125.85070042438274,29.6,331.0,331.1,332.2,333.8,-69.88689016393442,39.377049180327866,1,0.02832786885245905,0.03200000000000003
vehicle_017_session_00406,vehicle_017,406,test,124.92086085580068,51.6,340.8,341.6,345.0,348.9,-69.8704975409836,41.967213114754095,1,0.041901639344262304,0.04400000000000004
vehicle_017_session_00407,vehicle_017,407,test,123.46720762882445,40.8,334.6,334.9,336.8,339.7,-70.1032886885246,40.59016393442623,1,0.03373770491803277,0.038000000000000256
vehicle_017_session_00408,vehicle_017,408,test,126.62978276909729,68.4,354.9,355.7,358.8,362.8,-70.1032886885246,42.967213114754095,1,0.04211475409836065,0.04400000000000004
vehicle_017_session_00409,vehicle_017,409,test,126.02254518921099,64.4,351.9,352.7,355.8,359.7,-70.44261721311474,38.98360655737705,1,0.04198360655737703,0.04300000000000015
vehicle_017_session_00410,vehicle_017,410,test,125.38580246913574,60.8,348.5,349.1,351.3,353.9,-50.0,39.0,0,0.0357377049180328,0.037000000000000366
vehicle_017_session_00411,vehicle_017,411,test,121.79529423868314,39.6,333.0,333.3,334.4,335.8,-45.100010000000005,38.131147540983605,1,0.024114754098360686,0.027000000000000135
vehicle_017_session_00412,vehicle_017,412,test,126.72728084150336,77.2,362.4,363.3,366.8,371.0,-70.00983704918032,36.885245901639344,1,0.0420327868852459,0.04400000000000048
vehicle_017_session_00413,vehicle_017,413,test,127.18083239850425,20.8,327.7,327.8,328.8,329.6,-52.059022295081974,37.0,0,0.021459016393442654,0.02400000000000002
vehicle_017_session_00414,vehicle_017,414,test,123.35430083857447,41.6,334.1,334.4,335.7,337.7,-52.01475557377049,39.0,0,0.0265901639344262,0.028999999999999915
vehicle_017_session_00415,vehicle_017,415,test,126.80560648148153,62.0,348.6,349.3,351.4,354.3,-49.80002000000002,34.967213114754095,1,0.034081967213114774,0.03600000000000003
vehicle_017_session_00416,vehicle_017,416,test,127.10158515772129,48.4,337.7,338.2,341.1,345.3,-65.0672180327869,33.50819672131148,1,0.03783606557377051,0.041999999999999815
vehicle_017_session_00417,vehicle_017,417,test,125.2316900742337,72.0,358.3,358.9,362.1,365.8,-64.99180540983608,35.0,0,0.040196721311475385,0.041999999999999815
vehicle_017_session_00418,vehicle_017,418,test,127.73349509099617,20.8,328.6,328.9,329.9,331.1,-70.65082967213112,35.0,0,0.026557377049180323,0.02900000000000036
vehicle_017_session_00419,vehicle_017,419,test,124.54595779914528,44.4,336.6,337.1,339.4,343.3,-70.64919032786885,37.83606557377049,2,0.035114754098360644,0.040000000000000036
vehicle_017_session_00420,vehicle_017,420,test,124.49486363127242,65.2,353.0,353.8,356.9,360.8,-70.64755098360656,39.50819672131148,1,0.039311475409836046,0.040999999999999925
vehicle_017_session_00421,vehicle_017,421,test,128.40705025584793,18.4,325.7,326.7,328.5,329.6,-59.97377032786885,31.0,0,0.02472131147540983,0.028000000000000025
vehicle_017_session_00422,vehicle_017,422,test,123.94512279541449,41.6,334.4,334.9,336.4,338.8,-59.82623606557378,33.09836065573771,1,0.02873770491803274,0.03299999999999992
vehicle_017_session_00423,vehicle_017,423,test,127.07856369731797,66.8,353.3,354.1,356.8,360.0,-59.775419344262296,35.0,0,0.0357377049180328,0.037000000000000366
vehicle_017_session_00424,vehicle_017,424,test,127.61377206196579,50.0,338.3,339.1,342.8,347.1,-69.44753573770492,37.0,0,0.0387377049180328,0.04200000000000026
vehicle_017_session_00425,vehicle_017,425,test,129.44970990566046,76.4,361.8,362.7,366.0,370.2,-69.45737278688524,38.0,0,0.04078688524590169,0.04300000000000015
vehicle_017_session_00426,vehicle_017,426,test,127.82912248389694,50.4,338.5,339.4,343.5,347.7,-70.16886049180329,35.114754098360656,1,0.03949180327868852,0.04200000000000026
vehicle_017_session_00427,vehicle_017,427,test,126.16983256740194,64.0,350.7,351.4,354.7,358.8,-69.93605918032786,31.0,0,0.038950819672131175,0.040999999999999925
vehicle_017_session_00428,vehicle_017,428,test,129.19319646464646,59.2,345.7,347.4,350.8,354.7,-70.08197524590165,36.90163934426229,1,0.039754098360655736,0.04300000000000015
vehicle_017_session_00429,vehicle_017,429,test,126.16603700248754,45.6,335.5,336.1,338.9,343.3,-69.98360491803278,34.16393442622951,1,0.03618032786885244,0.04100000000000037
vehicle_017_session_00430,vehicle_017,430,test,127.42994165426585,72.8,358.6,359.4,362.7,366.8,-69.94097770491803,36.0,0,0.040934426229508145,0.04300000000000015
vehicle_017_session_00431,vehicle_017,431,test,125.84661243872546,48.8,338.3,339.1,342.2,346.3,-70.01967409836065,38.32786885245902,1,0.03877049180327868,0.041999999999999815
vehicle_017_session_00432,vehicle_017,432,test,127.74885950360088,76.0,361.6,362.5,365.8,370.0,-70.01967409836065,40.0,0,0.04118032786885249,0.043999999999999595
vehicle_017_session_00433,vehicle_017,433,test,126.06758063847433,15.2,326.4,326.7,328.3,329.6,-69.90491704918034,38.0,0,0.027786885245901664,0.030999999999999694
vehicle_017_session_00434,vehicle_017,434,test,127.82962294600938,42.0,334.9,335.3,337.1,340.0,-69.87869081967214,39.967213114754095,2,0.03263934426229504,0.03699999999999992
vehicle_017_session_00435,vehicle_017,435,test,125.45516066066065,18.0,327.7,328.2,329.4,330.5,-69.61640344262294,35.0,0,0.027000000000000017,0.03000000000000025
vehicle_017_session_00436,vehicle_017,436,test,122.38585511363637,47.6,338.6,339.3,342.2,346.3,-69.62132147540984,38.32786885245902,1,0.03863934426229513,0.041999999999999815
vehicle_017_session_00437,vehicle_017,437,test,126.87926596003902,74.0,360.2,361.0,364.3,368.5,-69.68853459016393,39.557377049180324,1,0.04157377049180336,0.04300000000000015
vehicle_017_session_00438,vehicle_017,438,test,126.64659629991326,35.2,330.8,331.7,333.5,335.7,-69.90655852459015,35.40983606557377,1,0.02900000000000001,0.03200000000000003
vehicle_017_session_00439,vehicle_017,439,test,125.84411565806879,44.4,336.1,336.6,339.1,343.0,-70.80001999999999,35.31147540983606,1,0.03604918032786881,0.04100000000000037
vehicle_017_session_00440,vehicle_017,440,test,128.56669486111113,18.4,326.3,326.6,327.7,328.6,-45.600010000000005,34.0,0,0.020721311475409846,0.02300000000000013
vehicle_017_session_00441,vehicle_017,441,test,126.23613009259259,66.4,353.5,354.3,357.4,361.4,-69.60164918032787,38.967213114754095,1,0.04047540983606553,0.04200000000000026
vehicle_017_session_00442,vehicle_017,442,test,126.82266616344604,20.8,328.6,328.9,330.0,331.3,-70.00819754098362,32.16393442622951,1,0.026983606557377054,0.02900000000000036
vehicle_017_session_00443,vehicle_017,443,test,123.73962865259737,48.4,339.3,339.9,343.2,347.2,-70.00163950819672,35.557377049180324,1,0.03998360655737711,0.04300000000000015
vehicle_017_session_00444,vehicle_017,444,test,126.47543190913375,29.6,329.1,330.2,331.4,333.2,-69.75739278688525,34.721311475409834,1,0.027295081967213138,0.02900000000000036
vehicle_017_session_00445,vehicle_017,445,test,126.63984731481484,53.2,341.8,342.7,346.0,349.9,-69.76395081967213,37.80327868852459,1,0.041245901639344225,0.042999999999999705
vehicle_017_session_00446,vehicle_017,446,test,125.85876594287949,22.4,329.1,329.4,330.3,331.7,-71.3868818032787,34.81967213114754,1,0.026688524590163944,0.028999999999999915
vehicle_017_session_00447,vehicle_017,447,test,124.57817891328828,50.8,340.5,341.4,344.7,348.8,-71.37212950819672,38.75409836065574,1,0.03977049180327868,0.041999999999999815
vehicle_017_session_00448,vehicle_017,448,test,127.54823959113608,48.4,336.1,337.7,341.6,346.3,-69.6360750819672,32.47540983606557,1,0.03847540983606558,0.04300000000000015
vehicle_017_session_00449,vehicle_017,449,test,126.22336700148814,27.6,329.7,329.7,330.7,331.7,-54.721323606557384,34.85245901639344,1,0.02195081967213117,0.02300000000000013
vehicle_017_session_00450,vehicle_017,450,test,123.93058777777779,50.0,338.9,339.4,342.1,345.3,-54.74263721311476,37.47540983606557,1,0.034786885245901664,0.038000000000000256
vehicle_017_session_00451,vehicle_017,451,test,128.42241420250897,70.4,355.8,356.4,358.9,362.1,-54.76231131147542,38.0,0,0.03550819672131147,0.037000000000000366
vehicle_017_session_00452,vehicle_017,452,test,124.09282872474749,29.6,330.3,330.7,331.4,332.7,-55.2147655737705,35.42622950819672,1,0.02265573770491805,0.02499999999999991
vehicle_017_session_00453,vehicle_017,453,test,123.68581970649899,51.6,340.5,341.1,343.9,347.2,-55.20492852459017,38.0,0,0.036213114754098406,0.038000000000000256
vehicle_017_session_00454,vehicle_017,454,test,126.52294333333336,73.2,358.5,359.1,361.6,364.9,-55.22460262295084,39.0,0,0.036196721311475374,0.038000000000000256
vehicle_017_session_00455,vehicle_017,455,test,126.21464857104701,28.4,328.3,329.1,330.3,331.6,-55.2754273770492,33.0,0,0.022213114754098384,0.02400000000000002
vehicle_017_session_00456,vehicle_017,456,test,124.85290524952923,49.2,338.0,338.5,341.0,344.4,-55.23935819672131,35.39344262295082,1,0.03434426229508196,0.038000000000000256
vehicle_017_session_00457,vehicle_017,457,test,125.39400037037038,44.4,335.7,336.1,338.5,342.4,-70.18033836065574,37.65573770491803,1,0.03513114754098361,0.040000000000000036
vehicle_017_session_00458,vehicle_017,458,test,128.30055332809224,47.6,336.0,336.4,338.8,342.4,-54.399989999999995,34.0,0,0.03214754098360653,0.03699999999999992
vehicle_017_session_00459,vehicle_017,459,test,128.29023617541154,69.2,354.9,355.5,358.0,361.1,-54.399989999999995,35.0,0,0.03552459016393443,0.037000000000000366
vehicle_017_session_00460,vehicle_017,460,test,126.23676553030309,43.6,334.2,334.7,336.4,339.3,-56.121321475409836,34.557377049180324,1,0.029213114754098324,0.03300000000000036
vehicle_017_session_00461,vehicle_017,461,test,126.14806126792115,68.8,354.7,355.3,357.8,361.1,-55.40326901639344,33.0,0,0.03593442622950821,0.037000000000000366
vehicle_017_session_00462,vehicle_017,462,test,126.31359204331454,55.2,342.8,343.6,346.3,349.4,-55.29837983606559,36.0,0,0.03718032786885245,0.0389999999999997
vehicle_017_session_00463,vehicle_017,463,test,125.82866372410548,62.4,349.4,350.0,352.4,355.3,-54.26395081967215,35.0,0,0.035426229508196724,0.037000000000000366
vehicle_017_session_00464,vehicle_017,464,test,126.62085375,48.0,337.1,337.7,340.2,343.8,-55.58853344262296,29.868852459016395,1,0.03463934426229504,0.039000000000000146
vehicle_017_session_00465,vehicle_017,465,test,126.3394393074582,47.6,337.7,338.5,341.3,345.8,-70.61312442622952,32.59016393442623,1,0.039426229508196735,0.04300000000000015
vehicle_017_session_00466,vehicle_017,466,test,126.77818469551285,76.8,362.8,363.8,367.1,371.6,-70.72132360655736,34.90163934426229,1,0.04296721311475412,0.04499999999999993
vehicle_017_session_00467,vehicle_017,467,test,127.73054320355196,69.2,355.0,356.0,359.1,363.3,-69.91311918032787,33.9344262295082,1,0.04070491803278692,0.0420000000000007
vehicle_017_session_00468,vehicle_017,468,test,125.06010663728635,72.8,361.6,362.4,365.8,369.9,-69.69836770491804,35.0,0,0.02257377049180331,0.02499999999999991
vehicle_017_session_00469,vehicle_017,469,test,126.85655989583333,19.6,326.6,327.8,329.4,330.7,-70.00656032786884,30.78688524590164,1,0.026950819672131164,0.03200000000000003
vehicle_017_session_00470,vehicle_017,470,test,123.44908079805997,45.2,337.1,337.5,340.0,344.1,-69.97705344262296,34.0,2,0.03613114754098359,0.04100000000000037
vehicle_017_session_00471,vehicle_017,471,test,125.87570534722224,70.4,357.2,358.2,361.4,365.5,-69.97541327868852,36.0,0,0.040327868852459044,0.0420000000000007
vehicle_017_session_00472,vehicle_017,472,test,124.90279916666668,34.8,330.5,331.6,333.3,335.5,-69.69017426229507,32.39344262295082,1,0.028622950819672154,0.03100000000000014
vehicle_017_session_00473,vehicle_017,473,test,126.56149528399675,54.8,343.5,344.4,347.7,351.6,-69.74427672131148,34.75409836065574,1,0.040639344262295075,0.04200000000000026
vehicle_017_session_00474,vehicle_017,474,test,125.76127948113205,36.0,331.0,332.1,333.8,336.1,-70.0147562295082,34.049180327868854,2,0.029409836065573795,0.03299999999999992
vehicle_017_session_00475,vehicle_017,475,test,127.02986045420424,57.2,345.8,346.6,349.7,353.6,-70.1049280327869,36.75409836065574,1,0.04052459016393441,0.04300000000000015
