segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_012_session_00265,vehicle_012,265,train,133.18801947621643,26.8,327.7,329.0,330.5,332.1,-71.65658381578949,29.80263157894737,1,0.02642105263157896,0.028000000000000025
vehicle_012_session_00266,vehicle_012,266,train,132.115781603836,55.6,341.9,344.0,347.5,351.4,-70.32001400000001,31.653333333333332,1,0.03234666666666664,0.03400000000000025
vehicle_012_session_00267,vehicle_012,267,train,130.93577772058828,29.6,328.8,330.2,331.7,333.5,-70.83422026315789,26.88157894736842,2,0.026315789473684233,0.028000000000000025
vehicle_012_session_00268,vehicle_012,268,train,128.47600156551064,28.4,329.4,330.3,331.1,332.2,-50.01447513157895,26.842105263157894,1,0.01914473684210527,0.020999999999999908
vehicle_012_session_00269,vehicle_012,269,train,130.03092773533953,21.2,326.0,327.15,328.5,329.6,-52.10934333333334,24.533333333333335,1,0.01972000000000002,0.02100000000000035
vehicle_012_session_00270,vehicle_012,270,train,132.40222512550199,43.2,331.4,332.8,334.4,336.1,-40.00134333333334,24.0,0,0.018359999999999998,0.020000000000000018
vehicle_012_session_00271,vehicle_012,271,train,129.26587016782412,30.4,329.2,330.75,332.4,334.2,-69.851315,21.592105263157894,1,0.02596052631578948,0.028000000000000025
vehicle_012_session_00272,vehicle_012,272,train,129.10532058560756,29.2,330.0,331.0,332.29999999999995,333.9,-70.10000855263158,28.210526315789473,2,0.026355263157894743,0.028000000000000025
vehicle_012_session_00273,vehicle_012,273,train,130.5700711875702,20.4,326.9,328.4,329.9,331.1,-69.99079171052632,25.526315789473685,1,0.025710526315789507,0.027000000000000135
vehicle_012_session_00274,vehicle_012,274,train,131.62700594689994,25.2,326.6,327.4,328.5,329.6,-44.90920144736842,28.56578947368421,1,0.01739473684210527,0.018999999999999684
vehicle_012_session_00275,vehicle_012,275,train,133.67875637860084,75.2,358.0,359.20000000000005,361.6,364.4,-45.02237065789474,31.0,0,0.02496052631578943,0.027000000000000135
vehicle_012_session_00276,vehicle_012,276,train,132.69289055886247,49.2,336.1,337.9,342.15,346.3,-69.96842092105263,30.82894736842105,1,0.03317105263157897,0.03699999999999992
vehicle_012_session_00277,vehicle_012,277,train,130.00598472222222,31.2,328.2,329.0,330.0,331.1,-40.172378421052635,27.0,0,0.016039473684210548,0.018000000000000238
vehicle_012_session_00278,vehicle_012,278,train,131.12309001960253,8.400001,321.3,322.75,325.5,327.8,-70.0657955263158,29.0,0,0.028789473684210504,0.03100000000000014
vehicle_012_session_00279,vehicle_012,279,train,130.48794252153658,34.4,330.2,331.4,333.3,335.2,-69.97999839999999,28.866666666666667,1,0.026586666666666692,0.02900000000000036
vehicle_012_session_00280,vehicle_012,280,train,132.0293549967448,46.4,333.6,334.7,337.1,340.0,-50.37333133333333,25.826666666666668,1,0.024879999999999982,0.03000000000000025
vehicle_012_session_00281,vehicle_012,281,train,129.9062741685563,24.8,325.5,327.29999999999995,328.3,329.1,-39.657334399999996,26.533333333333335,1,0.015560000000000022,0.017000000000000348
vehicle_012_session_00282,vehicle_012,282,train,133.08543712410804,44.8,333.6,334.9,337.575,341.8,-70.38799733333333,29.893333333333334,2,0.030879999999999987,0.03600000000000003
vehicle_012_session_00283,vehicle_012,283,train,130.350762647929,30.0,329.4,330.6,332.15,333.9,-74.00000144736842,26.657894736842106,1,0.027697368421052648,0.03000000000000025
vehicle_012_session_00284,vehicle_012,284,train,130.5857350460123,30.0,329.4,330.75,332.4,334.1,-74.182905,22.07894736842105,2,0.02815789473684213,0.03000000000000025
vehicle_012_session_00285,vehicle_012,285,train,128.03504953943582,20.4,326.0,327.0,328.25,329.2,-45.00657960526316,20.0,0,0.01747368421052635,0.019000000000000128
vehicle_012_session_00286,vehicle_012,286,train,130.11385684386974,28.0,328.8,330.1,331.6,333.3,-70.1552735526316,22.18421052631579,2,0.02636842105263158,0.028000000000000025
vehicle_012_session_00287,vehicle_012,287,train,130.41055018443643,8.400001,319.1,321.20000000000005,323.2,324.9,-39.834220394736846,21.69736842105263,1,0.01884210526315791,0.02100000000000035
vehicle_012_session_00288,vehicle_012,288,train,131.19758322276536,26.0,328.2,329.5,331.0,332.5,-74.04868907894738,25.486842105263158,1,0.02752631578947372,0.02900000000000036
vehicle_012_session_00289,vehicle_012,289,train,131.13040638489213,42.0,333.0,334.29999999999995,336.85,340.5,-70.76185868421052,24.56578947368421,1,0.02953947368421054,0.0349999999999997
vehicle_012_session_00290,vehicle_012,290,train,129.14289834330677,22.4,328.0,329.29999999999995,330.7,331.9,-70.5328980263158,22.82894736842105,1,0.025986842105263183,0.027000000000000135
vehicle_012_session_00291,vehicle_012,291,train,130.7374621658805,12.8,321.9,323.25,325.4,327.2,-50.181588947368425,27.0,0,0.02239473684210522,0.02400000000000002
vehicle_012_session_00292,vehicle_012,292,train,132.17915232090647,52.0,337.1,339.0,342.4,345.5,-49.77894105263157,29.0,0,0.02901315789473685,0.03200000000000003
vehicle_012_session_00293,vehicle_012,293,train,130.2527309477881,11.2,323.2,324.79999999999995,327.75,329.6,-74.0039539473684,25.657894736842106,1,0.03039473684210526,0.03299999999999992
vehicle_012_session_00294,vehicle_012,294,train,130.6254716789216,29.6,328.9,330.2,331.79999999999995,333.5,-70.19067666666666,23.69333333333333,1,0.026066666666666696,0.028000000000000025
vehicle_012_session_00295,vehicle_012,295,train,130.6724460334275,26.8,327.4,329.65,331.05,332.5,-69.99867626666666,22.213333333333335,1,0.026026666666666684,0.028000000000000025
vehicle_012_session_00296,vehicle_012,296,train,131.3763686701788,20.8,326.7,328.25,329.9,331.1,-70.11316644736843,20.789473684210527,1,0.0259078947368421,0.028000000000000025
vehicle_012_session_00297,vehicle_012,297,train,131.08438880360623,52.0,337.8,339.95,343.85,347.4,-58.77467253333332,19.88,1,0.03092000000000004,0.03400000000000025
vehicle_012_session_00298,vehicle_012,298,train,129.79287767030428,30.4,328.9,330.5,332.1,333.8,-69.9146684,20.52,1,0.02544000000000002,0.027000000000000135
vehicle_012_session_00299,vehicle_012,299,train,130.35429107638893,33.6,330.0,331.5,333.3,335.3,-70.06579513157894,20.973684210526315,2,0.027065789473684234,0.028999999999999915
vehicle_012_session_00300,vehicle_012,300,train,131.37859525557832,48.8,336.1,337.9,342.1,346.4,-70.01842407894736,26.07894736842105,2,0.03355263157894738,0.03699999999999992
vehicle_012_session_00301,vehicle_012,301,train,129.49039659619595,16.4,325.2,326.65,328.85,330.2,-70.00000381578947,24.88157894736842,1,0.027381578947368444,0.03100000000000014
vehicle_012_session_00302,vehicle_012,302,train,130.8979032684631,30.8,329.2,330.5,331.9,333.6,-69.58158671052632,25.81578947368421,2,0.026065789473684237,0.028000000000000025
vehicle_012_session_00303,vehicle_012,303,train,131.6751969699241,42.0,332.5,333.70000000000005,336.1,339.3,-70.3146756,28.733333333333334,1,0.029293333333333327,0.03300000000000036
vehicle_012_session_00304,vehicle_012,304,train,131.59609147491707,42.8,332.8,334.29999999999995,337.0,340.8,-74.01315986842106,32.10526315789474,2,0.03155263157894733,0.03699999999999992
vehicle_012_session_00305,vehicle_012,305,train,128.6825423097975,16.8,325.3,326.79999999999995,328.8,330.0,-70.01200119999999,28.253333333333334,1,0.027173333333333362,0.03100000000000014
vehicle_012_session_00306,vehicle_012,306,train,127.96527173177086,33.6,330.8,332.1,333.8,336.0,-70.3236914473684,25.56578947368421,1,0.027171052631578995,0.02900000000000036
vehicle_012_session_00307,vehicle_012,307,train,130.10121962709286,39.2,329.2,330.5,331.4,332.4,-25.751315868421056,27.0,0,0.013039473684210528,0.01499999999999968
vehicle_012_session_00308,vehicle_012,308,train,130.77194094785577,74.8,356.9,359.7,362.4,365.2,-44.60263263157895,20.0,0,0.025644736842105203,0.02799999999999958
vehicle_012_session_00309,vehicle_012,309,train,129.57349986392643,38.4,331.7,333.25,335.5,338.5,-70.18685249999999,17.486842105263158,1,0.02810526315789471,0.03100000000000014
vehicle_012_session_00310,vehicle_012,310,train,130.20864317509103,73.6,357.4,359.35,362.29999999999995,365.7,-55.7320048,19.906666666666666,1,0.02890666666666669,0.030999999999999694
vehicle_012_session_00311,vehicle_012,311,train,130.28385332080202,44.4,333.8,335.7,338.70000000000005,343.2,-70.41315763157895,18.42105263157895,1,0.03206578947368419,0.037000000000000366
vehicle_012_session_00312,vehicle_012,312,train,131.08165218912765,46.4,334.6,336.1,339.475,343.9,-70.18401093333333,24.0,2,0.033226666666666654,0.037000000000000366
vehicle_012_session_00313,vehicle_012,313,train,130.7920496557711,4.8,317.5,319.79999999999995,322.4,324.4,-49.50659013157896,22.0,0,0.02419736842105268,0.027000000000000135
vehicle_012_session_00314,vehicle_012,314,train,130.28770782873704,42.0,332.7,334.15,336.675,340.2,-70.40000373333334,22.44,1,0.02998666666666666,0.03500000000000014
vehicle_012_session_00315,vehicle_012,315,train,129.2386549379554,48.8,337.1,339.20000000000005,343.8375,348.2,-74.12000786666667,18.506666666666668,1,0.035666666666666645,0.038000000000000256
vehicle_012_session_00316,vehicle_012,316,train,130.42756595682815,16.4,324.6,326.65,328.9,330.3,-70.4746648,20.84,1,0.02733333333333335,0.03100000000000014
vehicle_012_session_00317,vehicle_012,317,train,129.6626771036091,42.8,333.6,335.25,338.25,342.5,-70.76975381578946,19.013157894736842,2,0.031052631578947356,0.037000000000000366
vehicle_012_session_00318,vehicle_012,318,train,131.82085414007096,3.6,318.6,320.6,323.85,326.4,-70.48947684210526,23.0,0,0.03148684210526312,0.03399999999999981
vehicle_012_session_00319,vehicle_012,319,train,130.2308002769975,26.4,328.5,329.9,331.4,333.0,-74.2236930263158,21.473684210526315,1,0.02747368421052636,0.02900000000000036
vehicle_012_session_00320,vehicle_012,320,train,130.00108841206966,40.8,332.1,333.70000000000005,336.20000000000005,339.4,-70.06053013157894,22.42105263157895,1,0.028855263157894714,0.03400000000000025
vehicle_012_session_00321,vehicle_012,321,train,127.434514229621,12.0,324.1,326.05,328.6,330.0,-70.9671077631579,20.17105263157895,1,0.0278421052631579,0.03200000000000003
vehicle_012_session_00322,vehicle_012,322,train,127.82524929453265,22.0,327.4,328.85,330.3,331.6,-70.18422065789473,25.69736842105263,1,0.025921052631578945,0.027000000000000135
vehicle_012_session_00323,vehicle_012,323,train,129.21604941077445,47.2,333.8,334.6,336.0,337.7,-26.001315921052633,16.513157894736842,1,0.018526315789473655,0.020999999999999908
vehicle_012_session_00324,vehicle_012,324,train,128.39889418295616,65.2,350.8,352.9,356.4,360.3,-70.32934239999999,21.373333333333335,1,0.033586666666666654,0.03500000000000014
vehicle_012_session_00325,vehicle_012,325,train,127.22270934771828,41.6,332.8,334.5,337.15,341.0,-70.48421078947368,20.93421052631579,2,0.031065789473684196,0.037000000000000366
vehicle_012_session_00326,vehicle_012,326,train,123.3537494517544,20.4,325.2,325.8,326.6,327.2,-22.592009200000007,19.0,0,0.010639999999999948,0.01200000000000001
vehicle_012_session_00327,vehicle_012,327,train,127.42310205828777,73.6,357.1,357.7,358.8,360.0,-22.600010000000005,21.0,0,0.020013333333333327,0.02200000000000024
vehicle_012_session_00328,vehicle_012,328,train,130.69548915895066,76.0,360.0,362.0,365.875,369.7,-68.2986708,19.85333333333333,1,0.03378666666666665,0.036000000000000476
vehicle_012_session_00329,vehicle_012,329,train,126.4205041309524,27.6,328.8,329.95,331.4,333.0,-69.70801106666666,27.84,1,0.026066666666666655,0.027000000000000135
vehicle_012_session_00330,vehicle_012,330,train,127.40525659128683,51.2,337.8,339.79999999999995,344.175,348.3,-70.15734373333332,29.426666666666666,1,0.036706666666666665,0.040999999999999925
vehicle_012_session_00331,vehicle_012,331,train,125.81114317069664,20.4,326.7,328.55,330.2,331.4,-71.53334146666668,24.346666666666668,1,0.026186666666666702,0.028000000000000025
vehicle_012_session_00332,vehicle_012,332,train,128.67187019444447,53.6,337.5,340.75,343.70000000000005,346.4,-44.634220684210526,24.0,0,0.029118421052631616,0.03300000000000036
vehicle_012_session_00333,vehicle_012,333,train,127.79812351330207,69.2,351.6,354.0,356.35,358.9,-44.6171077631579,29.0,0,0.026315789473684223,0.028000000000000025
vehicle_012_session_00334,vehicle_012,334,train,125.96537023923297,10.4,321.4,322.9,324.79999999999995,326.6,-44.778939736842105,28.0,0,0.021236842105263103,0.02300000000000013
vehicle_012_session_00335,vehicle_012,335,train,127.9362990777778,47.6,334.4,335.6,337.8,341.0,-44.98027039473684,26.06578947368421,1,0.02696052631578942,0.03100000000000014
vehicle_012_session_00336,vehicle_012,336,train,127.66315495113167,22.0,327.5,328.9,330.2,331.4,-70.15467680000002,30.266666666666666,1,0.02638666666666668,0.028000000000000025
vehicle_012_session_00337,vehicle_012,337,train,128.50319542558614,54.0,340.2,342.6,346.6,350.5,-70.1394832894737,30.36842105263158,1,0.035934210526315784,0.04100000000000037
vehicle_012_session_00338,vehicle_012,338,train,123.67507450008365,22.4,326.6,327.1,327.8,328.3,-26.041337466666665,25.0,0,0.01157333333333336,0.013000000000000345
vehicle_012_session_00339,vehicle_012,339,train,125.70831056846734,18.0,325.2,326.1,327.4,328.2,-40.100010000000005,25.333333333333332,1,0.01706666666666664,0.020000000000000018
vehicle_012_session_00340,vehicle_012,340,train,128.57985694444446,49.6,335.5,336.85,339.4,342.4,-40.007895526315785,19.0,0,0.027815789473684203,0.03100000000000014
vehicle_012_session_00341,vehicle_012,341,train,126.09167682945044,23.2,328.0,329.2,330.7,332.1,-70.28400946666666,25.373333333333335,1,0.026106666666666715,0.028000000000000025
vehicle_012_session_00342,vehicle_012,342,train,127.410304389413,34.0,330.7,331.6,333.3,335.3,-70.18534373333333,27.426666666666666,1,0.027706666666666706,0.02900000000000036
vehicle_012_session_00343,vehicle_012,343,train,126.6608243917625,39.6,330.3,331.0,331.9,333.0,-26.088167894736852,25.236842105263158,1,0.014578947368421066,0.016000000000000014
vehicle_012_session_00344,vehicle_012,344,train,128.40464042845915,55.2,340.3,342.15,344.9,347.5,-45.209344266666676,27.28,1,0.028826666666666684,0.03299999999999992
vehicle_012_session_00345,vehicle_012,345,train,125.38567026550031,21.6,327.8,329.0,330.5,331.7,-70.00000052631579,26.30263157894737,1,0.02610526315789475,0.028000000000000025
vehicle_012_session_00346,vehicle_012,346,train,127.45308365057956,41.6,332.4,333.9,336.3375,339.7,-70.07333973333333,29.84,2,0.03071999999999998,0.03600000000000003
vehicle_012_session_00347,vehicle_012,347,train,128.60901698848238,64.8,349.9,352.45,355.9,359.9,-70.0697467105263,25.907894736842106,1,0.03426315789473683,0.03600000000000003
vehicle_012_session_00348,vehicle_012,348,train,128.87550413256452,52.8,339.3,341.6,346.0375,350.2,-70.2826692,22.426666666666666,1,0.03733333333333332,0.04300000000000015
vehicle_012_session_00349,vehicle_012,349,train,125.91217296006946,17.6,326.4,327.9,329.6,331.0,-70.110535,22.289473684210527,1,0.026578947368421063,0.02900000000000036
vehicle_012_session_00350,vehicle_012,350,train,127.38788652169508,41.2,332.8,334.29999999999995,336.85,340.3,-70.16185250000001,25.842105263157894,2,0.03102631578947367,0.037000000000000366
vehicle_012_session_00351,vehicle_012,351,train,126.86646529978483,40.8,332.7,333.975,336.475,339.9,-70.07467266666667,24.653333333333332,1,0.03109333333333333,0.037000000000000366
vehicle_012_session_00352,vehicle_012,352,train,126.92176990277781,7.6,319.7,320.75,322.2,323.6,-33.18800413333333,29.0,0,0.016826666666666677,0.018000000000000238
vehicle_012_session_00353,vehicle_012,353,train,128.88020565352184,52.8,336.6,339.75,343.0,345.8,-44.6829050263158,27.0,0,0.03092105263157895,0.03500000000000014
vehicle_012_session_00354,vehicle_012,354,train,126.58177472718253,24.8,326.9,327.75,328.9,329.9,-45.10000986842106,27.0,0,0.018118421052631572,0.019000000000000128
vehicle_012_session_00355,vehicle_012,355,train,126.64735297986482,22.0,327.4,328.70000000000005,330.0,331.4,-70.2573432,31.24,1,0.026426666666666668,0.028000000000000025
vehicle_012_session_00356,vehicle_012,356,train,127.86915183069193,32.4,327.4,331.1,332.7,334.7,-73.15658497368422,33.46052631578947,1,0.028513157894736862,0.03100000000000014
vehicle_012_session_00357,vehicle_012,357,train,126.91457314175045,18.0,325.2,326.0375,327.5,328.5,-46.73067933333334,32.0,0,0.020706666666666703,0.02400000000000002
vehicle_012_session_00358,vehicle_012,358,train,126.32979055973267,32.0,329.9,331.05,332.75,334.6,-70.17467520000001,27.88,1,0.027306666666666674,0.029999999999999805
vehicle_012_session_00359,vehicle_012,359,train,128.04742177456384,49.2,336.6,338.4,342.75,347.4,-75.45526394736844,32.68421052631579,1,0.03951315789473686,0.04300000000000015
vehicle_012_session_00360,vehicle_012,360,train,127.34034164444446,48.0,335.5,337.25,341.05,345.7,-69.9736844736842,32.78947368421053,1,0.03744736842105263,0.04100000000000037
vehicle_012_session_00361,vehicle_012,361,train,125.79428495098043,33.6,330.2,331.5,333.2,335.3,-69.99866973333333,30.0,2,0.027839999999999997,0.03000000000000025
vehicle_012_session_00362,vehicle_012,362,train,125.93142926693407,22.8,328.0,329.0,330.3,331.6,-69.3440068,29.546666666666667,1,0.025933333333333367,0.027000000000000135
vehicle_012_session_00363,vehicle_012,363,train,127.11130885850696,33.6,330.0,331.5,333.3,335.3,-70.0666728,25.066666666666666,2,0.027599999999999993,0.03000000000000025
vehicle_012_session_00364,vehicle_012,364,train,128.10556904042676,8.400001,321.9,323.55,326.4,328.8,-69.32106342105261,19.855263157894736,1,0.02886842105263157,0.03100000000000014
vehicle_012_session_00365,vehicle_012,365,train,121.22469562051973,73.2,358.9,361.05,364.9,367.5,-68.33948223684212,18.56578947368421,1,0.037078947368421086,0.040000000000000036
vehicle_012_session_00366,vehicle_012,366,train,127.0368725811298,14.8,324.1,326.05,328.5,329.9,-70.11867466666666,24.48,1,0.028653333333333315,0.03299999999999992
vehicle_012_session_00367,vehicle_012,367,train,127.64568456072354,46.0,335.0,336.70000000000005,340.25,344.9,-70.02237065789474,24.57894736842105,1,0.03660526315789475,0.04100000000000037
vehicle_012_session_00368,vehicle_012,368,train,126.31133994872418,28.8,329.4,330.5,332.2,333.9,-70.02105421052632,21.5,1,0.02685526315789476,0.028999999999999915
vehicle_012_session_00369,vehicle_012,369,train,128.51044317348013,55.2,341.6,344.1888888888889,348.2,352.1,-69.58000799999999,23.14666666666667,1,0.037346666666666646,0.04200000000000026
vehicle_012_session_00370,vehicle_012,370,train,127.36339766522991,39.6,332.2,333.5,335.75,338.8,-70.2552697368421,22.56578947368421,1,0.030171052631578897,0.03400000000000025
vehicle_012_session_00371,vehicle_012,371,train,127.49098087431696,49.2,335.7,336.9,339.9,343.5,-50.0760076,22.0,0,0.03247999999999999,0.03600000000000003
vehicle_012_session_00372,vehicle_012,372,train,127.80226759464111,52.8,338.6,340.04999999999995,343.55,346.8,-50.064480131578954,25.94736842105263,1,0.0335263157894737,0.037000000000000366
vehicle_012_session_00373,vehicle_012,373,train,125.30854396820847,10.8,321.6,322.4,323.8,325.2,-32.362672133333334,24.0,0,0.01872000000000001,0.020000000000000018
vehicle_012_session_00374,vehicle_012,374,train,129.18596359310703,76.0,358.5,359.20000000000005,360.75,362.5,-25.51842289473684,24.0,0,0.02373684210526309,0.025000000000000355
vehicle_012_session_00375,vehicle_012,375,train,126.54990688084435,16.8,325.8,327.29999999999995,329.2,330.5,-69.5171069736842,24.210526315789473,1,0.026973684210526348,0.03100000000000014
vehicle_012_session_00376,vehicle_012,376,train,128.60700834140832,63.2,349.4,351.20000000000005,354.65,358.6,-70.19737605263158,26.736842105263158,1,0.03686842105263159,0.0389999999999997
vehicle_012_session_00377,vehicle_012,377,train,126.41230068884413,23.2,328.5,329.65,331.0,332.4,-70.32934293333334,24.08,2,0.026186666666666678,0.028000000000000025
vehicle_012_session_00378,vehicle_012,378,train,127.54335359052361,7.2,319.7,321.1,323.3,325.3,-49.91972881578947,31.0,0,0.023302631578947363,0.025000000000000355
vehicle_012_session_00379,vehicle_012,379,train,129.29094420077976,73.2,357.1,359.0,362.7,367.1,-69.78553473684211,30.0,0,0.03739473684210527,0.04100000000000037
vehicle_012_session_00380,vehicle_012,380,train,127.03424372935437,23.6,328.2,329.5,330.8,332.1,-70.0866728,26.453333333333333,1,0.02641333333333337,0.028000000000000025
vehicle_012_session_00381,vehicle_012,381,train,127.29898621563207,19.6,326.7,328.4,330.2,331.4,-70.00266693333333,19.533333333333335,1,0.026386666666666662,0.028999999999999915
vehicle_012_session_00382,vehicle_012,382,train,128.0271968501984,47.2,335.0,336.85,340.4,345.2,-69.98026118421053,24.736842105263158,1,0.0374605263157895,0.04200000000000026
vehicle_012_session_00383,vehicle_012,383,train,128.71079627976192,41.6,330.2,331.75,333.6,335.3,-37.61710381578947,27.763157894736842,1,0.01982894736842107,0.02300000000000013
vehicle_012_session_00384,vehicle_012,384,train,127.88666363522955,30.8,329.2,330.5,332.1,333.9,-70.16316973684211,26.25,1,0.027184210526315786,0.02900000000000036
vehicle_012_session_00385,vehicle_012,385,train,128.62542219742065,47.2,335.3,337.0,340.6,345.2,-69.94266466666667,27.346666666666668,1,0.037453333333333325,0.04300000000000015
vehicle_012_session_00386,vehicle_012,386,train,127.78048212913711,41.2,331.7,332.6,334.2,336.1,-45.393429605263165,30.0,0,0.02297368421052634,0.0259999999999998
vehicle_012_session_00387,vehicle_012,387,train,129.14266665958053,57.6,344.1,346.05,349.5,353.5,-69.76054236842104,30.763157894736842,1,0.03705263157894738,0.040000000000000036
vehicle_012_session_00388,vehicle_012,388,train,127.77654819315848,32.8,329.1,329.79999999999995,331.0,332.1,-45.94799906666667,29.0,0,0.019573333333333345,0.02200000000000024
vehicle_012_session_00389,vehicle_012,389,train,127.50261802662038,30.4,329.1,330.25,331.7,333.6,-71.20132842105262,33.30263157894737,1,0.02778947368421055,0.03000000000000025
vehicle_012_session_00390,vehicle_012,390,train,128.62472866319447,49.6,336.4,338.25,342.29999999999995,346.8,-69.2131692105263,33.86842105263158,1,0.03913157894736844,0.04300000000000015
vehicle_012_session_00391,vehicle_012,391,train,125.99952285515873,28.0,328.9,329.95,331.6,333.2,-70.56316368421054,32.46052631578947,1,0.02726315789473687,0.02900000000000036
vehicle_012_session_00392,vehicle_012,392,train,126.99693349184783,24.4,327.7,329.0,330.3,331.7,-69.7560156,31.64,1,0.02660000000000002,0.028000000000000025
vehicle_012_session_00393,vehicle_012,393,train,127.79141719444446,12.4,321.3,323.6,325.5,327.2,-44.66558360655739,23.852459016393443,1,0.021737704918032758,0.02400000000000002
vehicle_012_session_00394,vehicle_012,394,train,126.34424887896827,13.6,324.4,325.9,328.55,330.0,-73.59606026315788,26.986842105263158,1,0.029671052631578976,0.03299999999999992
vehicle_012_session_00395,vehicle_012,395,train,126.50601933551197,56.8,343.8,344.3,346.3,348.8,-45.100010000000005,34.0,0,0.03021311475409834,0.03200000000000003
vehicle_012_session_00396,vehicle_012,396,train,128.45181671006944,14.4,325.7,326.1,328.2,329.7,-70.45573393442622,36.42622950819672,1,0.028622950819672154,0.03200000000000003
vehicle_012_session_00397,vehicle_012,397,train,125.23794556781046,46.8,338.0,338.6,341.4,345.5,-70.46393081967213,40.32786885245902,1,0.03772131147540987,0.04100000000000037
vehicle_012_session_00398,vehicle_012,398,train,126.66581447172621,40.8,334.1,334.6,336.4,339.6,-69.82787590163935,31.75409836065574,1,0.032065573770491795,0.03699999999999992
vehicle_012_session_00399,vehicle_012,399,train,127.97656879025766,43.6,335.5,336.1,338.5,342.4,-70.29672934426229,28.262295081967213,1,0.03509836065573766,0.04100000000000037
vehicle_012_session_00400,vehicle_012,400,train,129.4535982577972,71.6,358.3,359.3,362.4,366.6,-70.21640475409836,30.9672131147541,1,0.03890163934426224,0.04099999999999948
vehicle_012_session_00401,vehicle_012,401,train,126.98544102044752,27.2,329.6,329.9,331.1,332.5,-70.08853245901639,34.47540983606557,1,0.02698360655737706,0.028999999999999915
vehicle_012_session_00402,vehicle_012,402,train,127.6068340010684,56.4,344.9,345.7,348.8,352.5,-69.98196540983606,37.39344262295082,1,0.037999999999999985,0.04100000000000037
vehicle_012_session_00403,vehicle_012,403,train,127.97001882045093,49.2,338.3,339.1,342.2,346.4,-69.85410360655737,33.868852459016395,1,0.039245901639344286,0.04200000000000026
vehicle_012_session_00404,vehicle_012,404,train,130.362894675926,77.2,362.4,363.3,366.6,371.0,-69.85246377049182,35.98360655737705,0,0.040229508196721324,0.0420000000000007
vehicle_012_session_00405,vehicle_012,405,train,127.72972542735046,3.2,318.3,320.0,323.3,325.8,-69.79837590163935,36.90163934426229,1,0.03191803278688525,0.03500000000000014
vehicle_012_session_00406,vehicle_012,406,train,128.57441040489647,24.4,329.9,330.0,330.8,332.1,-69.82624032786886,37.377049180327866,1,0.026688524590163958,0.028999999999999915
vehicle_012_session_00407,vehicle_012,407,train,130.54013348765434,72.0,358.0,358.9,362.1,366.1,-69.84263016393443,42.0,0,0.03886885245901638,0.04099999999999948
vehicle_012_session_00408,vehicle_012,408,train,126.02940336538465,36.4,332.4,332.8,334.2,336.4,-69.80820639344262,33.80327868852459,1,0.029557377049180326,0.03299999999999992
vehicle_012_session_00409,vehicle_012,409,train,127.09991789529914,62.4,349.9,350.7,353.8,357.5,-69.78362098360655,36.459016393442624,1,0.03816393442622953,0.040000000000000036
vehicle_012_session_00410,vehicle_012,410,train,128.2505438701923,73.2,358.9,359.7,363.0,367.4,-69.93934901639345,37.34426229508197,1,0.039016393442622976,0.04100000000000037
vehicle_012_session_00411,vehicle_012,411,train,126.21594691506411,41.6,333.2,333.5,334.6,336.1,-45.018034590163936,37.0,0,0.023590163934426252,0.026000000000000245
vehicle_012_session_00412,vehicle_012,412,train,130.1554331459436,69.2,354.9,355.7,358.9,363.2,-71.84263016393443,41.0,0,0.03929508196721309,0.04100000000000037
vehicle_012_session_00413,vehicle_012,413,train,127.48863278256702,68.8,354.7,355.7,358.9,363.0,-69.97049442622951,39.0,0,0.038983606557377044,0.040000000000000036
vehicle_012_session_00414,vehicle_012,414,train,128.35190493295016,48.8,336.4,337.1,339.9,343.9,-59.139351147541,39.34426229508197,1,0.03627868852459013,0.040999999999999925
vehicle_012_session_00415,vehicle_012,415,train,127.8298765357906,72.0,357.2,357.8,360.5,363.6,-55.77869573770492,40.0,0,0.03481967213114751,0.03699999999999992
vehicle_012_session_00416,vehicle_012,416,train,128.7354513888889,24.0,327.7,329.1,330.5,331.9,-74.13771196721312,35.60655737704918,1,0.02816393442622953,0.029999999999999805
vehicle_012_session_00417,vehicle_012,417,train,126.77031207264956,49.2,338.9,339.7,343.0,347.4,-74.15902409836065,38.80327868852459,1,0.040508196721311486,0.04300000000000015
vehicle_012_session_00418,vehicle_012,418,train,126.44766666666669,75.2,361.1,362.1,365.7,370.2,-74.15738262295082,40.39344262295082,1,0.041672131147540994,0.04300000000000015
vehicle_012_session_00419,vehicle_012,419,train,128.72276388888892,12.4,323.0,324.6,327.2,329.1,-70.13443360655738,32.950819672131146,1,0.029524590163934408,0.03200000000000003
vehicle_012_session_00420,vehicle_012,420,train,125.87318340163932,38.8,334.1,334.6,336.0,338.6,-69.97705098360655,35.60655737704918,1,0.03103278688524583,0.03500000000000014
vehicle_012_session_00421,vehicle_012,421,train,127.09744634331602,63.2,351.1,351.9,354.9,358.9,-69.99016655737704,38.0,0,0.03842622950819675,0.040999999999999925
vehicle_012_session_00422,vehicle_012,422,train,125.78883220852896,45.6,336.3,336.8,339.1,343.2,-69.91967180327869,39.40983606557377,1,0.03701639344262293,0.04200000000000026
vehicle_012_session_00423,vehicle_012,423,train,129.31851271186443,74.0,359.4,360.3,363.5,367.8,-69.87541393442622,41.0,0,0.039803278688524624,0.0420000000000007
