segment_id,vehicle,session_index,split,proxy_capacity_ah,soc_start,voltage_start,voltage_60,voltage_300,voltage_600,current_mean,tmax_mean,temperature_rise,cell_gap_mean,cell_gap_max
vehicle_005_session_00310,vehicle_005,310,train,126.42227694854952,16.4,322.8,324.4,326.5,327.7,-37.50000005263158,23.0,0,0.016552631578947315,0.018999999999999684
vehicle_005_session_00311,vehicle_005,311,train,126.74193275066594,39.2,329.9,331.0,331.775,332.8,-25.920008000000003,21.0,0,0.014853333333333368,0.017000000000000348
vehicle_005_session_00312,vehicle_005,312,train,123.82590154587768,22.4,328.5,329.9,331.3,332.7,-70.13290394736843,17.07894736842105,2,0.025131578947368477,0.027000000000000135
vehicle_005_session_00313,vehicle_005,313,train,126.56734089954782,28.8,329.4,330.6,332.1,333.8,-70.06316157894736,19.894736842105264,2,0.025907894736842157,0.028000000000000025
vehicle_005_session_00314,vehicle_005,314,train,126.4116756971026,14.0,321.9,324.95,326.9,328.2,-49.51201002666667,22.0,0,0.020333333333333307,0.02300000000000013
vehicle_005_session_00315,vehicle_005,315,train,127.18024826160458,36.8,331.3,332.45,334.6,337.1,-70.2210592105263,24.18421052631579,2,0.02864473684210525,0.03200000000000003
vehicle_005_session_00316,vehicle_005,316,train,126.07325727072863,18.4,326.0,327.575,329.6,330.7,-70.0786724,22.453333333333333,1,0.02506666666666666,0.027000000000000135
vehicle_005_session_00317,vehicle_005,317,train,126.45945214031337,19.6,326.9,328.3,329.95,331.3,-74.02631842105264,26.105263157894736,1,0.026710526315789466,0.028000000000000025
vehicle_005_session_00318,vehicle_005,318,train,128.1683848230287,48.0,336.0,337.8,342.1375,346.9,-74.57067133333332,23.653333333333332,1,0.03737333333333334,0.040999999999999925
vehicle_005_session_00319,vehicle_005,319,train,124.6816702798405,16.4,326.1,327.6,329.4,330.7,-70.19737723684212,22.11842105263158,2,0.025539473684210494,0.028999999999999915
vehicle_005_session_00320,vehicle_005,320,train,125.90651235167209,56.4,345.8,347.7,351.0,354.6,-70.11600906666666,27.773333333333333,1,0.036493333333333315,0.039000000000000146
vehicle_005_session_00321,vehicle_005,321,train,126.20021685485582,30.0,328.5,329.5,330.7,331.7,-50.240008666666675,24.0,0,0.02090666666666668,0.02300000000000013
vehicle_005_session_00322,vehicle_005,322,train,126.0520180324074,62.0,348.3,350.65,354.20000000000005,358.0,-70.21867346666667,24.92,1,0.03656000000000004,0.038000000000000256
vehicle_005_session_00323,vehicle_005,323,train,125.94212525017254,33.2,329.6,330.2,331.4,332.7,-45.04868894736842,27.0,0,0.019657894736842114,0.02200000000000024
vehicle_005_session_00324,vehicle_005,324,train,127.71244668832144,23.2,326.4,327.45,328.8,329.7,-49.77633342105264,26.0,0,0.01930263157894738,0.020000000000000018
vehicle_005_session_00325,vehicle_005,325,train,128.71759561771958,48.0,335.2,336.05,338.3,341.4,-44.973693289473694,30.039473684210527,1,0.028684210526315746,0.03300000000000036
vehicle_005_session_00326,vehicle_005,326,train,129.15419154885913,52.8,338.2,338.85,340.7,342.2,-22.39865706666666,28.0,0,0.02685333333333333,0.02900000000000036
vehicle_005_session_00327,vehicle_005,327,train,127.34888250385805,47.2,335.2,337.29999999999995,341.175,345.7,-69.9306668,25.08,2,0.03623999999999997,0.040000000000000036
vehicle_005_session_00328,vehicle_005,328,train,126.09594508911646,8.400001,321.9,323.5,326.20000000000005,328.5,-70.07105842105264,29.855263157894736,1,0.026986842105263125,0.028999999999999915
vehicle_005_session_00329,vehicle_005,329,train,126.4622391625151,18.0,326.0,327.45,329.4,330.7,-70.33027039473683,26.736842105263158,1,0.026421052631578946,0.028999999999999915
vehicle_005_session_00330,vehicle_005,330,train,125.8132714244186,11.6,323.6,324.95,327.75,329.4,-69.88420894736842,27.0,0,0.026986842105263142,0.028999999999999915
vehicle_005_session_00331,vehicle_005,331,train,126.9927761779595,55.2,342.1,344.35,348.2,352.2,-69.53684539473684,25.93421052631579,1,0.037210526315789486,0.04100000000000037
vehicle_005_session_00332,vehicle_005,332,train,124.69967610315393,20.8,327.8,329.0,330.5,331.9,-69.62632578947368,20.92105263157895,2,0.02532894736842107,0.028000000000000025
vehicle_005_session_00333,vehicle_005,333,train,127.43561687500002,55.6,343.0,345.1,348.85,352.8,-70.50133346666667,25.333333333333332,1,0.037493333333333344,0.04100000000000037
vehicle_005_session_00334,vehicle_005,334,train,125.95577577190171,46.0,334.9,336.8,340.25,345.0,-69.93026513157895,24.605263157894736,1,0.03623684210526316,0.04100000000000037
vehicle_005_session_00335,vehicle_005,335,train,126.14147195083014,28.0,327.7,329.0,330.0,331.0,-44.96843118421053,24.0,0,0.01843421052631582,0.020000000000000018
vehicle_005_session_00336,vehicle_005,336,train,126.04575183823532,16.0,323.6,324.1,325.2,326.3,-26.01052736842105,26.0,0,0.01667105263157893,0.018999999999999684
vehicle_005_session_00337,vehicle_005,337,train,125.54746854021992,20.8,327.5,328.6,330.1,331.4,-70.22267413333334,27.746666666666666,1,0.025973333333333355,0.027000000000000135
vehicle_005_session_00338,vehicle_005,338,train,127.69690984405463,52.0,338.6,340.65,345.25,349.6,-69.77633342105261,25.31578947368421,1,0.038500000000000006,0.041999999999999815
vehicle_005_session_00339,vehicle_005,339,train,127.16274639996595,32.4,330.0,331.05,332.75,334.7,-69.11711460526314,24.57894736842105,1,0.02740789473684213,0.03100000000000014
vehicle_005_session_00340,vehicle_005,340,train,126.82000372267758,24.4,328.0,329.29999999999995,330.8,332.2,-70.41866066666667,25.053333333333335,2,0.025533333333333387,0.027000000000000135
vehicle_005_session_00341,vehicle_005,341,train,127.39770900431684,38.4,331.7,333.1,335.2,338.3,-70.76842815789475,28.44736842105263,1,0.029381578947368397,0.03299999999999992
vehicle_005_session_00342,vehicle_005,342,train,127.35979911181563,42.4,333.2,334.5,337.15,340.8,-69.8210642105263,25.460526315789473,1,0.03068421052631575,0.03500000000000014
vehicle_005_session_00343,vehicle_005,343,train,125.63507690544611,16.4,326.1,327.29999999999995,329.2,330.5,-69.27633236842104,27.039473684210527,1,0.025526315789473706,0.028999999999999915
vehicle_005_session_00344,vehicle_005,344,train,126.69588665169665,31.2,329.2,330.7,332.2,333.9,-69.76801626666666,27.92,2,0.026160000000000027,0.028000000000000025
vehicle_005_session_00345,vehicle_005,345,train,127.95113129451565,66.8,352.1,353.85,357.275,361.4,-69.96933546666668,24.773333333333333,1,0.03606666666666667,0.037000000000000366
vehicle_005_session_00346,vehicle_005,346,train,127.42217903217919,40.8,331.7,332.8,334.6,336.6,-50.03200533333333,28.053333333333335,1,0.02341333333333334,0.026000000000000245
vehicle_005_session_00347,vehicle_005,347,train,128.36829484626801,45.2,331.9,334.6,336.8,339.6,-49.56448371052632,27.473684210526315,1,0.026039473684210522,0.03100000000000014
vehicle_005_session_00348,vehicle_005,348,train,125.75154478395065,35.2,328.6,330.75,331.9,333.3,-44.53896293506493,28.051948051948052,1,0.019636363636363653,0.021999999999999797
vehicle_005_session_00349,vehicle_005,349,train,128.9178010925926,56.0,342.8,345.1,347.275,349.7,-44.68267346666667,30.0,0,0.027506666666666634,0.028999999999999915
vehicle_005_session_00350,vehicle_005,350,train,124.71967786351163,34.0,329.4,330.4,331.65,333.0,-45.03553631578948,25.69736842105263,1,0.01951315789473686,0.02100000000000035
vehicle_005_session_00351,vehicle_005,351,train,129.82641767473118,66.4,352.4,353.5,355.575,358.2,-45.10401,29.0,0,0.02889333333333336,0.03000000000000025
vehicle_005_session_00352,vehicle_005,352,train,126.36927367039296,15.6,323.6,325.0,326.7,327.8,-44.783990933333335,27.0,0,0.01955999999999997,0.02200000000000024
vehicle_005_session_00353,vehicle_005,353,train,127.86149335937502,43.2,333.5,334.9,337.575,341.4,-69.46266293333333,23.866666666666667,2,0.03136,0.03600000000000003
vehicle_005_session_00354,vehicle_005,354,train,125.87572325031036,26.0,328.6,329.9,331.35,332.8,-71.2066784,24.973333333333333,2,0.02620000000000001,0.028000000000000025
vehicle_005_session_00355,vehicle_005,355,train,125.25454440586421,25.6,328.8,329.9,331.3375,332.8,-69.69334453333333,26.706666666666667,1,0.02598666666666669,0.028000000000000025
vehicle_005_session_00356,vehicle_005,356,train,124.88586379761904,27.6,328.3,328.9,329.9,330.8,-42.139483815789475,31.0,0,0.017736842105263162,0.019000000000000128
vehicle_005_session_00357,vehicle_005,357,train,126.43456137108267,19.6,326.7,328.25,329.9,331.3,-75.75867066666667,33.06666666666667,1,0.027893333333333346,0.03000000000000025
vehicle_005_session_00358,vehicle_005,358,train,125.42588448216736,32.8,332.7,333.0,334.4,336.4,-75.99466613333333,33.14666666666667,2,0.03008000000000002,0.03200000000000003
vehicle_005_session_00359,vehicle_005,359,train,125.35667751529434,30.4,330.3,331.5,333.3,335.5,-75.17106368421052,24.94736842105263,2,0.028789473684210542,0.03100000000000014
vehicle_005_session_00360,vehicle_005,360,train,124.23057647518081,30.4,328.6,330.4,331.3,332.2,-41.80400973333333,20.133333333333333,1,0.017746666666666702,0.019000000000000128
vehicle_005_session_00361,vehicle_005,361,train,120.90986740277779,78.0,360.2,362.6,364.95,367.5,-39.632894868421054,23.0,0,0.029355263157894707,0.031000000000000583
vehicle_005_session_00362,vehicle_005,362,train,123.49339987244905,58.4,346.2,347.70000000000005,350.7375,353.3,-39.802685866666685,23.0,0,0.02273333333333336,0.025000000000000355
vehicle_005_session_00363,vehicle_005,363,train,124.32243603395067,72.4,355.3,357.8,360.2,362.7,-39.72237750000001,20.0,0,0.028526315789473664,0.03000000000000025
vehicle_005_session_00364,vehicle_005,364,train,117.64700254493467,29.6,334.1,335.3,336.4,337.3,-39.875991866666666,22.0,0,0.010213333333333345,0.01100000000000012
vehicle_005_session_00365,vehicle_005,365,train,124.43300724367661,48.4,336.6,337.75,339.9,342.7,-40.09474631578947,20.69736842105263,1,0.027815789473684197,0.03100000000000014
vehicle_005_session_00366,vehicle_005,366,train,121.09367873830013,24.4,326.9,327.45,328.3,328.9,-30.354670533333326,19.106666666666666,1,0.013786666666666681,0.015000000000000124
vehicle_005_session_00367,vehicle_005,367,train,121.65473988646384,10.8,323.8,325.25,327.9,329.4,-70.1293416,26.826666666666668,1,0.02681333333333331,0.029999999999999805
vehicle_005_session_00368,vehicle_005,368,train,123.53008630349102,68.0,352.5,353.25,354.6,356.1,-26.040793552631577,27.0,0,0.02432894736842108,0.026000000000000245
vehicle_005_session_00369,vehicle_005,369,train,124.11950252902157,62.8,349.3,351.35,354.9,358.9,-70.50131592105264,23.407894736842106,1,0.03696052631578949,0.039000000000000146
vehicle_005_session_00370,vehicle_005,370,train,124.73804882528559,54.8,341.9,344.45000000000005,348.4,352.4,-70.43683578947369,22.68421052631579,1,0.03701315789473681,0.041999999999999815
vehicle_005_session_00371,vehicle_005,371,train,124.94783025793654,72.4,357.5,359.35,363.075,367.2,-70.0800056,24.76,1,0.03850666666666663,0.04100000000000037
vehicle_005_session_00372,vehicle_005,372,train,123.97953487835574,38.0,332.4,333.8,336.0,338.9,-70.15790539473684,19.539473684210527,1,0.029447368421052608,0.03299999999999992
vehicle_005_session_00373,vehicle_005,373,train,124.92040943016617,54.8,341.9,344.25,348.3,352.4,-69.92236486842106,23.19736842105263,1,0.03678947368421052,0.040000000000000036
vehicle_005_session_00374,vehicle_005,374,train,124.16273645108161,52.0,335.8,337.95,341.8,344.7,-37.33733357733333,18.0,0,0.029013333333333342,0.03200000000000003
vehicle_005_session_00375,vehicle_005,375,train,122.52036119839106,24.4,327.5,328.4,329.4,330.3,-45.20132592105264,23.026315789473685,1,0.018250000000000047,0.020000000000000018
vehicle_005_session_00376,vehicle_005,376,train,123.54353884043931,49.2,336.1,336.9,338.4,340.2,-25.72238802631578,30.0,0,0.024407894736842035,0.028000000000000025
vehicle_005_session_00377,vehicle_005,377,train,122.9769037434896,20.8,326.9,328.4,329.79999999999995,331.0,-65.29079578947368,28.789473684210527,1,0.024263157894736875,0.026000000000000245
vehicle_005_session_00378,vehicle_005,378,train,121.413556120403,26.0,328.2,328.8,329.79999999999995,330.8,-45.773694078947386,29.960526315789473,1,0.019000000000000017,0.020999999999999908
vehicle_005_session_00379,vehicle_005,379,train,124.3843042922948,18.0,325.0,325.6,326.525,327.2,-25.899989999999995,27.0,0,0.015133333333333283,0.018000000000000238
vehicle_005_session_00380,vehicle_005,380,train,123.05827369314714,24.8,328.5,329.79999999999995,331.3,332.7,-70.04666986666668,23.893333333333334,2,0.026333333333333372,0.028000000000000025
vehicle_005_session_00381,vehicle_005,381,train,123.92576791316947,42.0,333.2,334.5,337.0,340.3,-65.05526789473684,27.43421052631579,1,0.03148684210526313,0.03600000000000003
vehicle_005_session_00382,vehicle_005,382,train,123.50021462919287,46.4,334.4,335.25,337.5,340.2,-44.46053065789474,26.013157894736842,0,0.027263157894736812,0.03200000000000003
vehicle_005_session_00383,vehicle_005,383,train,123.2862286104681,11.2,323.6,325.2,327.9,329.6,-70.40394355263157,24.763157894736842,1,0.026736842105263146,0.028999999999999915
vehicle_005_session_00384,vehicle_005,384,train,122.78497250631314,18.8,326.9,328.2,329.6,331.0,-70.03684460526316,32.921052631578945,1,0.02603947368421053,0.028999999999999915
vehicle_005_session_00385,vehicle_005,385,train,123.39940073883817,10.0,321.1,322.2,323.5,324.7,-25.743990399999998,27.0,0,0.01485333333333335,0.016999999999999904
vehicle_005_session_00386,vehicle_005,386,train,124.2749566261574,73.6,358.6,360.25,363.8375,368.2,-70.09867293333333,32.946666666666665,1,0.0382666666666667,0.04100000000000037
vehicle_005_session_00387,vehicle_005,387,train,124.24827615332843,6.8,321.4,322.9,325.7,328.0,-69.9640028,32.333333333333336,0,0.026733333333333314,0.028000000000000025
vehicle_005_session_00388,vehicle_005,388,train,124.67543911570343,48.0,336.1,337.6,341.5,346.1,-69.97763460526316,33.36842105263158,1,0.03626315789473686,0.040000000000000036
vehicle_005_session_00389,vehicle_005,389,train,123.51470389806083,34.0,330.5,331.7,333.55,335.8,-69.92207844155845,30.935064935064936,2,0.02823376623376625,0.03100000000000014
vehicle_005_session_00390,vehicle_005,390,train,123.74031275839792,40.8,332.7,333.9,336.3,339.6,-70.33290223684209,34.18421052631579,1,0.03161842105263153,0.03600000000000003
vehicle_005_session_00391,vehicle_005,391,train,124.73430736991398,69.2,354.3,355.9,359.35,363.6,-69.85789736842105,35.0,0,0.03773684210526314,0.040000000000000036
vehicle_005_session_00392,vehicle_005,392,train,124.89842841724543,49.6,336.9,338.6,342.875,347.2,-69.65734333333334,31.85333333333333,1,0.037066666666666685,0.040999999999999925
vehicle_005_session_00393,vehicle_005,393,train,124.35211666909484,40.4,331.7,332.6,334.2,336.3,-49.85132039473685,37.0,0,0.02431578947368423,0.027000000000000135
vehicle_005_session_00394,vehicle_005,394,train,122.5689072507023,26.4,327.7,330.25,331.9,333.6,-69.58289644736843,22.894736842105264,2,0.025802631578947414,0.02900000000000036
vehicle_005_session_00395,vehicle_005,395,train,121.96193724496068,21.6,327.8,329.15,330.7,332.1,-70.09474578947368,21.394736842105264,1,0.02525000000000002,0.027000000000000135
vehicle_005_session_00396,vehicle_005,396,train,125.54209441246348,67.2,354.7,355.4,358.6,362.5,-70.02763434210527,27.0,0,0.03776315789473683,0.040000000000000036
vehicle_005_session_00397,vehicle_005,397,train,123.05848614180482,25.2,328.5,329.6,331.0,332.4,-65.18667773333333,25.586666666666666,1,0.02445333333333334,0.026000000000000245
vehicle_005_session_00398,vehicle_005,398,train,124.14195221533521,49.2,337.2,339.20000000000005,343.70000000000005,348.0,-69.75334866666665,22.773333333333333,1,0.036466666666666654,0.040999999999999925
vehicle_005_session_00399,vehicle_005,399,train,122.82408349867725,52.4,342.5,343.5,346.9,350.8,-70.08853032786885,25.524590163934427,1,0.036229508196721286,0.038000000000000256
vehicle_005_session_00400,vehicle_005,400,train,122.64962740384618,20.8,328.2,328.3,328.9,329.7,-44.80002000000002,27.131147540983605,1,0.017803278688524618,0.020000000000000018
vehicle_005_session_00401,vehicle_005,401,train,125.05452205882361,61.2,348.2,348.8,350.8,353.2,-44.80002000000002,31.901639344262296,1,0.029049180327868834,0.03100000000000014
vehicle_005_session_00402,vehicle_005,402,train,121.11287456047819,34.4,332.4,332.8,334.2,336.4,-69.93770721311475,32.50819672131148,1,0.028901639344262285,0.03100000000000014
vehicle_005_session_00403,vehicle_005,403,train,124.1115292075164,66.4,353.5,354.3,357.4,361.4,-69.90656016393442,35.50819672131148,1,0.03849180327868852,0.040000000000000036
vehicle_005_session_00404,vehicle_005,404,train,121.15556166666669,43.2,336.1,336.4,338.6,342.4,-69.96721590163935,34.50819672131148,1,0.03332786885245897,0.038000000000000256
vehicle_005_session_00405,vehicle_005,405,train,125.09393328779603,73.2,359.1,359.9,363.2,367.4,-69.9426286885246,37.0,0,0.039393442622950775,0.04100000000000037
vehicle_005_session_00406,vehicle_005,406,train,125.45628629557295,68.4,354.9,355.7,358.9,363.0,-70.0606631147541,37.049180327868854,1,0.03890163934426225,0.04099999999999948
vehicle_005_session_00407,vehicle_005,407,train,125.8323419642857,69.6,356.6,357.4,360.7,364.9,-70.87869016393444,33.32786885245902,1,0.03911475409836067,0.04099999999999948
vehicle_005_session_00408,vehicle_005,408,train,124.50045418906808,58.4,345.2,346.9,350.3,354.3,-69.96885688524591,31.9672131147541,1,0.03732786885245904,0.039000000000000146
vehicle_005_session_00409,vehicle_005,409,train,120.73722285738486,38.8,334.2,334.7,336.4,339.1,-69.87705655737707,35.65573770491803,1,0.030967213114754037,0.03500000000000014
vehicle_005_session_00410,vehicle_005,410,train,125.86206283386755,72.0,358.0,358.6,361.9,366.0,-69.90000754098362,38.0,0,0.03924590163934426,0.04100000000000037
vehicle_005_session_00411,vehicle_005,411,train,122.256945874183,25.6,330.3,330.5,331.6,333.0,-70.00327901639345,34.26229508196721,1,0.02680327868852461,0.028999999999999915
vehicle_005_session_00412,vehicle_005,412,train,123.91790929414,53.2,342.5,343.3,346.6,350.5,-70.00163950819672,37.42622950819672,1,0.03699999999999999,0.039000000000000146
vehicle_005_session_00413,vehicle_005,413,train,121.42313931118618,26.0,330.5,330.8,331.7,333.2,-69.94753901639343,35.21311475409836,1,0.0270327868852459,0.03000000000000025
vehicle_005_session_00414,vehicle_005,414,train,122.67806152065528,55.6,344.7,345.5,348.6,352.4,-69.94098032786886,38.622950819672134,1,0.03703278688524592,0.039000000000000146
vehicle_005_session_00415,vehicle_005,415,train,122.77851589303121,54.0,342.7,343.6,347.1,351.1,-70.0721368852459,35.75409836065574,1,0.03772131147540982,0.040000000000000036
vehicle_005_session_00416,vehicle_005,416,train,124.96302379326055,68.4,354.7,355.5,358.6,362.7,-70.59345196721311,37.0,0,0.03937704918032786,0.04100000000000037
vehicle_005_session_00417,vehicle_005,417,train,124.460110498366,74.0,358.8,360.5,364.1,368.6,-70.95409508196722,32.967213114754095,1,0.039688524590163914,0.0420000000000007
vehicle_005_session_00418,vehicle_005,418,train,121.04166891627546,29.2,331.4,331.6,332.8,334.4,-69.91803295081966,37.59016393442623,1,0.02804918032786885,0.029999999999999805
vehicle_005_session_00419,vehicle_005,419,train,124.47469041218638,57.6,346.6,347.4,350.5,354.3,-69.89836196721312,40.09836065573771,1,0.0376065573770492,0.039000000000000146
vehicle_005_session_00420,vehicle_005,420,train,122.76327907338309,16.8,327.2,327.7,329.2,330.5,-70.12132032786886,35.114754098360656,1,0.026721311475409834,0.02900000000000036
vehicle_005_session_00421,vehicle_005,421,train,122.73558488247866,43.6,336.1,336.6,338.8,342.2,-70.05410360655738,38.34426229508197,1,0.0334918032786885,0.038000000000000256
vehicle_005_session_00422,vehicle_005,422,train,125.56945821759261,70.0,356.1,356.9,360.0,364.1,-70.06230016393444,40.0655737704918,1,0.03913114754098364,0.04100000000000037
vehicle_005_session_00423,vehicle_005,423,train,119.84999425925928,32.0,331.3,331.7,333.0,335.0,-69.98524442622951,38.14754098360656,1,0.028573770491803322,0.03100000000000014
vehicle_005_session_00424,vehicle_005,424,train,123.06695481150793,62.0,349.7,350.5,353.6,357.4,-69.93605983606558,41.0,0,0.03860655737704919,0.040000000000000036
vehicle_005_session_00425,vehicle_005,425,train,123.52117787247472,70.8,356.9,357.7,361.0,365.0,-69.27542672131149,41.0,0,0.03924590163934427,0.04100000000000037
vehicle_005_session_00426,vehicle_005,426,train,122.28550756048388,23.6,329.7,329.9,330.8,332.1,-65.01311688524589,36.540983606557376,1,0.024934426229508217,0.027000000000000135
vehicle_005_session_00427,vehicle_005,427,train,122.71484700520833,48.4,338.5,339.1,341.9,345.7,-64.98032983606558,39.32786885245902,1,0.03513114754098362,0.03799999999999981
vehicle_005_session_00428,vehicle_005,428,train,127.66012043467082,74.0,359.4,360.2,363.2,367.1,-64.97213442622952,40.885245901639344,1,0.038278688524590106,0.040000000000000036
vehicle_005_session_00429,vehicle_005,429,train,121.8831385888203,14.4,325.5,326.3,328.5,329.9,-70.38196262295082,39.19672131147541,1,0.02809836065573772,0.030999999999999694
vehicle_005_session_00430,vehicle_005,430,train,122.51037043946934,47.2,338.0,338.6,341.4,345.5,-70.35737983606556,42.75409836065574,1,0.0368852459016394,0.040000000000000036
vehicle_005_session_00431,vehicle_005,431,train,122.52827519841274,57.6,343.9,346.1,349.7,353.9,-71.21311967213116,33.78688524590164,1,0.03814754098360656,0.039000000000000146
vehicle_005_session_00432,vehicle_005,432,train,121.25217860243058,38.4,333.9,334.2,335.8,338.5,-69.82459688524591,38.377049180327866,1,0.03083606557377045,0.03400000000000025
vehicle_005_session_00433,vehicle_005,433,train,124.56976298309183,69.2,354.3,354.7,356.6,359.1,-42.85082360655739,38.0,0,0.030639344262295115,0.03200000000000003
vehicle_005_session_00434,vehicle_005,434,train,122.79750778903905,50.4,339.4,340.3,343.8,347.8,-70.73607918032786,38.131147540983605,1,0.03836065573770491,0.040000000000000036
vehicle_005_session_00435,vehicle_005,435,train,122.73425381263621,47.6,337.1,337.5,339.3,342.2,-49.80002000000002,40.34426229508197,1,0.029819672131147532,0.03400000000000025
vehicle_005_session_00436,vehicle_005,436,train,125.71452176816244,68.0,353.6,354.3,356.4,359.3,-49.80002000000002,41.0,0,0.03286885245901644,0.03400000000000025
vehicle_005_session_00437,vehicle_005,437,train,121.37524089253185,38.8,333.5,333.6,334.9,336.6,-50.06394081967213,40.0,0,0.024409836065573776,0.027000000000000135
vehicle_005_session_00438,vehicle_005,438,train,123.67723150373929,63.6,350.5,351.0,353.2,356.0,-50.032790163934436,41.0,0,0.03252459016393445,0.03400000000000025
vehicle_005_session_00439,vehicle_005,439,train,119.0731546474359,34.0,331.4,331.7,332.4,333.3,-40.899989999999995,34.0,0,0.01936065573770494,0.020999999999999908
vehicle_005_session_00440,vehicle_005,440,train,122.5217565359477,54.8,342.8,343.3,345.3,347.7,-40.899989999999995,36.0,0,0.029131147540983646,0.03200000000000003
vehicle_005_session_00441,vehicle_005,441,train,121.28523134920637,4.8,320.3,322.1,324.9,327.2,-70.24263049180328,36.0,0,0.028163934426229522,0.03000000000000025
vehicle_005_session_00442,vehicle_005,442,train,122.27918337962963,32.8,332.4,332.5,333.8,335.7,-70.23771344262296,37.50819672131148,1,0.02900000000000004,0.03100000000000014
vehicle_005_session_00443,vehicle_005,443,train,124.63413676409621,62.8,350.3,351.1,354.3,358.2,-70.24918967213115,40.0,0,0.038918032786885284,0.040999999999999925
vehicle_005_session_00444,vehicle_005,444,train,121.66915669642859,42.0,335.2,335.7,337.7,341.0,-70.09508901639343,35.40983606557377,1,0.03295081967213111,0.03699999999999992
vehicle_005_session_00445,vehicle_005,445,train,125.00481923076921,70.0,356.3,357.1,360.3,364.4,-70.04754704918034,37.21311475409836,1,0.03999999999999997,0.04200000000000026
vehicle_005_session_00446,vehicle_005,446,train,120.012403125,36.0,333.6,333.9,335.5,337.8,-69.93934540983606,36.9344262295082,2,0.030180327868852448,0.03299999999999992
vehicle_005_session_00447,vehicle_005,447,train,123.01228947649574,64.0,352.2,352.8,356.0,359.9,-69.91475655737705,39.65573770491803,1,0.039295081967213145,0.04100000000000037
vehicle_005_session_00448,vehicle_005,448,train,121.93968915210577,37.2,333.5,333.9,335.3,337.8,-69.91803442622951,36.622950819672134,1,0.0304262295081967,0.03399999999999981
vehicle_005_session_00449,vehicle_005,449,train,121.85817482112799,63.2,351.0,351.6,354.3,357.7,-60.068856885245914,32.0,0,0.035868852459016436,0.038000000000000256
vehicle_005_session_00450,vehicle_005,450,train,121.7397017973856,56.8,344.9,346.1,349.6,353.5,-70.11312360655737,33.59016393442623,1,0.03837704918032787,0.03999999999999959
vehicle_005_session_00451,vehicle_005,451,train,123.09407948133678,48.8,336.8,338.3,342.2,346.9,-70.06065950819672,31.475409836065573,1,0.03845901639344265,0.04100000000000037
vehicle_005_session_00452,vehicle_005,452,train,125.26881118295026,74.4,360.5,361.3,364.6,368.8,-69.98852721311475,33.0,0,0.04108196721311478,0.04300000000000015
vehicle_005_session_00453,vehicle_005,453,train,121.4424197048611,35.6,332.2,333.3,335.0,337.4,-69.9688544262295,36.63934426229508,1,0.03008196721311474,0.03299999999999992
vehicle_005_session_00454,vehicle_005,454,train,121.90837309368189,30.8,329.6,330.3,331.7,333.3,-60.081972786885245,35.0,0,0.025081967213114793,0.027000000000000135
vehicle_005_session_00455,vehicle_005,455,train,121.51940427442528,51.2,340.0,340.8,343.8,347.4,-60.049184098360655,37.0,0,0.03598360655737708,0.038000000000000256
vehicle_005_session_00456,vehicle_005,456,train,127.28498172514621,74.8,359.7,360.5,363.8,368.0,-70.03607000000001,39.0,0,0.041098360655737694,0.04300000000000015
vehicle_005_session_00457,vehicle_005,457,train,122.47433252473364,14.0,322.4,325.7,328.2,329.7,-69.10984590163935,35.14754098360656,1,0.02788524590163934,0.03100000000000014
vehicle_005_session_00458,vehicle_005,458,train,120.34775,43.2,336.3,336.8,338.9,342.5,-70.15410836065573,38.40983606557377,1,0.03450819672131142,0.040000000000000036
vehicle_005_session_00459,vehicle_005,459,train,124.28850512005656,70.4,356.8,357.7,360.8,364.9,-70.1672231147541,40.0,0,0.040377049180327834,0.041999999999999815
vehicle_005_session_00460,vehicle_005,460,train,123.62941925505046,62.4,348.8,350.5,353.9,357.8,-70.89180360655737,38.0,0,0.03949180327868852,0.04100000000000037
vehicle_005_session_00461,vehicle_005,461,train,122.09808654513884,54.4,343.5,344.4,347.7,351.4,-69.98360491803278,38.24590163934426,1,0.03878688524590162,0.040999999999999925
vehicle_005_session_00462,vehicle_005,462,train,120.91986577868855,24.8,328.8,329.7,331.1,332.5,-70.31804540983606,33.14754098360656,2,0.027032786885245887,0.028999999999999915
vehicle_005_session_00463,vehicle_005,463,train,123.60157952069713,67.6,354.7,355.5,358.6,362.5,-70.35410213114754,37.75409836065574,1,0.040409836065573794,0.04200000000000026
vehicle_005_session_00464,vehicle_005,464,train,123.36195098039218,18.4,328.8,329.1,330.0,331.1,-70.20984704918033,31.0,0,0.02596721311475413,0.027000000000000135
vehicle_005_session_00465,vehicle_005,465,train,122.4779875332953,51.6,342.7,344.4,347.76,351.4,-70.19673360655737,34.885245901639344,1,0.038639344262295046,0.040999999999999925
vehicle_005_session_00466,vehicle_005,466,train,120.93816023662549,34.0,330.5,331.7,333.5,335.8,-70.18525590163934,33.52459016393443,1,0.029442622950819685,0.03299999999999992
vehicle_005_session_00467,vehicle_005,467,train,122.29253108062335,55.6,344.7,345.5,348.6,352.5,-70.1639444262295,36.0,0,0.03901639344262296,0.040999999999999925
vehicle_005_session_00468,vehicle_005,468,train,119.70778878066378,35.2,333.0,333.3,334.9,337.1,-70.98852344262295,36.18032786885246,1,0.030426229508196713,0.03299999999999992
vehicle_005_session_00469,vehicle_005,469,train,122.4151253858025,23.6,329.7,329.9,331.0,332.2,-70.5065580327869,35.032786885245905,1,0.0271803278688525,0.028000000000000025
